OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Of Algezir, and riden in Belmarye.","Of Algezir, and riden in Belmarie.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 57,,0,10,Of Algezir and riden in Belmarye,Of Algezir and riden in Belmarie,     ,u SuS u Sx u SuS,of@prep algezir@n#propn and@conj riden@v%ppl in@prep belmarie@n#propn,of@prep algezir@n#propn and@conj riden@v%ppl in@prep belmarie@n#propn,
At Lyeys was he and at Satalye,"At Lieys was he, and at Satalie",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 58,,0,10,At Lyeys was he and at Satalye,At Lieys was he and at Satalie,      ,u Su S u S u SuS,at@prep lyeys@n#propn ben@v%pt_3 he@pron1%nom and@conj at@prep satalie@n#propn,at@prep lyeys@n#propn ben@v%pt_3 he@pron1%nom and@conj at@prep satalie@n#propn,
"Whan they were wonne, and in the Grete See",Whan they were wonne; and in the Grete See,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 59,,10,10,Whan they were wonne and in the Grete See,Whan they were wonne and in the Grete See,u S ux Sx u S u Su S,u S ux Sx u S u Su S,whan@adv&conj thei@pron%pl_nom ben@v%pt_pl winnen@v%ppl and@conj in@prep the@def_art gret@adj se@n1,whan@adv&conj thei@pron%pl_nom ben@v%pt_pl winnen@v%ppl and@conj in@prep the@def_art gret@adj se@n1,
At many a noble armee hadde he be.,At many a noble arive hadde he be.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 60,DIFF,10,10,At many a noble armee hadde he be,At many a noble arive hadde he be,u Sx u Su Su Sx u S,u Sx u Su Sux Sx u S,at@prep mani@gram_adj a@indef_art noble@adj armee@n haven@v%pt_3 he@pron1%nom ben@v%ppl,at@prep mani@gram_adj a@indef_art noble@adj  haven@v%pt_3 he@pron1%nom ben@v%ppl,
At mortal batailles hadde he been fiftene,At mortal batailles hadde he been fiftene,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 61,,10,10,At mortal batailles hadde he been fiftene,At mortal batailles hadde he been fiftene,u Su SuS ux S u Sxx,u Su SuS ux S u Sxx,at@prep mortal@adj bataille@n%pl haven@v%pt_3 he@pron1%nom ben@v%ppl fif-tene@num_adj,at@prep mortal@adj bataille@n%pl haven@v%pt_3 he@pron1%nom ben@v%ppl fif-tene@num_adj,
And foughten for oure feith at Tramyssene,And foughten for our feith at Tramissene,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 62,,10,10,And foughten for oure feith at Tramyssene,And foughten for our feith at Tramissene,u Su S ux S u SuSx,u Su S u S u SuSx,and@conj fighten@v%ppl for@prep oure@pron%pl_gen feith@n at@prep tramissene@n#propn,and@conj fighten@v%ppl for@prep oure@pron%pl_gen feith@n at@prep tramissene@n#propn,
"In lystes thries, and ay slayn his foo.","In listes thries, and ay had slain his foo.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 63,DIFF,10,10,In lystes thries and ay slayn his foo,In listes thries and ay had slain his foo,u Su Su S u S u S,u Sx uS u S u S u S,in@prep liste@n2%pl thrice@adv and@conj ai@adv slen@v%ppl his@pron1%gen fo@n,in@prep liste@n2%pl thrice@adv and@conj ai@adv  slen@v%ppl his@pron1%gen fo@n,
This ilke worthy knyght hadde been also,This ilke worthy knight had been also,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 64,,10,10,This ilke worthy knyght hadde been also,This ilke worthy knight had been also,u Sx uS u Su S uS,u Su Su S u S uS,this@gram_adj ilke@pron_gram_adj worthi@adj knight@n haven@v%pt_3 ben@v%ppl also@adv,this@gram_adj ilke@pron_gram_adj worthi@adj knight@n haven@v%pt_3 ben@v%ppl also@adv,
Somtyme with the lord of Palatye,Somtime with the lord of Palatie,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 65,,0,10,Somtyme with the lord of Palatye,Somtime with the lord of Palatie,     ,uSu S u S u SuS,som-time@adv with@prep the@def_art lord@n of@prep palatye@n#propn,som-time@adv with@prep the@def_art lord@n of@prep palatye@n#propn,
Agayn another hethen in Turkye;,Agein another hethen in Turkie:,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 66,,0,10,Agayn another hethen in Turkye,Agein another hethen in Turkie,    ,uS uSu Su S uS,ayen@prep another@gram_adj hethen@n in@prep turkie@n#propn,ayen@prep another@gram_adj hethen@n in@prep turkie@n#propn,
And everemoore he hadde a sovereyn prys.,And evermore he hadde a soverein pris.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 67,,10,10,And everemoore he hadde a sovereyn prys,And evermore he hadde a soverein pris,u SxuSx u Sx u Sxu S,u SuSx u Sx u Sxu S,and@conj ever-mor@adv he@pron1%nom haven@v%pt_3 a@indef_art soverain@adj pris@n1,and@conj ever-mor@adv he@pron1%nom haven@v%pt_3 a@indef_art soverain@adj pris@n1,
"And though that he were worthy, he was wys","And though that he were worthy, he was wis",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 68,,10,10,And though that he were worthy he was wys,And though that he were worthy he was wis,u S u S ux Su S u S,u S u S ux Su S u S,and@conj though@conj that@part he@pron1%nom ben@v%pt_3 worthi@adj he@pron1%nom ben@v%pt_3 wise@adj,and@conj though@conj that@part he@pron1%nom ben@v%pt_3 worthi@adj he@pron1%nom ben@v%pt_3 wise@adj,
And of his port as meeke as is a mayde.,And of his port as meke as is a maide.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 69,,10,10,And of his port as meeke as is a mayde,And of his port as meke as is a maide,u S u S u Sx u S u Sx,u S u S u Sx u S u Sx,and@conj of@prep his@pron1%gen port@n4 as@conj mek@adj as@conj ben@v%pr_3 a@indef_art maide@n,and@conj of@prep his@pron1%gen port@n4 as@conj mek@adj as@conj ben@v%pr_3 a@indef_art maide@n,
He nevere yet no vileynye ne sayde,He never yet no vileinie ne saide,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 70,,0,10,He nevere yet no vileynye ne sayde,He never yet no vileinie ne saide,      ,u Su S u SuS u Sx,he@pron1%nom never@adv yet@adv no@gram_adj vileinie@n ne@adv seien@v1%pt_3,he@pron1%nom never@adv yet@adv no@gram_adj vileinie@n ne@adv seien@v1%pt_3,
In al his lyf unto no maner wight.,"In al his lif, unto no maner wight.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 71,,10,10,In al his lyf unto no maner wight,In al his lif unto no maner wight,u S u S uS u Su S,u S u S uS u Su S,in@prep al@gram_adj his@pron1%gen lif@n unto@prep no@gram_adj manere@n#adj wight@n,in@prep al@gram_adj his@pron1%gen lif@n unto@prep no@gram_adj manere@n#adj wight@n,
"He was a verray, parfit gentil knyght.",He was a verray parfit gentil knight.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 72,,10,10,He was a verray parfit gentil knyght,He was a verray parfit gentil knight,u S u Su Su Su S,u S u Su Su Su S,he@pron1%nom ben@v%pt_3 a@indef_art verrei@adj parfit@adj gentil@adj knight@n,he@pron1%nom ben@v%pt_3 a@indef_art verrei@adj parfit@adj gentil@adj knight@n,
But for to tellen yow of his array,But for to tellen yow of his array,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 73,,10,10,But for to tellen yow of his array,But for to tellen yow of his array,u S u Su S u S uS,u S u Su S u S uS,but@conj for@prep#adv to@part tellen@v%inf you@pron%pl_obj of@prep his@pron1%gen arrai@n,but@conj for@prep#adv to@part tellen@v%inf you@pron%pl_obj of@prep his@pron1%gen arrai@n,
"His hors were goode, but he was nat gay.","His hors were goode, but he was nat gay.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 74,,10,10,His hors were goode but he was nat gay,His hors were goode but he was nat gay,u S ux Su S u S u S,u S ux Su S u S u S,his@pron1%gen hors@n%pl ben@v%pt_pl god@adj but@conj he@pron1%nom ben@v%pt_3 not@adv gai@adj,his@pron1%gen hors@n%pl ben@v%pt_pl god@adj but@conj he@pron1%nom ben@v%pt_3 not@adv gai@adj,
Of fustian he wered a gypon,Of fustian he wered a gipoun,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 75,,10,10,Of fustian he wered a gypon,Of fustian he wered a gipoun,u SuS u Su S uS,u SuS u Su S uS,of@prep fustian@n he@pron1%nom weren@v2%pt_3 a@indef_art jupon@n,of@prep fustian@n he@pron1%nom weren@v2%pt_3 a@indef_art jupon@n,
Al bismotered with his habergeon,And al bismotered with his habergeoun;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 76,DIFF,10,10,Al bismotered with his habergeon,And al bismotered with his habergeoun,u SuSx u S uSuS,u S uSxx u S uSuS,al@adv bismotered@ppl_abs with@prep his@pron1%gen habergeoun@n, al@adv bismotered@ppl_abs with@prep his@pron1%gen habergeoun@n,
For he was late ycome from his viage,For he was late ycome from his viage,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 77,,10,10,For he was late ycome from his viage,For he was late ycome from his viage,u S u Sx uSx u S uSx,u S u Sx uSx u S uSx,for@conj he@pron1%nom ben@v%pt_3 late@adv comen@v%ppl from@prep his@pron1%gen viage@n,for@conj he@pron1%nom ben@v%pt_3 late@adv comen@v%ppl from@prep his@pron1%gen viage@n,
And wente for to doon his pilgrymage.,And wente for to doon his pilgrimage.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 78,,10,10,And wente for to doon his pilgrymage,And wente for to doon his pilgrimage,u Su S u S u SuSx,u Su S u S u SuSx,and@conj wenden@v%pt_3 for@prep#adv to@part don@v1%inf his@pron1%gen pilgrimage@n,and@conj wenden@v%pt_3 for@prep#adv to@part don@v1%inf his@pron1%gen pilgrimage@n,
"With hym ther was his sone, a yong SQUIER","With him ther was his sone, a yong Squyer",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 79,,10,10,With hym ther was his sone a yong SQUIER,With him ther was his sone a yong Squyer,u S u S u Sx u S uS,u S u S u Sx u S uS,with@prep him@pron%obj ther@adv ben@v%pt_3 his@pron1%gen sone@n a@indef_art yong@adj squier@n,with@prep him@pron%obj ther@adv ben@v%pt_3 his@pron1%gen sone@n a@indef_art yong@adj squier@n,
A lovyere and a lusty bacheler,"A lovere, and a lusty bacheler",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 80,,10,10,A lovyere and a lusty bacheler,A lovere and a lusty bacheler,u SuSx u S uS uSx,u Sux S u Su SuS,a@indef_art lovere@n2 and@conj a@indef_art lusti@adj bacheler@n,a@indef_art lovere@n2 and@conj a@indef_art lusti@adj bacheler@n,
With lokkes crulle as they were leyd in presse.,"With lokkes crulle, as they were leid in presse.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 81,,10,10,With lokkes crulle as they were leyd in presse,With lokkes crulle as they were leid in presse,u Su Sx u S ux S u Sx,u Su Sx u S ux S u Sx,with@prep lok@n1%pl crul@adj as@conj thei@pron%pl_nom ben@v%pt_pl leien@v1%ppl in@prep presse@n,with@prep lok@n1%pl crul@adj as@conj thei@pron%pl_nom ben@v%pt_pl leien@v1%ppl in@prep presse@n,
"Of twenty yeer of age he was, I gesse.","Of twenty yeer of age he was, I gesse.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 82,,10,10,Of twenty yeer of age he was I gesse,Of twenty yeer of age he was I gesse,u Su S u Sx u S u Sx,u Su S u Sx u S u Sx,of@prep twenti@num_adj yer@n%pl of@prep age@n he@pron1%nom ben@v%pt_3 ich@pron%nom gessen@v%pr_1,of@prep twenti@num_adj yer@n%pl of@prep age@n he@pron1%nom ben@v%pt_3 ich@pron%nom gessen@v%pr_1,
Of his stature he was of evene lengthe,Of his stature he was of even lengthe,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 83,,10,10,Of his stature he was of evene lengthe,Of his stature he was of even lengthe,u S uSx u S u Sux Sx,u S uSx u S u Su Sx,of@prep his@pron1%gen stature@n he@pron1%nom ben@v%pt_3 of@prep even@adj lengthe@n,of@prep his@pron1%gen stature@n he@pron1%nom ben@v%pt_3 of@prep even@adj lengthe@n,
"And wonderly delyvere, and of greet strengthe.","And wonderly delivere, and greet of strengthe.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 84,DIFF,10,10,And wonderly delyvere and of greet strengthe,And wonderly delivere and greet of strengthe,u SuS uSxx u S u Sx,u SuS uSxx u S u Sx,and@conj wonderli@adv delivere@adj and@conj of@prep gret@adj strengthe@n,and@conj wonderli@adv delivere@adj and@conj gret@adj of@prep strengthe@n,
And he hadde been somtyme in chyvachie,And he had been somtime in chivachie,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 85,,10,10,And he hadde been somtyme in chyvachie,And he had been somtime in chivachie,u S ux S uSx u SuS,u S u S uSx u SuS,and@conj he@pron1%nom haven@v%pt_3 ben@v%ppl som-time@adv in@prep chevauche@n,and@conj he@pron1%nom haven@v%pt_3 ben@v%ppl som-time@adv in@prep chevauche@n,
"In Flaundres, in Artoys, and Pycardie","In Flaundres, in Artois, and Picardie",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 86,,10,10,In Flaundres in Artoys and Pycardie,In Flaundres in Artois and Picardie,u Su S uS u SuS,u Su S uS u SuS,in@prep flaundres@n#propn in@prep artois@n#propn and@conj picardie@n#propn,in@prep flaundres@n#propn in@prep artois@n#propn and@conj picardie@n#propn,
"And born hym weel, as of so litel space","And born him wel, as in so litel space",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 87,DIFF,10,10,And born hym weel as of so litel space,And born him wel as in so litel space,u S u S u S u Su Sx,u S u S u S u Su Sx,and@conj beren@v1%ppl him@pron%obj wel@adv as@conj of@prep so@adv litel@adj space@n,and@conj beren@v1%ppl him@pron%obj wel@adv as@conj  so@adv litel@adj space@n,
In hope to stonden in his lady grace.,In hope to stonden in his lady grace.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 88,,10,10,In hope to stonden in his lady grace,In hope to stonden in his lady grace,u Sx u Su S u Su Sx,u Sx u Su S u Su Sx,in@prep hope@n1 to@part stonden@v1%inf in@prep his@pron1%gen ladie@n%gen grace@n,in@prep hope@n1 to@part stonden@v1%inf in@prep his@pron1%gen ladie@n%gen grace@n,
"Embrouded was he, as it were a meede","Embrouded was he, as it were a mede",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 89,,10,10,Embrouded was he as it were a meede,Embrouded was he as it were a mede,uSu S u S u Sx u Sx,uSu S u S u Sx u Sx,embrouden@v%ppl ben@v%pt_3 he@pron1%nom as@conj hit@pron ben@v%pt_3 a@indef_art mede@n2,embrouden@v%ppl ben@v%pt_3 he@pron1%nom as@conj hit@pron ben@v%pt_3 a@indef_art mede@n2,
"Al ful of fresshe floures, whyte and reede.","Al ful of fresshe floures, white and rede.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 90,,10,10,Al ful of fresshe floures whyte and reede,Al ful of fresshe floures white and rede,u S u Su Su Sx u Sx,u S u Su Su Sx u Sx,al@adv ful@adj of@prep fresh@adj flour@n1%pl whit@adj and@conj red@adj,al@adv ful@adj of@prep fresh@adj flour@n1%pl whit@adj and@conj red@adj,
"Syngynge he was, or floytynge, al the day;","Singinge he was, or floitinge, al the day;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 91,,10,10,Syngynge he was or floytynge al the day,Singinge he was or floitinge al the day,uSx u S u Sux S u S,uSx u S u Sux S u S,singen@v%prp_abs he@pron1%nom ben@v%pt_3 or@conj flouten@v%prp_abs al@gram_adj the@def_art dai@n,singen@v%prp_abs he@pron1%nom ben@v%pt_3 or@conj flouten@v%prp_abs al@gram_adj the@def_art dai@n,
He was as fressh as is the month of May.,He was as fresh as is the monthe of May.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 92,,10,10,He was as fressh as is the month of May,He was as fresh as is the monthe of May,u S u S u S u S u S,u S u S u S u Sx u S,he@pron1%nom ben@v%pt_3 as@conj fresh@adj as@conj ben@v%pr_3 the@def_art month@n of@prep mai@n2,he@pron1%nom ben@v%pt_3 as@conj fresh@adj as@conj ben@v%pr_3 the@def_art month@n of@prep mai@n2,
"Short was his gowne, with sleves longe and wyde.","Short was his gown, with sleves longe and wide.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 93,,10,10,Short was his gowne with sleves longe and wyde,Short was his gown with sleves longe and wide,u S u Sx u Su Sx u Sx,u S u S u Su Sx u Sx,short@adj ben@v%pt_3 his@pron1%gen goune@n with@prep sleve@n%pl long@adj1 and@conj wid@adj,short@adj ben@v%pt_3 his@pron1%gen goune@n with@prep sleve@n%pl long@adj1 and@conj wid@adj,
Wel koude he sitte on hors and faire ryde.,"Wel coude he sitte on hors, and faire ride.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 94,,10,10,Wel koude he sitte on hors and faire ryde,Wel coude he sitte on hors and faire ride,u Sx u Sx u S u Su Sx,u Sx u Sx u S u Su Sx,wel@adv connen@v%pt_3 he@pron1%nom sitten@v%inf on@prep hors@n and@conj faire@adv riden@v%inf,wel@adv connen@v%pt_3 he@pron1%nom sitten@v%inf on@prep hors@n and@conj faire@adv riden@v%inf,
He koude songes make and wel endite,He coude songes make and wel endite,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 95,,10,10,He koude songes make and wel endite,He coude songes make and wel endite,u Su Su Sx u S uSx,u Su Su Sx u S uSx,he@pron1%nom connen@v%pt_3 song@n%pl maken@v1%inf and@conj wel@adv enditen@v%inf,he@pron1%nom connen@v%pt_3 song@n%pl maken@v1%inf and@conj wel@adv enditen@v%inf,
"Juste and eek daunce, and weel purtreye and write.","Juste and daunce, and wel purtreye and write",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 96,DIFF,0,0,Juste and eek daunce and weel purtreye and write,Juste and daunce and wel purtreye and write,        ,       ,justen@v%inf and@conj ek@adv dauncen@v%inf and@conj wel@adv portraien@v%inf and@conj writen@v%inf,justen@v%inf and@conj dauncen@v%inf and@conj wel@adv portraien@v%inf and@conj writen@v%inf,
So hoote he lovede that by nyghtertale,"So hote he loved, that by nightertale",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 97,,10,10,So hoote he lovede that by nyghtertale,So hote he loved that by nightertale,u Sx u Sux S u SuSx,u Sx u Su S u SuSx,so@adv hote@adv he@pron1%nom loven@v1%pt_3 that@conj bi@prep nighter-tale@n,so@adv hote@adv he@pron1%nom loven@v1%pt_3 that@conj bi@prep nighter-tale@n,
He sleep namoore than dooth a nyghtyngale.,He sleep namore than doth a nightingale.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 98,,10,10,He sleep namoore than dooth a nyghtyngale,He sleep namore than doth a nightingale,u S uSx u S u SuSx,u S uSx u S u SuSx,he@pron1%nom slepen@v%pt_3 no_more@adv%comp than@conj don@v1%pr_3 a@indef_art nightin-gale@n,he@pron1%nom slepen@v%pt_3 no_more@adv%comp than@conj don@v1%pr_3 a@indef_art nightin-gale@n,
