OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
He seith that to be wedded is no synne;,He seith that to be wedded is no sinne;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 51,,10,10,He seith that to be wedded is no synne,He seith that to be wedded is no sinne,u S u S u Su S u Sx,u S u S u Su S u Sx,he@pron1%nom seien@v1%pr_3 that@conj to@part ben@v%inf wedden@v%ppl ben@v%pr_3 no@gram_adj sinne@n,he@pron1%nom seien@v1%pr_3 that@conj to@part ben@v%inf wedden@v%ppl ben@v%pr_3 no@gram_adj sinne@n,
Bet is to be wedded than to brynne.,Bet is to be wedded than to brinne.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 52,,9,9,Bet is to be wedded than to brynne,Bet is to be wedded than to brinne,S u S u Su S u Sx,S u S u Su S u Sx,bet@adj%comp ben@v%pr_3 to@part ben@v%inf wedden@v%ppl than@conj to@part brennen@v%inf,bet@adj%comp ben@v%pr_3 to@part ben@v%inf wedden@v%ppl than@conj to@part brennen@v%inf,
"What rekketh me, thogh folk seye vileynye","What rekketh me,° thogh folk sey vileinie°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 53,,0,10,What rekketh me thogh folk seye vileynye,What rekketh me thogh folk sey vileinie,      ,u Su S u S u SuS,what@pron recchen@v2%pr_3 me@pron2%obj though@conj folk@n seien@v1%pr_3 vileinie@n,what@pron recchen@v2%pr_3 me@pron2%obj though@conj folk@n seien@v1%pr_3 vileinie@n,
Of shrewed Lameth and his bigamye?,Of shrewed° Lameth and his bigamie?,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 54,,0,10,Of shrewed Lameth and his bigamye,Of shrewed Lameth and his bigamie,     ,u Su Su S u SuS,of@prep shreued@adj lamek@n#propn and@conj his@pron1%gen bigamie@n,of@prep shreued@adj lamek@n#propn and@conj his@pron1%gen bigamie@n,
I woot wel Abraham was an hooly man,I woot° wel Abraham was an holy man,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 55,,0,0,I woot wel Abraham was an hooly man,I woot wel Abraham was an holy man,       ,       ,ich@pron%nom witen@v1%pr_1 wel@adv abraham@n#propn ben@v%pt_3 a@indef_art holi@adj2 man@n,ich@pron%nom witen@v1%pr_1 wel@adv abraham@n#propn ben@v%pt_3 a@indef_art holi@adj2 man@n,
"And Jacob eek, as ferforth as I kan;","And Jacob eek, as ferforth° as I can;°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 56,,10,10,And Jacob eek as ferforth as I kan,And Jacob eek as ferforth as I can,u Su S u Su S u S,u Su S u Su S u S,and@conj jacob@n#propn ek@adv as@conj fer-forth@adv as@conj ich@pron%nom connen@v%pr_1,and@conj jacob@n#propn ek@adv as@conj fer-forth@adv as@conj ich@pron%nom connen@v%pr_1,
And ech of hem hadde wyves mo than two,And ech of hem had wives mo than two;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 57,,10,10,And ech of hem hadde wyves mo than two,And ech of hem had wives mo than two,u S u S ux Su S u S,u S u S u Su S u S,and@conj ech@pron of@prep hem@pron%pl_obj haven@v%pt_3 wif@n%pl mo@adj%comp than@conj two@num_adj,and@conj ech@pron of@prep hem@pron%pl_obj haven@v%pt_3 wif@n%pl mo@adj%comp than@conj two@num_adj,
And many another holy man also.,And many another holy man also.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 58,,10,10,And many another holy man also,And many another holy man also,u Su Sux Su S uS,u Su Sux Su S uS,and@conj mani@gram_adj another@gram_adj holi@adj2 man@n also@adv,and@conj mani@gram_adj another@gram_adj holi@adj2 man@n also@adv,
"Wher can ye seye, in any manere age","Whan saugh ye evere, in any maner age",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 59,DIFF,10,10,Wher can ye seye in any manere age,Whan saugh ye evere in any maner age,u S u S u Su Sux Sx,u S u Sux S uS ux Sx,wher@adv&conj connen@v%pr_pl ye@pron%pl_nom seien@v1%inf in@prep ani@gram_adj manere@n#adj age@n,  ye@pron%pl_nom  in@prep in@prep manere@n#adj age@n,
That hye God defended mariage,That heighe God defended° mariage,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 60,DIFF,9,10,That hye God defended mariage,That heighe God defended mariage,S u S uSu SuSx,u Su S uSu SuSx,that@conj heigh@adj god@n1#propn defenden@v%pt_3 mariage@n,that@conj  god@n1#propn defenden@v%pt_3 mariage@n,
"By expres word? I pray yow, telleth me.","By expres° word? I pray you, telleth me;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 61,,10,10,By expres word I pray yow telleth me,By expres word I pray you telleth me,u Su S u S u Su S,u Su S u S u Su S,bi@prep expres@adj word@n ich@pron%nom preien@v1%pr_1 you@pron%pl_obj tellen@v%imp me@pron2%obj,bi@prep expres@adj word@n ich@pron%nom preien@v1%pr_1 you@pron%pl_obj tellen@v%imp me@pron2%obj,
Or where comanded he virginitee?,Or wher comanded he virginitee?,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 62,,10,10,Or where comanded he virginitee,Or wher comanded he virginitee,u Sx uSu S uSuS,u S uSu S uSuS,or@conj wher@adv&conj commaunden@v%pt_3 he@pron1%nom virginite@n,or@conj wher@adv&conj commaunden@v%pt_3 he@pron1%nom virginite@n,
"I woot as wel as ye, it is no drede","I woot as wel as ye, it is no drede,°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 63,,10,10,I woot as wel as ye it is no drede,I woot as wel as ye it is no drede,u S u S u S u S u Sx,u S u S u S u S u Sx,ich@pron%nom witen@v1%pr_1 as@conj wel@adv as@conj ye@pron%pl_nom hit@pron ben@v%pr_3 no@gram_adj drede@n,ich@pron%nom witen@v1%pr_1 as@conj wel@adv as@conj ye@pron%pl_nom hit@pron ben@v%pr_3 no@gram_adj drede@n,
"Th' apostel, whan he speketh of maydenhede","Th’Apostel, whan he speketh of maidenhede;°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 64,DIFF,10,10,Th apostel whan he speketh of maydenhede,ThApostel whan he speketh of maidenhede, uSu S u Su S uSxx,uSu S u Su S uSxx,the@def_art apostle@n whan@adv&conj he@pron1%nom speken@v%pr_3 of@prep maidenhede@n, whan@adv&conj he@pron1%nom speken@v%pr_3 of@prep maidenhede@n,
He seyde that precept therof hadde he noon.,"He seid, that precept therof hadde he noon.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 65,,10,10,He seyde that precept therof hadde he noon,He seid that precept therof hadde he noon,u Sx u Su Su Sx u S,u S u Su Su Sx u S,he@pron1%nom seien@v1%pt_3 that@conj precepte@n ther-of@adv haven@v%pt_3 he@pron1%nom non@gram_adj,he@pron1%nom seien@v1%pt_3 that@conj precepte@n ther-of@adv haven@v%pt_3 he@pron1%nom non@gram_adj,
Men may conseille a womman to been oon,"Men may conseille a womman to been oon,°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 66,,10,10,Men may conseille a womman to been oon,Men may conseille a womman to been oon,u S uSx u Su S u S,u S uSx u Su S u S,man@n%pl mouen@v3%pr_3 counseilen@v%inf a@indef_art womman@n to@part ben@v%inf on@pron,man@n%pl mouen@v3%pr_3 counseilen@v%inf a@indef_art womman@n to@part ben@v%inf on@pron,
But conseillyng is no comandement.,But conseilling nis° no comandement;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 67,DIFF,10,10,But conseillyng is no comandement,But conseilling nis no comandement,u SuS u S uSuS,u SuS u S uSuS,but@conj counseiling@ger ben@v%pr_3 no@gram_adj commaundement@n,but@conj counseiling@ger  no@gram_adj commaundement@n,
He putte it in oure owene juggement;,He putte it in our owne jugement.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 68,,10,10,He putte it in oure owene juggement,He putte it in our owne jugement,u Sx u S ux Sux SuS,u Sx u S u Su SuS,he@pron1%nom putten@v%pt_3 hit@pron in@prep oure@pron%pl_gen ouen@adj jugement@n,he@pron1%nom putten@v%pt_3 hit@pron in@prep oure@pron%pl_gen ouen@adj jugement@n,
For hadde God comanded maydenhede,For hadde God comanded maidenhede,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 69,,10,10,For hadde God comanded maydenhede,For hadde God comanded maidenhede,u Su S uSu SuSx,u Su S uSu SuSx,for@conj haven@v%pt_3 god@n1#propn commaunden@v%ppl maidenhede@n,for@conj haven@v%pt_3 god@n1#propn commaunden@v%ppl maidenhede@n,
Thanne hadde he dampned weddyng with the dede.,Thanne hadde he dampned wedding with the dede;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 70,,10,10,Thanne hadde he dampned weddyng with the dede,Thanne hadde he dampned wedding with the dede,ux Sx u Su Su S u Sx,ux Sx u Su Su S u Sx,thanne@adv haven@v%pt_3 he@pron1%nom dampnen@v%ppl weddinge@ger with@prep the@def_art dede@n,thanne@adv haven@v%pt_3 he@pron1%nom dampnen@v%ppl weddinge@ger with@prep the@def_art dede@n,
"And certes, if ther were no seed ysowe","And certes, if ther were no seed ysowe",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 71,,10,10,And certes if ther were no seed ysowe,And certes if ther were no seed ysowe,u Su S u Sx u S uSx,u Su S u Sx u S uSx,and@conj certes@adv if@conj ther@adv ben@v%pt_3 no@gram_adj sed@n isouen@v%ppl,and@conj certes@adv if@conj ther@adv ben@v%pt_3 no@gram_adj sed@n isouen@v%ppl,
"Virginitee, thanne wherof sholde it growe?","Virginitee, wherof than sholde it growe?",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 72,DIFF,10,10,Virginitee thanne wherof sholde it growe,Virginitee wherof than sholde it growe,uSuS ux Su Sx u Sx,uSuS uS u Sx u Sx,virginite@n thanne@adv wher-of@adv shulen@v1%pt_3 hit@pron grouen@v%inf,virginite@n wher-of@adv thanne@adv shulen@v1%pt_3 hit@pron grouen@v%inf,
"Poul dorste nat comanden, atte leeste",Poul dorste° nat comanden atte leste°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 73,,10,10,Poul dorste nat comanden atte leeste,Poul dorste nat comanden atte leste,u Su S uSu Su Sx,u Su S uSu Su Sx,poule@n#propn durren@v%pt_3 not@adv commaunden@v%inf atte@prep leste@adj1#n%sup,poule@n#propn durren@v%pt_3 not@adv commaunden@v%inf atte@prep leste@adj1#n%sup,
A thyng of which his maister yaf noon heeste.,A thing of which his maister yaf° noon heste.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 74,,10,10,A thyng of which his maister yaf noon heeste,A thing of which his maister yaf noon heste,u S u S u Su S u Sx,u S u S u Su S u Sx,a@indef_art thing@n of@prep which@pron his@pron1%gen maister@n yeven@v%pt_3 non@gram_adj heste@n1,a@indef_art thing@n of@prep which@pron his@pron1%gen maister@n yeven@v%pt_3 non@gram_adj heste@n1,
The dart is set up for virginitee;,The dart is set up° for virginitee;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 75,,10,10,The dart is set up for virginitee,The dart is set up for virginitee,u S u S u S uSuS,u S u S u S uSuS,the@def_art dart@n ben@v%pr_3 setten@v%ppl up@adv for@prep virginite@n,the@def_art dart@n ben@v%pr_3 setten@v%ppl up@adv for@prep virginite@n,
"Cacche whoso may, who renneth best lat see.","Cacch° who so may, who renneth° best lat see.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 76,DIFF,10,10,Cacche whoso may who renneth best lat see,Cacch who so may who renneth best lat see,ux Su S u Su S u S,u S u S u Su S u S,cacchen@v%imp who-so@pron%nom mouen@v3%pr_3 who@pron%nom rennen@v1%pr_3 best@adv%sup leten@v%imp sen@v1%inf,cacchen@v%imp who@pron%nom sen@v1%inf mouen@v3%pr_3 who@pron%nom rennen@v1%pr_3 best@adv%sup leten@v%imp sen@v1%inf,
But this word is nat taken of every wight,¶“But this word is nat take of° every wight,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 77,DIFF,10,10,But this word is nat taken of every wight,But this word is nat take of every wight,u S u S u Sx u Sxu S,u S u S u Sx u Sxu S,but@conj this@gram_adj word@n ben@v%pr_3 not@adv taken@v%ppl of@prep everi@pron_gram_adj wight@n,but@conj this@gram_adj word@n ben@v%pr_3 not@adv  of@prep everi@pron_gram_adj wight@n,
But ther as God lust gyve it of his myght.,But ther as God list° give it of his might.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 78,,10,10,But ther as God lust gyve it of his myght,But ther as God list give it of his might,u S u S u Sx u S u S,u S u S u Sx u S u S,but@conj ther@adv as@conj god@n1#propn lusten@v%pr_3 yeven@v%inf hit@pron of@prep his@pron1%gen might@n,but@conj ther@adv as@conj god@n1#propn lusten@v%pr_3 yeven@v%inf hit@pron of@prep his@pron1%gen might@n,
I woot wel that th' apostel was a mayde;,"I woot° wel, that th’Apostel was a maide;°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 79,DIFF,10,10,I woot wel that th apostel was a mayde,I woot wel that thApostel was a maide,u S u S  uSu S u Sx,u S u S uSu S u Sx,ich@pron%nom witen@v1%pr_1 wel@adv that@conj the@def_art apostle@n ben@v%pt_3 a@indef_art maide@n,ich@pron%nom witen@v1%pr_1 wel@adv that@conj  ben@v%pt_3 ich@pron%nom maide@n,
"But nathelees, thogh that he wroot and sayde","But natheless, thogh that° he wroot and saide",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 80,,10,10,But nathelees thogh that he wroot and sayde,But natheless thogh that he wroot and saide,u SuS u S u S u Sx,u SuS u S u S u Sx,but@conj no-the-lesse@adv though@conj that@part he@pron1%nom writen@v%pt_3 and@conj seien@v1%pt_3,but@conj no-the-lesse@adv though@conj that@part he@pron1%nom writen@v%pt_3 and@conj seien@v1%pt_3,
He wolde that every wight were swich as he,He wold° that every wight° were swich° as he,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 81,,10,10,He wolde that every wight were swich as he,He wold that every wight were swich as he,u Sx u SuS u xx S u S,u S u SuS u xx S u S,he@pron1%nom willen@v%pt_3 that@conj everi@pron_gram_adj wight@n ben@v%pt_3 swich@gram_adj as@conj he@pron1%nom,he@pron1%nom willen@v%pt_3 that@conj everi@pron_gram_adj wight@n ben@v%pt_3 swich@gram_adj as@conj he@pron1%nom,
Al nys but conseil to virginitee.,Al nis but° conseil to virginitee;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 82,,10,10,Al nys but conseil to virginitee,Al nis but conseil to virginitee,u S u Su S uSuS,u S u Su S uSuS,al@gram_adjas_n ben@v%pr_3_neg but@conj counseil@n to@prep virginite@n,al@gram_adjas_n ben@v%pr_3_neg but@conj counseil@n to@prep virginite@n,
And for to been a wyf he yaf me leve,"And for to been a wif, he yaf me leve°",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 83,,10,10,And for to been a wyf he yaf me leve,And for to been a wif he yaf me leve,u S u S u S u S u Sx,u S u S u S u S u Sx,and@conj for@prep#adv to@part ben@v%inf a@indef_art wif@n he@pron1%nom yeven@v%pt_3 me@pron2%obj leve@n2,and@conj for@prep#adv to@part ben@v%inf a@indef_art wif@n he@pron1%nom yeven@v%pt_3 me@pron2%obj leve@n2,
Of indulgence; so nys it no repreve,Of indulgence; so nis it no repreve°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 84,,10,10,Of indulgence so nys it no repreve,Of indulgence so nis it no repreve,u SuSx u S u S uSx,u SuSx u S u S uSx,of@prep indulgence@n so@adv ben@v%pr_3_neg hit@pron no@gram_adj repreve@n,of@prep indulgence@n so@adv ben@v%pr_3_neg hit@pron no@gram_adj repreve@n,
"To wedde me, if that my make dye","To wedde me, if that my make° die",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 85,,10,10,To wedde me if that my make dye,To wedde me if that my make die,u Su S u S u Su S,u Su S u S u Su S,to@part wedden@v%inf me@pron2%obj if@conj that@part min@pron%gen make@n1 dien@v%pr_3,to@part wedden@v%inf me@pron2%obj if@conj that@part min@pron%gen make@n1 dien@v%pr_3,
Withouten excepcion of bigamye.,Withoute excepcioun of° bigamie.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 86,DIFF,0,10,Withouten excepcion of bigamye,Withoute excepcioun of bigamie,   ,uSx uSuS u SuS,withouten@prep excepcioun@n of@prep bigamie@n, excepcioun@n of@prep bigamie@n,
Al were it good no womman for to touche --,Al were° it good no womman for to touche,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 87,,10,10,Al were it good no womman for to touche,Al were it good no womman for to touche,u Sx u S u Su S u Sx,u Sx u S u Su S u Sx,al@conj ben@v%pt_3 hit@pron god@adj no@gram_adj womman@n for@prep#adv to@part touchen@v%inf --@dash,al@conj ben@v%pt_3 hit@pron god@adj no@gram_adj womman@n for@prep#adv to@part touchen@v%inf --@dash,
He mente as in his bed or in his couche,He mente as in his bed or in his couche;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 88,,10,10,He mente as in his bed or in his couche,He mente as in his bed or in his couche,u Sx u S u S u S u Sx,u Sx u S u S u S u Sx,he@pron1%nom menen@v1%pt_3 as@conj in@prep his@pron1%gen bed@n1 or@conj in@prep his@pron1%gen couche@n,he@pron1%nom menen@v1%pt_3 as@conj in@prep his@pron1%gen bed@n1 or@conj in@prep his@pron1%gen couche@n,
For peril is bothe fyr and tow t' assemble;,For peril is° both fir and tow° t’assemble;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 89,DIFF,10,10,For peril is bothe fyr and tow t assemble,For peril is both fir and tow tassemble,u Su S ux S u S  uSx,u Su S u S u S uSx,for@conj peril@n ben@v%pr_3 bothe@num_conj fir@n and@conj tou@n1 to@part assemblen@v1%inf,for@conj peril@n ben@v%pr_3 bothe@num_conj for@conj and@conj tou@n1 ,
Ye knowe what this ensample may resemble.,Ye know what this ensample may resemble.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 90,,10,10,Ye knowe what this ensample may resemble,Ye know what this ensample may resemble,u Sx u S uSu S uSx,u S u S uSu S uSx,ye@pron%pl_nom knouen@v%pr_pl what@pron this@gram_adj ensaumple@n mouen@v3%pr_3 resemblen@v1%inf,ye@pron%pl_nom knouen@v%pr_pl what@pron this@gram_adj ensaumple@n mouen@v3%pr_3 resemblen@v1%inf,
This is al and som: he heeld virginitee,"This al and som, he heeld virginitee",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 91,DIFF,0,10,This is al and som he heeld virginitee,This al and som he heeld virginitee,       ,u S u S u S uSuS,this@pron ben@v%pr_3 al@gram_adjas_n and@conj som@pron he@pron1%nom holden@v1%pt_3 virginite@n,this@pron al@gram_adjas_n and@conj som@pron he@pron1%nom holden@v1%pt_3 virginite@n,
Moore parfit than weddyng in freletee.,Mor parfit° than wedding in freletee.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 92,,10,10,Moore parfit than weddyng in freletee,Mor parfit than wedding in freletee,ux Su S uS u SuS,u Su S uS u SuS,more@adv%comp parfit@adj than@conj weddinge@ger in@prep frelete@n,more@adv%comp parfit@adj than@conj weddinge@ger in@prep frelete@n,
