OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"But so bifel, this marchant on a day","¶But so bifel,° this marchant on a day",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 53,,10,10,But so bifel this marchant on a day,But so bifel this marchant on a day,u S uS u Su S u S,u S uS u Su S u S,but@conj so@adv bifallen@v%pt_3 this@gram_adj marchaunt@n on@prep a@indef_art dai@n,but@conj so@adv bifallen@v%pt_3 this@gram_adj marchaunt@n on@prep a@indef_art dai@n,
Shoop hym to make redy his array,Shoop him° to make redy his array°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 54,,10,10,Shoop hym to make redy his array,Shoop him to make redy his array,u S u Su Su S uS,u S u Su Su S uS,shapen@v%pt_3 him@pron%obj to@part maken@v1%inf redi@adj3 his@pron1%gen arrai@n,shapen@v%pt_3 him@pron%obj to@part maken@v1%inf redi@adj3 his@pron1%gen arrai@n,
Toward the toun of Brugges for to fare,"Toward the toun of Brugges for to fare,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 55,,10,10,Toward the toun of Brugges for to fare,Toward the toun of Brugges for to fare,uS u S u Su S u Sx,uS u S u Su S u Sx,towarde@prep the@def_art toun@n of@prep brugges@n#propn for@prep#adv to@part faren@v%inf,towarde@prep the@def_art toun@n of@prep brugges@n#propn for@prep#adv to@part faren@v%inf,
To byen there a porcioun of ware;,To byen ther a porcioun° of ware;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 56,,10,10,To byen there a porcioun of ware,To byen ther a porcioun of ware,u Su Sx u SuS u Sx,u Su S u SuS u Sx,to@part bien@v%inf ther@adv a@indef_art porcioun@n of@prep ware@n2,to@part bien@v%inf ther@adv a@indef_art porcioun@n of@prep ware@n2,
For which he hath to Parys sent anon,For which he hath to Paris sent anon,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 57,,10,10,For which he hath to Parys sent anon,For which he hath to Paris sent anon,u S u S u Su S uS,u S u S u Su S uS,for@prep which@pron he@pron1%nom haven@v%pr_3 to@prep paris@n1#propn senden@v2%ppl an-on@adv,for@prep which@pron he@pron1%nom haven@v%pr_3 to@prep paris@n1#propn senden@v2%ppl an-on@adv,
"A messager, and preyed hath daun John","A messager, and preyed° hath daun John",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 58,,10,10,A messager and preyed hath daun John,A messager and preyed hath daun John,u SuS u Su S u S,u SuS u Su S u S,a@indef_art messager@n and@conj preien@v1%ppl haven@v%pr_3 daun@n#adj john@n5#propn,a@indef_art messager@n and@conj preien@v1%ppl haven@v%pr_3 daun@n#adj john@n5#propn,
That he sholde come to Seint-Denys to pleye,That he shold come to Seint Denis to pleye°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 59,DIFF,10,10,That he sholde come to SeintDenys to pleye,That he shold come to Seint Denis to pleye,u S ux Sx u SuS u S,u S u Sx u S uS u S,that@conj he@pron1%nom shulen@v1%pt_3 comen@v%inf to@prep seint-denis@n#propn to@part pleien@v1%inf,that@conj he@pron1%nom shulen@v1%pt_3 comen@v%inf to@prep seinte@adj denis@n#propn to@part pleien@v1%inf,green
With hym and with his wyf a day or tweye,With him and with his wif a day or tweye,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 60,,10,10,With hym and with his wyf a day or tweye,With him and with his wif a day or tweye,u S u S u S u S u S,u S u S u S u S u S,with@prep him@pron%obj and@conj with@prep his@pron1%gen wif@n a@indef_art dai@n or@conj twein@num_adj,with@prep him@pron%obj and@conj with@prep his@pron1%gen wif@n a@indef_art dai@n or@conj twein@num_adj,
"Er he to Brugges wente, in alle wise.","Er he to Brugges wente, in alle wise.°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 61,,10,10,Er he to Brugges wente in alle wise,Er he to Brugges wente in alle wise,u S u Su Sx u Su Sx,u S u Su Sx u Su Sx,er@conj1 he@pron1%nom to@prep brugges@n#propn wenden@v%pt_3 in@prep al@gram_adj wise@n2,er@conj1 he@pron1%nom to@prep brugges@n#propn wenden@v%pt_3 in@prep al@gram_adj wise@n2,
"This noble monk, of which I yow devyse","¶This noble monk, of which I yow devise,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 62,,10,10,This noble monk of which I yow devyse,This noble monk of which I yow devise,u Su S u S u S uSx,u Su S u S u S uSx,this@gram_adj noble@adj monk@n of@prep which@pron ich@pron%nom you@pron%pl_obj devisen@v%pr_1,this@gram_adj noble@adj monk@n of@prep which@pron ich@pron%nom you@pron%pl_obj devisen@v%pr_1,
"Hath of his abbot, as hym list, licence","Hath of his abbot, as him list,° licence,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 63,,10,10,Hath of his abbot as hym list licence,Hath of his abbot as him list licence,u S u Su S u S uSx,u S u Su S u S uSx,haven@v%pr_3 of@prep his@pron1%gen abbot@n as@conj him@pron%obj listen@v1%pr_3 licence@n,haven@v%pr_3 of@prep his@pron1%gen abbot@n as@conj him@pron%obj listen@v1%pr_3 licence@n,
By cause he was a man of heigh prudence,Bicause he was a man of heigh prudence,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 64,DIFF,10,10,By cause he was a man of heigh prudence,Bicause he was a man of heigh prudence,u Sx u S u S u S uSx,uSx u S u S u S uSx,bi@prep cause@n he@pron1%nom ben@v%pt_3 a@indef_art man@n of@prep heigh@adj prudence@n,bicause@conj he@pron1%nom ben@v%pt_3 a@indef_art man@n of@prep heigh@adj prudence@n,green
"And eek an officer, out for to ryde","And eek an officer,° out for to ride",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 65,,10,10,And eek an officer out for to ryde,And eek an officer out for to ride,u S u SuS u S u Sx,u S u SuS u S u Sx,and@conj ek@adv a@indef_art officer@n oute@adv for@prep#adv to@part riden@v%inf,and@conj ek@adv a@indef_art officer@n oute@adv for@prep#adv to@part riden@v%inf,
To seen hir graunges and hire bernes wyde,To seen hir graunges° and hir bernes° wide;,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 66,,10,10,To seen hir graunges and hire bernes wyde,To seen hir graunges and hir bernes wide,u S u Su S ux Su Sx,u S u Su S u Su Sx,to@part sen@v1%inf here@pron%pl_gen graunge@n%pl and@conj here@pron%pl_gen bern@n2%pl wid@adj,to@part sen@v1%inf here@pron%pl_gen graunge@n%pl and@conj here@pron%pl_gen bern@n2%pl wid@adj,
And unto Seint-Denys he comth anon.,And unto Seint Denis he comth anon.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 67,DIFF,10,10,And unto SeintDenys he comth anon,And unto Seint Denis he comth anon,u Su SuS u S uS,u Su S uS u S uS,and@conj unto@prep seint-denis@n#propn he@pron1%nom comen@v%pr_3 an-on@adv,and@conj unto@prep seinte@adj denis@n#propn he@pron1%nom comen@v%pr_3 an-on@adv,green
Who was so welcome as my lord daun John,Who was so welcome as my lord daun John,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 68,,10,10,Who was so welcome as my lord daun John,Who was so welcome as my lord daun John,u S u Sux S u S u S,u S u Sux S u S u S,who@pron%nom ben@v%pt_3 so@adv welcom@adj as@conj min@pron%gen lord@n#adj daun@n#adj john@n5#propn,who@pron%nom ben@v%pt_3 so@adv welcom@adj as@conj min@pron%gen lord@n#adj daun@n#adj john@n5#propn,
"Oure deere cosyn, ful of curteisye?","Our dere cosin, ful of curteisie?",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 69,,0,10,Oure deere cosyn ful of curteisye,Our dere cosin ful of curteisie,"     ",u Su Su S u SuS,oure@pron%pl_gen dere@adj1 cosine@n ful@adj of@prep courteisie@n,oure@pron%pl_gen dere@adj1 cosine@n ful@adj of@prep courteisie@n,
With hym broghte he a jubbe of malvesye,"With him broghte he a jubbe° of malvesie,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 70,,0,10,With hym broghte he a jubbe of malvesye,With him broghte he a jubbe of malvesie,"       ",u S ux S u Sx u SuS,with@prep him@pron%obj bringen@v%pt_3 he@pron1%nom a@indef_art jubbe@n of@prep malvesie@n,with@prep him@pron%obj bringen@v%pt_3 he@pron1%nom a@indef_art jubbe@n of@prep malvesie@n,
And eek another ful of fyn vernage,"And eek another, ful of fin vernage,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 71,,10,10,And eek another ful of fyn vernage,And eek another ful of fin vernage,u S uSu S u S uSx,u S uSu S u S uSx,and@conj ek@adv another@pron ful@adj of@prep fin@adj vernage@n,and@conj ek@adv another@pron ful@adj of@prep fin@adj vernage@n,
"And volatyl, as ay was his usage.","And volatil,° as ay was his usage.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 72,,10,10,And volatyl as ay was his usage,And volatil as ay was his usage,u SuS u S u S uSx,u SuS u S u S uSx,and@conj volatil@n as@conj ai@adv ben@v%pt_3 his@pron1%gen usage@n,and@conj volatil@n as@conj ai@adv ben@v%pt_3 his@pron1%gen usage@n,
And thus I lete hem ete and drynke and pleye,And thus I lete° hem ete and drinke and pleye,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 73,,10,10,And thus I lete hem ete and drynke and pleye,And thus I lete hem ete and drinke and pleye,u S u Sx u Sx u Sx u S,u S u Sx u Sx u Sx u S,and@conj thus@adv ich@pron%nom leten@v%pr_1 hem@pron%pl_obj eten@v%inf and@conj drinken@v%inf and@conj pleien@v1%inf,and@conj thus@adv ich@pron%nom leten@v%pr_1 hem@pron%pl_obj eten@v%inf and@conj drinken@v%inf and@conj pleien@v1%inf,
"This marchant and this monk, a day or tweye.","This marchant and this monk, a day or tweye.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 74,,10,10,This marchant and this monk a day or tweye,This marchant and this monk a day or tweye,u Su S u S u S u S,u Su S u S u S u S,this@gram_adj marchaunt@n and@conj this@gram_adj monk@n a@indef_art dai@n or@conj twein@num_adj,this@gram_adj marchaunt@n and@conj this@gram_adj monk@n a@indef_art dai@n or@conj twein@num_adj,
"The thridde day, this marchant up ariseth","¶The thridde day, this marchant up ariseth",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 75,,10,10,The thridde day this marchant up ariseth,The thridde day this marchant up ariseth,u Sx u S uS u SuS,u Sx u S uS u SuS,the@def_art thrid@num_adj dai@n this@gram_adj marchaunt@n up@adv arisen@v%pr_3,the@def_art thrid@num_adj dai@n this@gram_adj marchaunt@n up@adv arisen@v%pr_3,
And on his nedes sadly hym avyseth,"And on his nedes° sadly° him aviseth,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 76,,10,10,And on his nedes sadly hym avyseth,And on his nedes sadly him aviseth,u S u Su Su S uSx,u S u Su Su S uSx,and@conj on@prep his@pron1%gen nede@n1%pl sadli@adv him@pron%obj avisen@v%pr_3,and@conj on@prep his@pron1%gen nede@n1%pl sadli@adv him@pron%obj avisen@v%pr_3,
And up into his countour-hous gooth he,And up into his countourhous° goth he,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 77,,10,10,And up into his countourhous gooth he,And up into his countourhous goth he,u S uS u SuS u S,u S uS u SuS u S,and@conj up@adv in-to@prep his@pron1%gen countour-hous@n gon@v%pr_3 he@pron1%nom,and@conj up@adv in-to@prep his@pron1%gen countour-hous@n gon@v%pr_3 he@pron1%nom,
"To rekene with hymself, wel may be","To reken° with himself, as wel may be",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 78,DIFF,9,10,To rekene with hymself wel may be,To reken with himself as wel may be,S uSx u Su S u S,u Su S uS u S u S,to@part rekenen@v%inf with@prep him-self@pron wel@adv mouen@v3%pr_3 ben@v%inf,to@part rekenen@v%inf with@prep him-self@pron as@conj wel@adv mouen@v3%pr_3 ben@v%inf,green
Of thilke yeer how that it with hym stood,"Of thilke yeer, how that it with him stood",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 79,,10,10,Of thilke yeer how that it with hym stood,Of thilke yeer how that it with him stood,u Su S u S u S u S,u Su S u S u S u S,of@prep thilke@gram_adj yer@n hou@adv&conj that@part hit@pron with@prep him@pron%obj stonden@v1%pt_3,of@prep thilke@gram_adj yer@n hou@adv&conj that@part hit@pron with@prep him@pron%obj stonden@v1%pt_3,
And how that he despended hadde his good,And how that he despended° hadde his good;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 80,,10,10,And how that he despended hadde his good,And how that he despended hadde his good,u S u S uSu Sx u S,u S u S uSu Sx u S,and@conj hou@adv&conj that@part he@pron1%nom dispenden@v%ppl haven@v%pt_3 his@pron1%gen god@n2,and@conj hou@adv&conj that@part he@pron1%nom dispenden@v%ppl haven@v%pt_3 his@pron1%gen god@n2,
And if that he encressed were or noon.,And if that he encressed were° or noon.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 81,,10,10,And if that he encressed were or noon,And if that he encressed were or noon,u S u S uSu Sx u S,u S u S uSu Sx u S,and@conj if@conj that@part he@pron1%nom encresen@v%ppl ben@v%pt_3 or@conj non@adv1,and@conj if@conj that@part he@pron1%nom encresen@v%ppl ben@v%pt_3 or@conj non@adv1,
His bookes and his bagges many oon,His bookes and his bagges many oon,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 82,,10,10,His bookes and his bagges many oon,His bookes and his bagges many oon,u Su S u Su Su S,u Su S u Su Su S,his@pron1%gen bok@n1%pl and@conj his@pron1%gen bagge@n1%pl mani@gram_adj on@pron,his@pron1%gen bok@n1%pl and@conj his@pron1%gen bagge@n1%pl mani@gram_adj on@pron,
He leith biforn hym on his countyng-bord.,He leith biforn him on his counting-bord;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 83,,10,10,He leith biforn hym on his countyngbord,He leith biforn him on his countingbord,u S uS u S u SuS,u S uS u S u SuS,he@pron1%nom leien@v1%pr_3 biforen@prep him@pron%obj on@prep his@pron1%gen counting-bord@n,he@pron1%nom leien@v1%pr_3 biforen@prep him@pron%obj on@prep his@pron1%gen counting-bord@n,
Ful riche was his tresor and his hord,"Ful riche was his tresor and his hord,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 84,,10,10,Ful riche was his tresor and his hord,Ful riche was his tresor and his hord,u Su S u Su S u S,u Su S u Su S u S,ful@adv riche@adj ben@v%pt_3 his@pron1%gen tresour@n and@conj his@pron1%gen hord@n1,ful@adv riche@adj ben@v%pt_3 his@pron1%gen tresour@n and@conj his@pron1%gen hord@n1,
For which ful faste his countour-dore he shette;,For which ful faste° his countour-dore he shette;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 85,,10,10,For which ful faste his countourdore he shette,For which ful faste his countourdore he shette,u S u Sx u SuSx u Sx,u S u Sx u SuSx u Sx,for@prep which@pron ful@adv faste@adv his@pron1%gen countour-dore@n he@pron1%nom shitten@v%pt_3,for@prep which@pron ful@adv faste@adv his@pron1%gen countour-dore@n he@pron1%nom shitten@v%pt_3,
And eek he nolde that no man sholde hym lette,And eek he nold° that no man sholde him lette°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 86,,10,10,And eek he nolde that no man sholde hym lette,And eek he nold that no man sholde him lette,u S u Sx u S u Sx u Sx,u S u S u S u Sx u Sx,and@conj ek@adv he@pron1%nom willen@v%pt_3_neg that@conj no@gram_adj man@n shulen@v1%pt_3 him@pron%obj letten@v%inf,and@conj ek@adv he@pron1%nom willen@v%pt_3_neg that@conj no@gram_adj man@n shulen@v1%pt_3 him@pron%obj letten@v%inf,
"Of his acountes, for the meene tyme;","Of° his accountes, for the mene time;",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 87,,10,10,Of his acountes for the meene tyme,Of his accountes for the mene time,u S uSu S u Su Sx,u S uSu S u Su Sx,of@prep his@pron1%gen accounte@n%pl for@prep the@def_art mene@adj2 time@n,of@prep his@pron1%gen accounte@n%pl for@prep the@def_art mene@adj2 time@n,
And thus he sit til it was passed pryme.,And thus he sit til it was passed prime.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 88,,10,10,And thus he sit til it was passed pryme,And thus he sit til it was passed prime,u S u S u S u Su Sx,u S u S u S u Su Sx,and@conj thus@adv he@pron1%nom sitten@v%pr_3 til@conj hit@pron ben@v%pt_3 passen@v%ppl prime@n,and@conj thus@adv he@pron1%nom sitten@v%pr_3 til@conj hit@pron ben@v%pt_3 passen@v%ppl prime@n,
Daun John was rysen in the morwe also,¶Daun John was risen in the morwe° also,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 89,,10,10,Daun John was rysen in the morwe also,Daun John was risen in the morwe also,u S u Su S u Sx uS,u S u Su S u Sx uS,daun@n#adj john@n5#propn ben@v%pt_3 risen@v%ppl in@prep the@def_art morwe@n also@adv,daun@n#adj john@n5#propn ben@v%pt_3 risen@v%ppl in@prep the@def_art morwe@n also@adv,
And in the gardyn walketh to and fro,And in the gardin walketh to and fro,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 90,,10,10,And in the gardyn walketh to and fro,And in the gardin walketh to and fro,u S u Su Su S u S,u S u Su Su S u S,and@conj in@prep the@def_art gardin@n walken@v1%pr_3 to@adv1 and@conj from@adv,and@conj in@prep the@def_art gardin@n walken@v1%pr_3 to@adv1 and@conj from@adv,
And hath his thynges seyd ful curteisly.,And hath his thinges° seid ful curteisly.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 91,,10,10,And hath his thynges seyd ful curteisly,And hath his thinges seid ful curteisly,u S u Su S u SuS,u S u Su S u SuS,and@conj haven@v%pr_3 his@pron1%gen thing@n%pl seien@v1%ppl ful@adv courteisliche@adv,and@conj haven@v%pr_3 his@pron1%gen thing@n%pl seien@v1%ppl ful@adv courteisliche@adv,
This goode wyf cam walkynge pryvely,¶This goode wif cam walking prively°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 92,,10,10,This goode wyf cam walkynge pryvely,This goode wif cam walking prively,u Sx u S uSu SuS,u Su S u Su SuS,this@gram_adj god@adj wif@n comen@v%pt_3 walken@v1%prp_abs privelie@adv,this@gram_adj god@adj wif@n comen@v%pt_3 walken@v1%prp_abs privelie@adv,
"Into the gardyn, there he walketh softe","Into the gardin, ther° he walketh softe,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 93,,10,10,Into the gardyn there he walketh softe,Into the gardin ther he walketh softe,uS u Su Sx u Su Sx,uS u Su S u Su Sx,in-to@prep the@def_art gardin@n ther@adv he@pron1%nom walken@v1%pr_3 softe@adv,in-to@prep the@def_art gardin@n ther@adv he@pron1%nom walken@v1%pr_3 softe@adv,
