OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
And speke as renably and faire and wel,And speke as renably° and faire and wel,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1509,,10,10,And speke as renably and faire and wel,And speke as renably and faire and wel,u Sx u SuS u Sx u S,u Sx u SuS u Sx u S,and@conj speken@v%pr_pl as@conj renabli@adv and@conj faire@adv and@conj wel@adv,and@conj speken@v%pr_pl as@conj renabli@adv and@conj faire@adv and@conj wel@adv,
As to the Phitonissa dide Samuel.,As to the Phitonissa did Samuel.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1510,,10,10,As to the Phitonissa dide Samuel,As to the Phitonissa did Samuel,u S u SuSu Sx uS,u S u SuSu S uS,as@conj to@prep the@def_art phitonesse@n don@v1%pt_3 samuel@n#propn,as@conj to@prep the@def_art phitonesse@n don@v1%pt_3 samuel@n#propn,
(And yet wol som men seye it was nat he;,And yet wol som men sey it was nat he;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1511,,10,10,And yet wol som men seye it was nat he,And yet wol som men sey it was nat he,u S u S u S u S u S,u S u S u S u S u S,and@conj yet@adv willen@v%pr_pl som@gram_adj man@n%pl seien@v1%inf hit@pron ben@v%pt_3 not@adv he@pron1%nom,and@conj yet@adv willen@v%pr_pl som@gram_adj man@n%pl seien@v1%inf hit@pron ben@v%pt_3 not@adv he@pron1%nom,
I do no fors of youre dyvynytee.),I do no fors° of your divinitee.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1512,,10,10,I do no fors of youre dyvynytee,I do no fors of your divinitee,u S u S u Sx uSuS,u S u S u S uSuS,ich@pron%nom don@v1%pr_1 no@gram_adj force@n of@prep your@pron%pl_gen divinite@n,ich@pron%nom don@v1%pr_1 no@gram_adj force@n of@prep your@pron%pl_gen divinite@n,
"But o thyng warne I thee, I wol nat jape:","But o thing warne I thee, I wol nat jape",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1513,,10,10,But o thyng warne I thee I wol nat jape,But o thing warne I thee I wol nat jape,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,but@conj o@num_adj thing@n warnen@v1%pr_1 ich@pron%nom the@pron2%obj ich@pron%nom willen@v%pr_1 not@adv japen@v%inf,but@conj o@num_adj thing@n warnen@v1%pr_1 ich@pron%nom the@pron2%obj ich@pron%nom willen@v%pr_1 not@adv japen@v%inf,
Thou wolt algates wite how we been shape;,Thou wolt algates° wit° how we ben shape;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1514,,10,10,Thou wolt algates wite how we been shape,Thou wolt algates wit how we ben shape,u S uSu Sx u S u Sx,u S uSu S u S u Sx,thou@pron%nom willen@v%pr_2 al-gates@adv witen@v1%inf hou@adv&conj we@pron%pl_nom ben@v%pr_pl shapen@v%ppl,thou@pron%nom willen@v%pr_2 al-gates@adv witen@v1%inf hou@adv&conj we@pron%pl_nom ben@v%pr_pl shapen@v%ppl,
"Thou shalt herafterward, my brother deere","Thou shalt herafterward, my brother dere",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1515,,10,10,Thou shalt herafterward my brother deere,Thou shalt herafterward my brother dere,u S uSuS u Su Sx,u S uSuS u Su Sx,thou@pron%nom shulen@v1%pr_2 her-after-ward@adv min@pron%gen brother@n dere@adj1,thou@pron%nom shulen@v1%pr_2 her-after-ward@adv min@pron%gen brother@n dere@adj1,
Come there thee nedeth nat of me to leere,Com ther thee nedeth nat of me to lere.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1516,,10,10,Come there thee nedeth nat of me to leere,Com ther thee nedeth nat of me to lere,ux Sx u Su S u S u Sx,u S u Su S u S u Sx,comen@v%inf ther@adv the@pron2%obj neden@v2%pr_3 not@adv of@prep me@pron2%obj to@part leren@v%inf,comen@v%inf ther@adv the@pron2%obj neden@v2%pr_3 not@adv of@prep me@pron2%obj to@part leren@v%inf,
"For thou shalt, by thyn owene experience",For thou shalt by thin owne experience,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1517,,10,10,For thou shalt by thyn owene experience,For thou shalt by thin owne experience,u S u S u Sux SxuSx,u S u S u Sx uSuSx,for@conj thou@pron%nom shulen@v1%pr_2 bi@prep thin@pron%gen ouen@adj experience@n,for@conj thou@pron%nom shulen@v1%pr_2 bi@prep thin@pron%gen ouen@adj experience@n,
Konne in a chayer rede of this sentence,Conne in a chayer° rede° of this sentence°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1518,,10,10,Konne in a chayer rede of this sentence,Conne in a chayer rede of this sentence,ux S u Su Sx u S uSx,ux S u Su Sx u S uSx,connen@v%inf in@prep a@indef_art chaiere@n reden@v1%inf of@prep this@gram_adj sentence@n,connen@v%inf in@prep a@indef_art chaiere@n reden@v1%inf of@prep this@gram_adj sentence@n,
"Bet than Virgile, while he was on lyve","Bet than Virgile, whil he was on live",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1519,,10,10,Bet than Virgile while he was on lyve,Bet than Virgile whil he was on live,u S uSu Sx u S u Sx,u S uSu S u S u Sx,bet@adv%comp than@conj virgil@n#propn whil@conj he@pron1%nom ben@v%pt_3 on@prep lif@n,bet@adv%comp than@conj virgil@n#propn whil@conj he@pron1%nom ben@v%pt_3 on@prep lif@n,
Or Dant also. Now lat us ryde blyve,Or Dant also; now lat us ride blive.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1520,,10,10,Or Dant also Now lat us ryde blyve,Or Dant also now lat us ride blive,u S uS u S u Su Sx,u S uS u S u Su Sx,or@conj dante@n#propn also@adv nou@adv leten@v%imp us@pron%pl_obj riden@v%inf blive@adv,or@conj dante@n#propn also@adv nou@adv leten@v%imp us@pron%pl_obj riden@v%inf blive@adv,
For I wole holde compaignye with thee,For I wol holde compaignie with thee,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1521,,0,10,For I wole holde compaignye with thee,For I wol holde compaignie with thee,"      ",u S u Su SuS u S,for@conj ich@pron%nom willen@v%pr_1 holden@v1%inf compaignie@n with@prep the@pron2%obj,for@conj ich@pron%nom willen@v%pr_1 holden@v1%inf compaignie@n with@prep the@pron2%obj,
Til it be so that thou forsake me.,"Til it be so, that thou forsake me.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1522,,10,10,Til it be so that thou forsake me,Til it be so that thou forsake me,u S u S u S uSu S,u S u S u S uSu S,til@conj hit@pron ben@v%pr_3 so@adv that@conj thou@pron%nom forsaken@v%pr_2 me@pron2%obj,til@conj hit@pron ben@v%pr_3 so@adv that@conj thou@pron%nom forsaken@v%pr_2 me@pron2%obj,
"Nay,"""" quod this somonour, """"that shal nat bityde!","¶“ ‘Nay,’ quod this somnour, ‘that shal nat bitide;°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1523,,0,10,Nay quod this somonour that shal nat bityde,Nay quod this somnour that shal nat bitide,"       ",u S u Su S u S uSx,nai@interj quethen@v%pt_3 this@gram_adj somnour@n that@pron shulen@v1%pr_3 not@adv bitiden@v%inf,nai@interj quethen@v%pt_3 this@gram_adj somnour@n that@pron shulen@v1%pr_3 not@adv bitiden@v%inf,
"I am a yeman, knowen is ful wyde;","I am a yeman, knowen is ful wide;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1524,,10,10,I am a yeman knowen is ful wyde,I am a yeman knowen is ful wide,u S u Su Su S u Sx,u S u Su Su S u Sx,ich@pron%nom ben@v%pr_1 a@indef_art yeman@n knouen@v%ppl ben@v%pr_3 ful@adv wide@adv,ich@pron%nom ben@v%pr_1 a@indef_art yeman@n knouen@v%ppl ben@v%pr_3 ful@adv wide@adv,
"My trouthe wol I holde, as in this cas.",My trouthe° wol I holde as in this cas.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1525,,10,10,My trouthe wol I holde as in this cas,My trouthe wol I holde as in this cas,u Su S u Sx u S u S,u Su S u Sx u S u S,min@pron%gen treuth@n willen@v%pr_1 ich@pron%nom holden@v1%inf as@conj in@prep this@gram_adj cas@n,min@pron%gen treuth@n willen@v%pr_1 ich@pron%nom holden@v1%inf as@conj in@prep this@gram_adj cas@n,
For though thou were the devel Sathanas,For though thou were the devel Sathanas,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1526,,10,10,For though thou were the devel Sathanas,For though thou were the devel Sathanas,u S u Sx u Su SuS,u S u Sx u Su SuS,for@conj though@conj thou@pron%nom ben@v%pt_2 the@def_art devel@n satanas@n#propn,for@conj though@conj thou@pron%nom ben@v%pt_2 the@def_art devel@n satanas@n#propn,
My trouthe wol I holde to my brother,My trouthe wol I holde to my brother,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1527,,10,10,My trouthe wol I holde to my brother,My trouthe wol I holde to my brother,u Su S u Sx u S uS,u Su S u Sx u S uS,min@pron%gen treuth@n willen@v%pr_1 ich@pron%nom holden@v1%inf to@prep min@pron%gen brother@n,min@pron%gen treuth@n willen@v%pr_1 ich@pron%nom holden@v1%inf to@prep min@pron%gen brother@n,
"As I am sworn, and ech of us til oother","As I am sworn, and ech of us til other",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1528,,10,10,As I am sworn and ech of us til oother,As I am sworn and ech of us til other,u S u S u S u S u S,u S u S u S u S u S,as@conj ich@pron%nom ben@v%pr_1 sweren@v%ppl and@conj ech@pron of@prep us@pron%pl_obj til@prep other@pron,as@conj ich@pron%nom ben@v%pr_1 sweren@v%ppl and@conj ech@pron of@prep us@pron%pl_obj til@prep other@pron,
For to be trewe brother in this cas;,For to be trewe brother in this cas;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1529,,10,10,For to be trewe brother in this cas,For to be trewe brother in this cas,u S u Su Su S u S,u S u Su Su S u S,for@prep#adv to@part ben@v%inf treu@adj brother@n in@prep this@gram_adj cas@n,for@prep#adv to@part ben@v%inf treu@adj brother@n in@prep this@gram_adj cas@n,
And bothe we goon abouten oure purchas.,And both we goon abouten our purchas.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1530,,10,10,And bothe we goon abouten oure purchas,And both we goon abouten our purchas,u Sx u S uSu Sx uS,u S u S uSu S uS,and@conj bothe@num_adj we@pron%pl_nom gon@v%pr_pl abouten@prep oure@pron%pl_gen purchase@n,and@conj bothe@num_adj we@pron%pl_nom gon@v%pr_pl abouten@prep oure@pron%pl_gen purchase@n,
"Taak thou thy part, what that men wol thee yive","Tak thou thy part, what that men wol thee yive",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1531,,10,10,Taak thou thy part what that men wol thee yive,Tak thou thy part what that men wol thee yive,u S u S u S u S u Sx,u S u S u S u S u Sx,taken@v%imp thou@pron%nom thin@pron%gen part@n what@pron that@pron man@n%pl willen@v%pr_pl the@pron2%obj yeven@v%inf,taken@v%imp thou@pron%nom thin@pron%gen part@n what@pron that@pron man@n%pl willen@v%pr_pl the@pron2%obj yeven@v%inf,
And I shal myn; thus may we bothe lyve.,And I shal min; thus may we bothe live.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1532,,10,10,And I shal myn thus may we bothe lyve,And I shal min thus may we bothe live,u S u S u S u Su Sx,u S u S u S u Su Sx,and@conj ich@pron%nom shulen@v1%pr_1 min@pron%gen thus@adv mouen@v3%pr_pl we@pron%pl_nom bothe@num_adj liven@v1%inf,and@conj ich@pron%nom shulen@v1%pr_1 min@pron%gen thus@adv mouen@v3%pr_pl we@pron%pl_nom bothe@num_adj liven@v1%inf,
And if that any of us have moore than oother,And if that any of us have mor than other,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1533,,10,10,And if that any of us have moore than oother,And if that any of us have mor than other,u S u Sx u S ux Sx u S,u S u Sx u S ux S u S,and@conj if@conj that@part ani@gram_adjas_n of@prep us@pron%pl_obj haven@v%pr_3 more@n3 than@conj other@pron,and@conj if@conj that@part ani@gram_adjas_n of@prep us@pron%pl_obj haven@v%pr_3 more@n3 than@conj other@pron,
Lat hym be trewe and parte it with his brother.,"Lat him be trewe, and parte it with his brother.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1534,,10,10,Lat hym be trewe and parte it with his brother,Lat him be trewe and parte it with his brother,u S u Sx u Sx u S u Sx,u S u Sx u Sx u S u Sx,leten@v%imp him@pron%obj ben@v%inf treu@adj and@conj parten@v%inf hit@pron with@prep his@pron1%gen brother@n,leten@v%imp him@pron%obj ben@v%inf treu@adj and@conj parten@v%inf hit@pron with@prep his@pron1%gen brother@n,
"I graunte,"""" quod the devel, """"by my fey.","¶“ ‘I graunte,’ quod the devel, ‘by my fey.’°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1535,,10,10,I graunte quod the devel by my fey,I graunte quod the devel by my fey,u Su S u Su S u S,u Su S u Su S u S,ich@pron%nom graunten@v%pr_1 quethen@v%pt_3 the@def_art devel@n bi@prep min@pron%gen feith@n,ich@pron%nom graunten@v%pr_1 quethen@v%pt_3 the@def_art devel@n bi@prep min@pron%gen feith@n,
And with that word they ryden forth hir wey.,And with that word they riden forth hir wey.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1536,,10,10,And with that word they ryden forth hir wey,And with that word they riden forth hir wey,u S u S u Su S u S,u S u S u Su S u S,and@conj with@prep that@art&gram_adj word@n thei@pron%pl_nom riden@v%pr_pl forth@adv here@pron%pl_gen wei@n,and@conj with@prep that@art&gram_adj word@n thei@pron%pl_nom riden@v%pr_pl forth@adv here@pron%pl_gen wei@n,
And right at the entryng of the townes ende,And right at the entring of the tounes ende,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1537,,10,10,And right at the entryng of the townes ende,And right at the entring of the tounes ende,u S u S uS u S ux Sx,u S u S uS u S ux Sx,and@conj righte@adv at@prep the@def_art entringe@ger of@prep the@def_art toun@n%gen ende@n1,and@conj righte@adv at@prep the@def_art entringe@ger of@prep the@def_art toun@n%gen ende@n1,
To which this somonour shoop hym for to wende,"To which this somnour shoop him for to wende,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1538,,0,10,To which this somonour shoop hym for to wende,To which this somnour shoop him for to wende,"        ",u S u Su S u S u Sx,to@prep which@pron this@gram_adj somnour@n shapen@v%pt_3 him@pron%obj for@prep#adv to@part wenden@v%inf,to@prep which@pron this@gram_adj somnour@n shapen@v%pt_3 him@pron%obj for@prep#adv to@part wenden@v%inf,
They saugh a cart that charged was with hey,"They saugh a cart, that charged° was with hey",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1539,,10,10,They saugh a cart that charged was with hey,They saugh a cart that charged was with hey,u S u S u Su S u S,u S u S u Su S u S,thei@pron%pl_nom sen@v1%pt_3 a@indef_art cart@n that@pron chargen@v%ppl ben@v%pt_3 with@prep hei@n,thei@pron%pl_nom sen@v1%pt_3 a@indef_art cart@n that@pron chargen@v%ppl ben@v%pt_3 with@prep hei@n,
Which that a cartere droof forth in his wey.,Which that a carter droof forth in his wey.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1540,,10,10,Which that a cartere droof forth in his wey,Which that a carter droof forth in his wey,u S u Sux S u S u S,u S u Su S u S u S,which@pron that@pron a@indef_art carter@n driven@v%pt_3 forth@adv in@prep his@pron1%gen wei@n,which@pron that@pron a@indef_art carter@n driven@v%pt_3 forth@adv in@prep his@pron1%gen wei@n,
"Deep was the wey, for which the carte stood.","Deep was the wey,° for which° the carte stood.°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1541,,10,10,Deep was the wey for which the carte stood,Deep was the wey for which the carte stood,u S u S u S u Su S,u S u S u S u Su S,dep@adj ben@v%pt_3 the@def_art wei@n for@prep which@pron the@def_art cart@n stonden@v1%pt_3,dep@adj ben@v%pt_3 the@def_art wei@n for@prep which@pron the@def_art cart@n stonden@v1%pt_3,
The cartere smoot and cryde as he were wood,"This carter smoot,° and cride, as he were wood,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1542,DIFF,10,10,The cartere smoot and cryde as he were wood,This carter smoot and cride as he were wood,u Sux S u Sx u S ux S,u Su S u Sx u S ux S,the@def_art carter@n smiten@v%pt_3 and@conj crien@v%pt_3 as@conj he@pron1%nom ben@v%pt_3 wod@adj,this@gram_adj carter@n smiten@v%pt_3 and@conj crien@v%pt_3 as@conj he@pron1%nom ben@v%pt_3 wod@adj,green
"Hayt, Brok! Hayt, Scot! What spare ye for the stones?","‘Hait, Brok! hait,° Scot! what° spare° ye for the stones?",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1543,,10,10,Hayt Brok Hayt Scot What spare ye for the stones,Hait Brok hait Scot what spare ye for the stones,u S u S u Sx u S u Sx,u S u S u Sx u S u Sx,hait@interj brok@n2#propn hait@interj scot@n3#propn what@adv sparen@v%pr_pl ye@pron%pl_nom for@conj the@def_art ston@n%pl,hait@interj brok@n2#propn hait@interj scot@n3#propn what@adv sparen@v%pr_pl ye@pron%pl_nom for@conj the@def_art ston@n%pl,
"The feend,"""" quod he, """"yow fecche, body and bones","The feend,’° quod he, ‘yow fecche body and bones",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1544,,10,10,The feend quod he yow fecche body and bones,The feend quod he yow fecche body and bones,u S u S u Sx uS u Sx,u S u S u Sx uS u Sx,the@def_art fend@n quethen@v%pt_3 he@pron1%nom you@pron%pl_obj fecchen@v%pr_3 bodi@n and@conj bon@n1%pl,the@def_art fend@n quethen@v%pt_3 he@pron1%nom you@pron%pl_obj fecchen@v%pr_3 bodi@n and@conj bon@n1%pl,
As ferforthly as evere were ye foled,As ferforthly° as ever were ye foled!°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1545,,10,10,As ferforthly as evere were ye foled,As ferforthly as ever were ye foled,u SuS u Sux Sx u Sx,u SuS u Su Sx u Sx,as@conj ferforthli@adv as@conj ever@adv ben@v%pt_pl ye@pron%pl_nom folen@v1%ppl,as@conj ferforthli@adv as@conj ever@adv ben@v%pt_pl ye@pron%pl_nom folen@v1%ppl,
So muche wo as I have with yow tholed!,So muche wo as I have with yow tholed!°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1546,,10,10,So muche wo as I have with yow tholed,So muche wo as I have with yow tholed,u Sx u S u Sx u S uS,u Sx u S u Sx u S uS,so@adv muche@adj wo@n as@conj ich@pron%nom haven@v%pr_1 with@prep you@pron%pl_obj tholen@v%ppl,so@adv muche@adj wo@n as@conj ich@pron%nom haven@v%pr_1 with@prep you@pron%pl_obj tholen@v%ppl,
"The devel have al, bothe hors and cart and hey!","The devel have al, both hors and cart and hey!’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1547,,0,0,The devel have al bothe hors and cart and hey,The devel have al both hors and cart and hey,"         ",u Sux u S u S u S u S,the@def_art devel@n haven@v%pr_3 al@gram_adjas_n bothe@num_conj hors@n%pl and@conj cart@n and@conj hei@n,the@def_art devel@n haven@v%pr_3 al@gram_adjas_n bothe@num_conj hors@n%pl and@conj cart@n and@conj hei@n,
"This somonour seyde, """"Heere shal we have a pley.","¶“This somnour seid, ‘Heer shal we have a pley;’°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1548,,0,10,This somonour seyde Heere shal we have a pley,This somnour seid Heer shal we have a pley,"        ",u Su S u S u Sx u S,this@gram_adj somnour@n seien@v1%pt_3 her@adv shulen@v1%pr_pl we@pron%pl_nom haven@v%inf a@indef_art pleie@n,this@gram_adj somnour@n seien@v1%pt_3 her@adv shulen@v1%pr_pl we@pron%pl_nom haven@v%inf a@indef_art pleie@n,
"And neer the feend he drough, as noght ne were","And neer the feend he drough,° as noght ne were,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1549,,10,10,And neer the feend he drough as noght ne were,And neer the feend he drough as noght ne were,u S u S u S u S u Sx,u S u S u S u S u Sx,and@conj ner@prep the@def_art fend@n he@pron1%nom drauen@v%pt_3 as@conj nought@pron ne@adv ben@v%pt_3,and@conj ner@prep the@def_art fend@n he@pron1%nom drauen@v%pt_3 as@conj nought@pron ne@adv ben@v%pt_3,
"Ful prively, and rowned in his ere:","Ful prively,° and rouned° in his ere:",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1550,,10,10,Ful prively and rowned in his ere,Ful prively and rouned in his ere,u SuS u Su S u Sx,u SuS u Su S u Sx,ful@adv privelie@adv and@conj rounen@v%pt_3 in@prep his@pron1%gen ere@n1,ful@adv privelie@adv and@conj rounen@v%pt_3 in@prep his@pron1%gen ere@n1,
"Herkne, my brother, herkne, by thy feith!","‘Herkne,° my brother, herkne, by thy feith;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1551,,9,9,Herkne my brother herkne by thy feith,Herkne my brother herkne by thy feith,Sx u Su Su S u S,Sx u Su Su S u S,herkenen@v%imp min@pron%gen brother@n herkenen@v%imp bi@prep thin@pron%gen feith@n,herkenen@v%imp min@pron%gen brother@n herkenen@v%imp bi@prep thin@pron%gen feith@n,
Herestow nat how that the cartere seith?,Heerstow nat how° that the carter seith?,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1552,,10,9,Herestow nat how that the cartere seith,Heerstow nat how that the carter seith,uSu S u S u Sux S,Su S u S u Su S,heren@v%pr_2_pron not@adv hou@adv&conj that@part the@def_art carter@n seien@v1%pr_3,heren@v%pr_2_pron not@adv hou@adv&conj that@part the@def_art carter@n seien@v1%pr_3,
"Hent it anon, for he hath yeve it thee","Hent° it anon, for he hath yeve° it thee",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1553,,10,10,Hent it anon for he hath yeve it thee,Hent it anon for he hath yeve it thee,u S uS u S u Sx u S,u S uS u S u Sx u S,henten@v%imp hit@pron an-on@adv for@conj he@pron1%nom haven@v%pr_3 yeven@v%ppl hit@pron the@pron2%obj,henten@v%imp hit@pron an-on@adv for@conj he@pron1%nom haven@v%pr_3 yeven@v%ppl hit@pron the@pron2%obj,
"Bothe hey and cart, and eek his caples thre.","Both hey and cart, and eek his caples° three.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1554,,10,10,Bothe hey and cart and eek his caples thre,Both hey and cart and eek his caples three,ux S u S u S u Su S,u S u S u S u Su S,bothe@num_conj hei@n and@conj cart@n and@conj ek@adv his@pron1%gen capel@n%pl thre@num_adj,bothe@num_conj hei@n and@conj cart@n and@conj ek@adv his@pron1%gen capel@n%pl thre@num_adj,
"Nay,"""" quod the devel, """"God woot, never a deel!","¶“ ‘Nay,’ quod the devel, ‘God wot,° never a deel;°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1555,,10,10,Nay quod the devel God woot never a deel,Nay quod the devel God wot never a deel,u S u Su S u S u S,u S u Su S u S u S,nai@interj quethen@v%pt_3 the@def_art devel@n god@n1#propn witen@v1%pr_3 never@adv a@indef_art del@n2,nai@interj quethen@v%pt_3 the@def_art devel@n god@n1#propn witen@v1%pr_3 never@adv a@indef_art del@n2,
"It is nat his entente, trust me weel.","It is nat his entent, trust thou me weel.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1556,DIFF,10,10,It is nat his entente trust me weel,It is nat his entent trust thou me weel,u S u S uSu S u S,u S u S uS u S u S,hit@pron ben@v%pr_3 not@adv his@pron1%gen entente@n trusten@v%imp me@pron2%obj wel@adv,hit@pron ben@v%pr_3 not@adv his@pron1%gen entente@n trusten@v%imp thou@pron%nom me@pron2%obj wel@adv,green
"Axe hym thyself, if thou nat trowest me;","Ax him thyself, if thou nat trowest° me",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1557,,10,10,Axe hym thyself if thou nat trowest me,Ax him thyself if thou nat trowest me,ux S uS u S u Su S,u S uS u S u Su S,asken@v%imp him@pron%obj thi-self@pron if@conj thou@pron%nom not@adv trouen@v%pr_2 me@pron2%obj,asken@v%imp him@pron%obj thi-self@pron if@conj thou@pron%nom not@adv trouen@v%pr_2 me@pron2%obj,
"Or elles stynt a while, and thou shalt see.","Or elles stint a while,° and thou shalt see.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1558,,10,10,Or elles stynt a while and thou shalt see,Or elles stint a while and thou shalt see,u Su S u Sx u S u S,u Su S u Sx u S u S,or@conj elles@adv stinten@v%imp a@indef_art whil@n and@conj thou@pron%nom shulen@v1%pr_2 sen@v1%inf,or@conj elles@adv stinten@v%imp a@indef_art whil@n and@conj thou@pron%nom shulen@v1%pr_2 sen@v1%inf,
