OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
As for to spare in houshold thy dispence.,As for to spare in houshold thy dispence;°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1297,,10,10,As for to spare in houshold thy dispence,As for to spare in houshold thy dispence,u S u Sx u Su S uSx,u S u Sx u Su S uSx,as@conj for@prep#adv to@part sparen@v%inf in@prep hous-hold@n thin@pron%gen dispense@n,as@conj for@prep#adv to@part sparen@v%inf in@prep hous-hold@n thin@pron%gen dispense@n,
A trewe servant dooth moore diligence,"A trewe servant dooth more diligence,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1298,,10,10,A trewe servant dooth moore diligence,A trewe servant dooth more diligence,u Sx uS u Su SuSx,u Sx uS u Su SuSx,a@indef_art treu@adj servaunt@n don@v1%pr_3 more@adj%comp diligence@n,a@indef_art treu@adj servaunt@n don@v1%pr_3 more@adj%comp diligence@n,
Thy good to kepe than thyn owene wyf,"Thy good° to kepe,° than thin owene wif.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1299,,10,10,Thy good to kepe than thyn owene wyf,Thy good to kepe than thin owene wif,u S u Sx u S uSu S,u S u Sx u S uSu S,thin@pron%gen god@n2 to@part kepen@v%inf than@conj thin@pron%gen ouen@adj wif@n,thin@pron%gen god@n2 to@part kepen@v%inf than@conj thin@pron%gen ouen@adj wif@n,
For she wol clayme half part al hir lyf.,For she wol claime half part al hir lif;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1300,,10,10,For she wol clayme half part al hir lyf,For she wol claime half part al hir lif,u S u Su S u S u S,u S u Su S u S u S,for@conj she@pron%nom willen@v%pr_3 claimen@v%inf half@adj part@n al@gram_adj hire@pron1%fem_gen lif@n,for@conj she@pron%nom willen@v%pr_3 claimen@v%inf half@adj part@n al@gram_adj hire@pron1%fem_gen lif@n,
"And if thou be syk, so God me save","And if that thou be sik, so God me save,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1301,DIFF,9,10,And if thou be syk so God me save,And if that thou be sik so God me save,S u S u S u S u Sx,u S u S u S u S u Sx,and@conj if@conj thou@pron%nom ben@v%pr_2 sik@adj so@adv god@n1#propn me@pron2%obj saven@v%pr_3,and@conj if@conj that@conj thou@pron%nom ben@v%pr_2 sik@adj so@adv god@n1#propn me@pron2%obj saven@v%pr_3,green
"Thy verray freendes, or a trewe knave",Thy verrai° frendes or a trewe knave°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1302,,10,10,Thy verray freendes or a trewe knave,Thy verrai frendes or a trewe knave,u Su Su S u Su Sx,u Su Su S u Su Sx,thin@pron%gen verrei@adj frend@n%pl or@conj a@indef_art treu@adj knave@n1,thin@pron%gen verrei@adj frend@n%pl or@conj a@indef_art treu@adj knave@n1,
Wol kepe thee bet than she that waiteth ay,Wol kepe thee bet° than she that waiteth ay°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1303,,10,10,Wol kepe thee bet than she that waiteth ay,Wol kepe thee bet than she that waiteth ay,u Sx u S u S u Su S,u Sx u S u S u Su S,willen@v%pr_3 kepen@v%inf the@pron2%obj bet@adv%comp than@conj she@pron%nom that@pron waiten@v%pr_3 ai@adv,willen@v%pr_3 kepen@v%inf the@pron2%obj bet@adv%comp than@conj she@pron%nom that@pron waiten@v%pr_3 ai@adv,
After thy good and hath doon many a day.,"After thy good,° and hath don many a day.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1304,,10,10,After thy good and hath doon many a day,After thy good and hath don many a day,uS u S u S u Sx u S,uS u S u S u Sx u S,after@prep thin@pron%gen god@n2 and@conj haven@v%pr_3 don@v1%ppl mani@gram_adj a@indef_art dai@n,after@prep thin@pron%gen god@n2 and@conj haven@v%pr_3 don@v1%ppl mani@gram_adj a@indef_art dai@n,
And if thou take a wyf unto thyn hoold,"And if thou take a wif unto thin hold,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1305,,10,10,And if thou take a wyf unto thyn hoold,And if thou take a wif unto thin hold,u S u Sx u S uS u S,u S u Sx u S uS u S,and@conj if@conj thou@pron%nom taken@v%pr_2 a@indef_art wif@n unto@prep thin@pron%gen hold@n2,and@conj if@conj thou@pron%nom taken@v%pr_2 a@indef_art wif@n unto@prep thin@pron%gen hold@n2,
Ful lightly maystow been a cokewold.,Ful lightly° maystow° been a cokewold.”°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1306,,10,10,Ful lightly maystow been a cokewold,Ful lightly maystow been a cokewold,u Su Su S u SuS,u Su Su S u SuS,ful@adv lightli@adv mouen@v3%pr_2_pron ben@v%inf a@indef_art cokewold@n,ful@adv lightli@adv mouen@v3%pr_2_pron ben@v%inf a@indef_art cokewold@n,
"This sentence, and an hundred thynges worse","This sentence, and an hundred thinges worse",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1307,,10,10,This sentence and an hundred thynges worse,This sentence and an hundred thinges worse,u Sux S u Su Su Sx,u Sux S u Su Su Sx,this@gram_adj sentence@n and@conj a@indef_art hundred@num_adj thing@n%pl werse@adj%comp,this@gram_adj sentence@n and@conj a@indef_art hundred@num_adj thing@n%pl werse@adj%comp,
"Writeth this man, ther God his bones corse!","Writeth this man, ther° God his bones corse!°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1308,,10,10,Writeth this man ther God his bones corse,Writeth this man ther God his bones corse,uS u S u S u Su Sx,uS u S u S u Su Sx,writen@v%pr_3 this@gram_adj man@n ther@adv god@n1#propn his@pron1%gen bon@n1%pl cursen@v%pr_3,writen@v%pr_3 this@gram_adj man@n ther@adv god@n1#propn his@pron1%gen bon@n1%pl cursen@v%pr_3,
But take no kep of al swich vanytee;,¶But take no kepe of° al swich vanitee;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1309,,10,10,But take no kep of al swich vanytee,But take no kepe of al swich vanitee,u Sx u S u S u SuS,u Sx u Sx u S u SuS,but@conj taken@v%imp no@gram_adj kep@n of@prep al@gram_adj swich@gram_adj vanite@n,but@conj taken@v%imp no@gram_adj kep@n of@prep al@gram_adj swich@gram_adj vanite@n,
"Deffie Theofraste, and herke me.",Deffye Theofraste and herke° me.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1310,,0,0,Deffie Theofraste and herke me,Deffye Theofraste and herke me,"    ",uSu SuS u Su S,defien@v1%imp theofraste@n#propn and@conj herken@v%imp me@pron2%obj,defien@v1%imp theofraste@n#propn and@conj herken@v%imp me@pron2%obj,
A wyf is Goddes yifte verraily;,A wif is Goddes yifte° verraily;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1311,,10,10,A wyf is Goddes yifte verraily,A wif is Goddes yifte verraily,u S u Su Su SuS,u S u Su Su SuS,a@indef_art wif@n ben@v%pr_3 god@n1#propn%gen yifte@n verreilli@adv,a@indef_art wif@n ben@v%pr_3 god@n1#propn%gen yifte@n verreilli@adv,
Alle othere manere yiftes hardily,Alle other maner yiftes hardily,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1312,,10,10,Alle othere manere yiftes hardily,Alle other maner yiftes hardily,ux Sux Sux Su SuS,ux Su Su Su SuS,al@gram_adj other@gram_adj manere@n#adj yifte@n%pl hardili@adv,al@gram_adj other@gram_adj manere@n#adj yifte@n%pl hardili@adv,
"As londes, rentes, pasture, or commune","As londes, rentes,° pasture,° or commune,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1313,,10,10,As londes rentes pasture or commune,As londes rentes pasture or commune,u Su Su Sux S uSx,u Su Su Sux S uSx,as@conj lond@n%pl rente@n%pl pasture@n or@conj commune@n,as@conj lond@n%pl rente@n%pl pasture@n or@conj commune@n,
Or moebles -- alle been yiftes of Fortune,"Or moebles,° al ben yiftes of fortune",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1314,,10,10,Or moebles alle been yiftes of Fortune,Or moebles al ben yiftes of fortune,u Su Sx u Su S uSx,u Su S u Su S uSx,or@conj moeble@n%pl --@dash al@gram_adjas_n ben@v%pr_pl yifte@n%pl of@prep fortune@n#propn,or@conj moeble@n%pl --@dash al@gram_adjas_n ben@v%pr_pl yifte@n%pl of@prep fortune@n#propn,
That passen as a shadwe upon a wal.,That passen as a shadwe upon a wal.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1315,,10,10,That passen as a shadwe upon a wal,That passen as a shadwe upon a wal,u Su S u Sx uS u S,u Su S u Sx uS u S,that@pron passen@v%pr_pl as@conj a@indef_art shadwe@n upon@prep a@indef_art wal@n1,that@pron passen@v%pr_pl as@conj a@indef_art shadwe@n upon@prep a@indef_art wal@n1,
"But drede nat, if pleynly speke I shal:","But dredelees,° if pleinly speke I shal",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1316,DIFF,10,10,But drede nat if pleynly speke I shal,But dredelees if pleinly speke I shal,u Su S u Su Sx u S,u SuS u Su Sx u S,but@conj dreden@v%imp not@adv if@conj plainlie@adv speken@v%inf ich@pron%nom shulen@v1%pr_1,but@conj dredeles@adv if@conj plainlie@adv speken@v%inf ich@pron%nom shulen@v1%pr_1,green
"A wyf wol laste, and in thyn hous endure","A wif wol laste, and in thin hous endure",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1317,,10,10,A wyf wol laste and in thyn hous endure,A wif wol laste and in thin hous endure,u S u Sx u S u S uSx,u S u Sx u S u S uSx,a@indef_art wif@n willen@v%pr_3 lasten@v1%inf and@conj in@prep thin@pron%gen hous@n enduren@v%inf,a@indef_art wif@n willen@v%pr_3 lasten@v1%inf and@conj in@prep thin@pron%gen hous@n enduren@v%inf,
"Wel lenger than thee list, paraventure.","Wel lenger than thee list,° paraventure.°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1318,,10,10,Wel lenger than thee list paraventure,Wel lenger than thee list paraventure,u Su S u S uSuSx,u Su S u S uSuSx,wel@adv lengere@adv%comp than@conj the@pron2%obj listen@v1%pr_3 paraventure@adv,wel@adv lengere@adv%comp than@conj the@pron2%obj listen@v1%pr_3 paraventure@adv,
Mariage is a ful greet sacrement.,Mariage is a ful gret° sacrement;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1319,,10,10,Mariage is a ful greet sacrement,Mariage is a ful gret sacrement,uSux S u S u SuS,uSux S u S u SuS,mariage@n ben@v%pr_3 a@indef_art ful@adv gret@adj sacrament@n,mariage@n ben@v%pr_3 a@indef_art ful@adv gret@adj sacrament@n,
"He which that hath no wyf, I holde hym shent;","He which that° hath no wif, I holde him shent;°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1320,,10,10,He which that hath no wyf I holde hym shent,He which that hath no wif I holde him shent,u S u S u S u Sx u S,u S u S u S u Sx u S,he@pron1%nom which@pron that@pron haven@v%pr_3 no@gram_adj wif@n ich@pron%nom holden@v1%pr_1 him@pron%obj shenden@v%ppl,he@pron1%nom which@pron that@pron haven@v%pr_3 no@gram_adj wif@n ich@pron%nom holden@v1%pr_1 him@pron%obj shenden@v%ppl,
He lyveth helplees and al desolat --,He liveth helplees and al desolat,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1321,,10,10,He lyveth helplees and al desolat,He liveth helplees and al desolat,u Su Su S u SuS,u Su Su S u SuS,he@pron1%nom liven@v1%pr_3 helples@adj and@conj al@adv desolate@adj --@dash,he@pron1%nom liven@v1%pr_3 helples@adj and@conj al@adv desolate@adj --@dash,
I speke of folk in seculer estaat.,I speke of folk in seculer estaat.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1322,,10,10,I speke of folk in seculer estaat,I speke of folk in seculer estaat,u Sx u S u SuS uS,u Sx u S u SuS uS,ich@pron%nom speken@v%pr_1 of@prep folk@n in@prep seculere@adj estat@n,ich@pron%nom speken@v%pr_1 of@prep folk@n in@prep seculere@adj estat@n,
And herke why -- I sey nat this for noght --,"And herke why, I sey nat this for noght",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1323,,10,10,And herke why I sey nat this for noght,And herke why I sey nat this for noght,u Su S u S u S u S,u Su S u S u S u S,and@conj herken@v%imp whi@adv --@dash ich@pron%nom seien@v1%pr_1 not@adv this@pron for@prep nought@pron --@dash,and@conj herken@v%imp whi@adv --@dash ich@pron%nom seien@v1%pr_1 not@adv this@pron for@prep nought@pron --@dash,
That womman is for mannes helpe ywroght.,That womman is for mannes help ywroght.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1324,,10,10,That womman is for mannes helpe ywroght,That womman is for mannes help ywroght,u Su S u Su Sx uS,u Su S u Su S uS,that@conj womman@n ben@v%pr_3 for@prep man@n%gen help@n iwerken@v%ppl,that@conj womman@n ben@v%pr_3 for@prep man@n%gen help@n iwerken@v%ppl,
"The hye God, whan he hadde Adam maked","The hye God, whan he hadde Adam maked",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1325,,10,10,The hye God whan he hadde Adam maked,The hye God whan he hadde Adam maked,u S u S u Sx uS uS,u S u S u Sx uS uS,the@def_art heigh@adj god@n1#propn whan@adv&conj he@pron1%nom haven@v%pt_3 adam@n1#propn maken@v1%ppl,the@def_art heigh@adj god@n1#propn whan@adv&conj he@pron1%nom haven@v%pt_3 adam@n1#propn maken@v1%ppl,
"And saugh him al allone, bely-naked","And saugh him al allone, bely-naked,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1326,,10,10,And saugh him al allone belynaked,And saugh him al allone belynaked,u S u S uSx uSuS,u S u S uSx uSuS,and@conj sen@v1%pt_3 him@pron%obj al@adv al-one@adj beli-naked@adj,and@conj sen@v1%pt_3 him@pron%obj al@adv al-one@adj beli-naked@adj,
God of his grete goodnesse seyde than,God of° his grete goodness seide than,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1327,,10,10,God of his grete goodnesse seyde than,God of his grete goodness seide than,u S u Sx uSu Su S,u S u Su Su Su S,god@n1#propn of@prep his@pron1%gen gret@adj godnesse@n2 seien@v1%pt_3 thanne@adv,god@n1#propn of@prep his@pron1%gen gret@adj godnesse@n2 seien@v1%pt_3 thanne@adv,
Lat us now make an helpe unto this man,“Lat us now make an help° unto this man,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1328,,10,10,Lat us now make an helpe unto this man,Lat us now make an help unto this man,u S u Sx u Sx uS u S,u S u Sx u S uS u S,leten@v%imp us@pron%pl_obj nou@adv maken@v1%inf a@indef_art help@n unto@prep this@gram_adj man@n,leten@v%imp us@pron%pl_obj nou@adv maken@v1%inf a@indef_art help@n unto@prep this@gram_adj man@n,
"Lyk to hymself""""; and thanne he made him Eve.",Lik° to himself”; and thanne he made him° Eve.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1329,,10,10,Lyk to hymself and thanne he made him Eve,Lik to himself and thanne he made him Eve,u S uS u Sx u Sx u Sx,u S uS u Sx u Sx u Sx,lik@adj to@prep him-self@pron and@conj thanne@adv he@pron1%nom maken@v1%pt_3 him@pron%obj eve@n#propn,lik@adj to@prep him-self@pron and@conj thanne@adv he@pron1%nom maken@v1%pt_3 him@pron%obj eve@n#propn,
"Heere may ye se, and heerby may ye preve","Heer may ye se, and heerby may ye preve,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1330,,10,10,Heere may ye se and heerby may ye preve,Heer may ye se and heerby may ye preve,ux S u S u Su S u Sx,u S u S u Su S u Sx,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf and@conj her-bi@adv mouen@v3%pr_pl ye@pron%pl_nom preven@v%inf,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf and@conj her-bi@adv mouen@v3%pr_pl ye@pron%pl_nom preven@v%inf,
That wyf is mannes helpe and his confort,That wif is mannes help and his confort,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1331,,10,10,That wyf is mannes helpe and his confort,That wif is mannes help and his confort,u S u Su Sx u S uS,u S u Su S u S uS,that@conj wif@n ben@v%pr_3 man@n%gen help@n and@conj his@pron1%gen comfort@n,that@conj wif@n ben@v%pr_3 man@n%gen help@n and@conj his@pron1%gen comfort@n,
"His paradys terrestre, and his disport.",His paradis terrestre° and his disport.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1332,,10,10,His paradys terrestre and his disport,His paradis terrestre and his disport,u SuS uSx u S uS,u SuS uSx u S uS,his@pron1%gen paradise@n terrestre@adj and@conj his@pron1%gen disport@n,his@pron1%gen paradise@n terrestre@adj and@conj his@pron1%gen disport@n,
So buxom and so vertuous is she,So buxom° and so vertuous is she,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1333,,10,10,So buxom and so vertuous is she,So buxom and so vertuous is she,u Su S u SuS u S,u Su S u SuS u S,so@adv buxom@adj and@conj so@adv vertuous@adj ben@v%pr_3 she@pron%nom,so@adv buxom@adj and@conj so@adv vertuous@adj ben@v%pr_3 she@pron%nom,
They moste nedes lyve in unitee.,They moste nedes° live in unitee.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1334,,10,10,They moste nedes lyve in unitee,They moste nedes live in unitee,u Su Su Sx u SuS,u Su Su Sx u SuS,thei@pron%pl_nom moten@v2%pt_pl nedes@adv liven@v1%inf in@prep unite@n,thei@pron%pl_nom moten@v2%pt_pl nedes@adv liven@v1%inf in@prep unite@n,
"O flessh they been, and o fleesh, as I gesse","O° flesh they been, and o flesh, as I gesse",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1335,,10,10,O flessh they been and o fleesh as I gesse,O flesh they been and o flesh as I gesse,u S u S u S u S u Sx,u S u S u S u S u Sx,o@num_adj flesh@n thei@pron%pl_nom ben@v%pr_pl and@conj o@num_adj flesh@n as@conj ich@pron%nom gessen@v%pr_1,o@num_adj flesh@n thei@pron%pl_nom ben@v%pr_pl and@conj o@num_adj flesh@n as@conj ich@pron%nom gessen@v%pr_1,
"Hath but oon herte, in wele and in distresse.","Hath but on herte, in wele° and in distresse.°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1336,,10,10,Hath but oon herte in wele and in distresse,Hath but on herte in wele and in distresse,u S u Sx u Sx u S uSx,u S u Sx u Sx u S uSx,haven@v%pr_3 but@conj on@num_adj herte@n in@prep wele@n1 and@conj in@prep distresse@n,haven@v%pr_3 but@conj on@num_adj herte@n in@prep wele@n1 and@conj in@prep distresse@n,
"A wyf! a, Seinte Marie, benedicite!","¶A wif! a! Seinte Marie, benedicite!°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1337,,10,10,A wyf a Seinte Marie benedicite,A wif a Seinte Marie benedicite,u S u Sx uS uSuSx,u S u Sx uS uSuSx,a@indef_art wif@n a@interj seinte@adj marie@n1#propn benedicite@interj,a@indef_art wif@n a@interj seinte@adj marie@n1#propn benedicite@interj,
How myghte a man han any adversitee,How mighte a man han any adversitee,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1338,,10,10,How myghte a man han any adversitee,How mighte a man han any adversitee,u Sx u S u Sx uSuS,u Sx u S u Sx uSuS,hou@adv&conj mouen@v3%pt_3 a@indef_art man@n haven@v%inf ani@gram_adj adversite@n,hou@adv&conj mouen@v3%pt_3 a@indef_art man@n haven@v%inf ani@gram_adj adversite@n,
