source_file,exception_count,rule,headword,word,tag,line_number,filename,context,text_type
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,litel,litel,adv,The Shipman's Tale 383,data/oxford_txts/ShipT_oxford.txt,"“By God,” quod he, “I am a litel wrooth°",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,no-the-lesse,nathelees,adv,The Shipman's Tale 393,data/oxford_txts/ShipT_oxford.txt,"But nathelees, by God our hevene king",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,not,nat,adv,The Shipman's Tale 394,data/oxford_txts/ShipT_oxford.txt,I thoghte nat to axe of him nothing.°,OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,so,so,adv,The Shipman's Tale 395,data/oxford_txts/ShipT_oxford.txt,"I pray thee, wif, ne do namoore so;",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,an-on,anon,adv,The Shipman's Tale 401,data/oxford_txts/ShipT_oxford.txt,"But boldely she seide, and that anon:",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,wel,weel,adv,The Shipman's Tale 404,data/oxford_txts/ShipT_oxford.txt,"He took° me certein° gold, this woot° I weel!",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,ther-with,therwith,adv,The Shipman's Tale 408,data/oxford_txts/ShipT_oxford.txt,"To doon therwith min honour and my prow,°",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,ek,eek,adv,The Shipman's Tale 409,data/oxford_txts/ShipT_oxford.txt,"For cosinage,° and eek for bele cheere°",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,mo,mo,adv%comp,The Shipman's Tale 413,data/oxford_txts/ShipT_oxford.txt,Ye han mo slakker° dettours than am I!,OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,so,so,adv,The Shipman's Tale 415,data/oxford_txts/ShipT_oxford.txt,"Fro day to day; and, if so be° I faille",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,so,so,adv,The Shipman's Tale 420,data/oxford_txts/ShipT_oxford.txt,And for I have bistowed it so weel,OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,wel,weel,adv,The Shipman's Tale 420,data/oxford_txts/ShipT_oxford.txt,And for I have bistowed it so weel,OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,not,nat,adv,The Shipman's Tale 422,data/oxford_txts/ShipT_oxford.txt,"As be nat wrooth,° but lat us laughe and pleye.",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,not,nat,adv,The Shipman's Tale 424,data/oxford_txts/ShipT_oxford.txt,"By God, I wol nat pay yow but abedde.",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,ther,ther,adv,The Shipman's Tale 427,data/oxford_txts/ShipT_oxford.txt,¶This marchant saugh ther was no remedie,OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,nou,now,adv,The Shipman's Tale 430,data/oxford_txts/ShipT_oxford.txt,"“Now, wif,” he seide, “and I foryeve it thee;",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,no_more,namoor,adv%comp,The Shipman's Tale 431,data/oxford_txts/ShipT_oxford.txt,"But, by thy lif, ne be namoor so large;°",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,so,so,adv,The Shipman's Tale 431,data/oxford_txts/ShipT_oxford.txt,"But, by thy lif, ne be namoor so large;°",OXFORD
ShipT_gui_complete.csv,162,RULE_13_ADV_NO_E,nou,now,adv,The Shipman's Tale 433,data/oxford_txts/ShipT_oxford.txt,"Thus endeth now my tale, and God us sende",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,al,all,adv,The Wife of Bath's Tale 859,data/oxford_txts/WBT_oxford.txt,All was this land fulfild of faierie.°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nou,now,adv,The Wife of Bath's Tale 864,data/oxford_txts/WBT_oxford.txt,But now can no man see none elves mo.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nou,now,adv,The Wife of Bath's Tale 865,data/oxford_txts/WBT_oxford.txt,For now the grete charitee and prayeres,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 872,data/oxford_txts/WBT_oxford.txt,This° maketh° that ther been no fayeries.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 874,data/oxford_txts/WBT_oxford.txt,Ther walketh now the limitour himself,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nou,now,adv,The Wife of Bath's Tale 874,data/oxford_txts/WBT_oxford.txt,Ther walketh now the limitour himself,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nou,now,adv,The Wife of Bath's Tale 878,data/oxford_txts/WBT_oxford.txt,Wommen may go now saufly up and doun,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,doun,doun,adv,The Wife of Bath's Tale 878,data/oxford_txts/WBT_oxford.txt,Wommen may go now saufly up and doun,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 882,data/oxford_txts/WBT_oxford.txt,"¶And so bifel it, that this king Arthour",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,an-on,anon,adv,The Wife of Bath's Tale 887,data/oxford_txts/WBT_oxford.txt,"Of whiche maide anon,° maugree hir heed,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,tho,tho,adv,The Wife of Bath's Tale 893,data/oxford_txts/WBT_oxford.txt,"Paraventure,° swich was the statut° tho;°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,mo,mo,adv%comp,The Wife of Bath's Tale 894,data/oxford_txts/WBT_oxford.txt,But that the quene and other ladies mo,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 895,data/oxford_txts/WBT_oxford.txt,So longe preyeden the king of grace,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thus,thus,adv,The Wife of Bath's Tale 900,data/oxford_txts/WBT_oxford.txt,And after this thus spak she to the knight,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Wife of Bath's Tale 901,data/oxford_txts/WBT_oxford.txt,"Whan that she saw hir time, upon a day:",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,yet,yet,adv,The Wife of Bath's Tale 902,data/oxford_txts/WBT_oxford.txt,"“Thou standest yet,” quod she, “in swich array,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,yet,yet,adv,The Wife of Bath's Tale 903,data/oxford_txts/WBT_oxford.txt,That of thy lif yet hastow no suertee.°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,most,most,adv%sup,The Wife of Bath's Tale 905,data/oxford_txts/WBT_oxford.txt,What thing is it that wommen most desiren.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 907,data/oxford_txts/WBT_oxford.txt,"And if thou canst nat tellen it anon,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,an-on,anon,adv,The Wife of Bath's Tale 907,data/oxford_txts/WBT_oxford.txt,"And if thou canst nat tellen it anon,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,yet,yet,adv,The Wife of Bath's Tale 908,data/oxford_txts/WBT_oxford.txt,Yet wol I yeve thee leve° for to gon,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 914,data/oxford_txts/WBT_oxford.txt,But what! he may nat do al as him liketh.°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ayen,again,adv,The Wife of Bath's Tale 916,data/oxford_txts/WBT_oxford.txt,"And come again, right at the yeres ende",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,wher-as,whereas,adv,The Wife of Bath's Tale 920,data/oxford_txts/WBT_oxford.txt,Whereas he hopeth for to finde grace,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,most,most,adv%sup,The Wife of Bath's Tale 921,data/oxford_txts/WBT_oxford.txt,"To lerne, what thing wommen loven most;",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,wher-as,wheras,adv,The Wife of Bath's Tale 923,data/oxford_txts/WBT_oxford.txt,Wheras he mighte finde in this matere,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,best,best,adv%sup,The Wife of Bath's Tale 925,data/oxford_txts/WBT_oxford.txt,"Som seide, wommen loven best richesse",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Wife of Bath's Tale 930,data/oxford_txts/WBT_oxford.txt,Whan that we been yflatered° and yplesed.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 931,data/oxford_txts/WBT_oxford.txt,"He gooth ful ny° the sothe,° I wol nat lie;",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,best,best,adv%sup,The Wife of Bath's Tale 932,data/oxford_txts/WBT_oxford.txt,A man shal winne us best with flaterie;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,hou,how,adv&conj,The Wife of Bath's Tale 935,data/oxford_txts/WBT_oxford.txt,"¶And somme seyn, how that we loven best",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,best,best,adv%sup,The Wife of Bath's Tale 935,data/oxford_txts/WBT_oxford.txt,"¶And somme seyn, how that we loven best",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,no-thing,nothing,adv,The Wife of Bath's Tale 938,data/oxford_txts/WBT_oxford.txt,"But sey that we be wise, and nothing nice.°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 942,data/oxford_txts/WBT_oxford.txt,"Assay, and he shal finde it that so dooth.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,never,never,adv,The Wife of Bath's Tale 943,data/oxford_txts/WBT_oxford.txt,For be we never so vicious withinne,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 943,data/oxford_txts/WBT_oxford.txt,For be we never so vicious withinne,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ek,eek,adv,The Wife of Bath's Tale 946,data/oxford_txts/WBT_oxford.txt,"For to ben holden stable and eek secree,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 948,data/oxford_txts/WBT_oxford.txt,And nat biwreye° thing that men us telle.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 949,data/oxford_txts/WBT_oxford.txt,But that tale is nat worth a rake-stele;°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,no-thing,nothing,adv,The Wife of Bath's Tale 950,data/oxford_txts/WBT_oxford.txt,"Pardee, we wommen conne° nothing hele;°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,best,best,adv%sup,The Wife of Bath's Tale 955,data/oxford_txts/WBT_oxford.txt,"The whiche vice° he hidde, as he best mighte",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 957,data/oxford_txts/WBT_oxford.txt,"That, save° his wif, ther wiste° of it namo.°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,also,also,adv,The Wife of Bath's Tale 958,data/oxford_txts/WBT_oxford.txt,"He loved hir most, and trusted hir also;",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 963,data/oxford_txts/WBT_oxford.txt,To make hir housbonde han so foul a name;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 964,data/oxford_txts/WBT_oxford.txt,She wold nat° telle it for hir owne shame.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 966,data/oxford_txts/WBT_oxford.txt,That she so longe sholde a conseil° hide;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 967,data/oxford_txts/WBT_oxford.txt,Hir thoughte it swal° so sore aboute hir herte,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,doun,doun,adv,The Wife of Bath's Tale 970,data/oxford_txts/WBT_oxford.txt,Doun to a maris° faste by° she ran;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,bi,by,adv,The Wife of Bath's Tale 970,data/oxford_txts/WBT_oxford.txt,Doun to a maris° faste by° she ran;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,doun,doun,adv,The Wife of Bath's Tale 973,data/oxford_txts/WBT_oxford.txt,She leide hir mouth unto the water doun:,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 974,data/oxford_txts/WBT_oxford.txt,"“Biwreie° me nat, thou water, with thy soun,”",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,al,all,adv,The Wife of Bath's Tale 977,data/oxford_txts/WBT_oxford.txt,"Now is min herte all hool, now is it oute;",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,no,no,adv,The Wife of Bath's Tale 978,data/oxford_txts/WBT_oxford.txt,"I might no lenger kepe it, out of doute,”°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,lengere,lenger,adv%comp,The Wife of Bath's Tale 978,data/oxford_txts/WBT_oxford.txt,"I might no lenger kepe it, out of doute,”°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,her,heer,adv,The Wife of Bath's Tale 979,data/oxford_txts/WBT_oxford.txt,"Heer may ye se, thogh we a time abide,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 982,data/oxford_txts/WBT_oxford.txt,"Redeth Ovide, and ther ye may it lere.°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Wife of Bath's Tale 984,data/oxford_txts/WBT_oxford.txt,Whan that he saugh he might nat com therby,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 984,data/oxford_txts/WBT_oxford.txt,Whan that he saugh he might nat com therby,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther-bi,therby,adv,The Wife of Bath's Tale 984,data/oxford_txts/WBT_oxford.txt,Whan that he saugh he might nat com therby,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,most,moost,adv%sup,The Wife of Bath's Tale 985,data/oxford_txts/WBT_oxford.txt,"This is to sey, what wommen loven moost",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,hom,hoom,adv,The Wife of Bath's Tale 987,data/oxford_txts/WBT_oxford.txt,"But hoom he gooth, he mighte nat soyourne.°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 987,data/oxford_txts/WBT_oxford.txt,"But hoom he gooth, he mighte nat soyourne.°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,hom-ward,hoomward,adv,The Wife of Bath's Tale 988,data/oxford_txts/WBT_oxford.txt,"The day was com that hoomward moste he tourne,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,wher-as,wheras,adv,The Wife of Bath's Tale 991,data/oxford_txts/WBT_oxford.txt,Wheras he saugh upon a daunce go,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,yet,yet,adv,The Wife of Bath's Tale 992,data/oxford_txts/WBT_oxford.txt,"Of ladies foure and twenty, and yet mo;°",OXFORD
WBT_gui_complete.csv,174,RULE_15_WHERE_POLYSYLLABIC,wher,where,adv&conj,The Wife of Bath's Tale 996,data/oxford_txts/WBT_oxford.txt,"Vanisshed was this daunce, he niste° where.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 999,data/oxford_txts/WBT_oxford.txt,A fouler wight° ther may no man devise.°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,her-forth,heerforth,adv,The Wife of Bath's Tale 1001,data/oxford_txts/WBT_oxford.txt,"And seid, “Sir knight, heerforth° ne lith° no wey.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,certain,certein,adv,The Wife of Bath's Tale 1005,data/oxford_txts/WBT_oxford.txt,"¶“My leve mooder,”° quod this knight certein",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,most,most,adv%sup,The Wife of Bath's Tale 1007,data/oxford_txts/WBT_oxford.txt,What thing it is that wommen most desire;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,her,heer,adv,The Wife of Bath's Tale 1013,data/oxford_txts/WBT_oxford.txt,"¶“Have heer my trouthe,” quod the knight, “I grante.”",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thanne,than,adv,The Wife of Bath's Tale 1014,data/oxford_txts/WBT_oxford.txt,"“Than,” quod she, “I dar me wel avante,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther-bi,therby,adv,The Wife of Bath's Tale 1015,data/oxford_txts/WBT_oxford.txt,"Thy lif is sauf, for I wol stonde therby",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,forth,forth,adv,The Wife of Bath's Tale 1020,data/oxford_txts/WBT_oxford.txt,Lat us go forth withouten lenger speche.”,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,tho,tho,adv,The Wife of Bath's Tale 1021,data/oxford_txts/WBT_oxford.txt,Tho rouned° she a pistel° in his ere,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Wife of Bath's Tale 1023,data/oxford_txts/WBT_oxford.txt,"¶Whan they be comen to the court, this knight",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,after-ward,afterward,adv,The Wife of Bath's Tale 1030,data/oxford_txts/WBT_oxford.txt,And afterward this knight was bode° appere.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,best,best,adv%sup,The Wife of Bath's Tale 1033,data/oxford_txts/WBT_oxford.txt,What thing that worldly wommen loven best.,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 1034,data/oxford_txts/WBT_oxford.txt,"This knight ne stood nat stille as doth a best,°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 1043,data/oxford_txts/WBT_oxford.txt,In al the court ne was ther wif ne maide,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,up,up,adv,The Wife of Bath's Tale 1046,data/oxford_txts/WBT_oxford.txt,¶And with that word up stirt° the olde wif,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thanne,than,adv,The Wife of Bath's Tale 1054,data/oxford_txts/WBT_oxford.txt,"Bifor the court than preye I thee, sir knight,”",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,fals,fals,adv,The Wife of Bath's Tale 1057,data/oxford_txts/WBT_oxford.txt,"If I sey fals, sey nay, upon thy fey!”",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,righte,right,adv,The Wife of Bath's Tale 1059,data/oxford_txts/WBT_oxford.txt,I woot right wel that swich was my biheste.°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thanne,than,adv,The Wife of Bath's Tale 1062,data/oxford_txts/WBT_oxford.txt,"¶“Nay than,” quod she, “I shrewe° us bothe two!",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ek,eek,adv,The Wife of Bath's Tale 1066,data/oxford_txts/WBT_oxford.txt,"But if thy wif I were, and eek thy love.”",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ever,ever,adv,The Wife of Bath's Tale 1069,data/oxford_txts/WBT_oxford.txt,Sholde ever so foul disparaged° be!”,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 1069,data/oxford_txts/WBT_oxford.txt,Sholde ever so foul disparaged° be!”,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,foule,foul,adv,The Wife of Bath's Tale 1069,data/oxford_txts/WBT_oxford.txt,Sholde ever so foul disparaged° be!”,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nedes,nedes,adv,The Wife of Bath's Tale 1071,data/oxford_txts/WBT_oxford.txt,"Constreined was, he nedes moste hir wedde;",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,nou,now,adv,The Wife of Bath's Tale 1073,data/oxford_txts/WBT_oxford.txt,"¶Now wolden som men sey, paraventure",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 1078,data/oxford_txts/WBT_oxford.txt,"I sey, ther nas no joy ne feste at al",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ther,ther,adv,The Wife of Bath's Tale 1079,data/oxford_txts/WBT_oxford.txt,Ther nas but hevinesse and much sorwe;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,after,after,adv,The Wife of Bath's Tale 1081,data/oxford_txts/WBT_oxford.txt,And al day after hidde him as an oule;°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 1082,data/oxford_txts/WBT_oxford.txt,"So wo was him, his wif looked so foule.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 1082,data/oxford_txts/WBT_oxford.txt,"So wo was him, his wif looked so foule.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Wife of Bath's Tale 1084,data/oxford_txts/WBT_oxford.txt,Whan he was with his wif abedde ybroght;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,from,fro,adv,The Wife of Bath's Tale 1085,data/oxford_txts/WBT_oxford.txt,"He walweth,° and he turneth to and fro.",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ever-mor,evermo,adv,The Wife of Bath's Tale 1086,data/oxford_txts/WBT_oxford.txt,His olde wif lay smilinge evermo,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thus,thus,adv,The Wife of Bath's Tale 1088,data/oxford_txts/WBT_oxford.txt,Fareth every knight thus with his wif as ye?,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,so,so,adv,The Wife of Bath's Tale 1090,data/oxford_txts/WBT_oxford.txt,Is every knight of his so dangerous?°,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,ek,eek,adv,The Wife of Bath's Tale 1091,data/oxford_txts/WBT_oxford.txt,I am your owne love and eek° your wif;,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,certes,certes,adv,The Wife of Bath's Tale 1093,data/oxford_txts/WBT_oxford.txt,"And certes, yet did I yow never unright;°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,yet,yet,adv,The Wife of Bath's Tale 1093,data/oxford_txts/WBT_oxford.txt,"And certes, yet did I yow never unright;°",OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,whi,why,adv,The Wife of Bath's Tale 1094,data/oxford_txts/WBT_oxford.txt,Why fare ye thus with me this firste night?,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,thus,thus,adv,The Wife of Bath's Tale 1094,data/oxford_txts/WBT_oxford.txt,Why fare ye thus with me this firste night?,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,not,nat,adv,The Wife of Bath's Tale 1099,data/oxford_txts/WBT_oxford.txt,It wol nat been amended never mo!,OXFORD
WBT_gui_complete.csv,174,RULE_13_ADV_NO_E,never,never,adv,The Wife of Bath's Tale 1099,data/oxford_txts/WBT_oxford.txt,It wol nat been amended never mo!,OXFORD
