Source_File,Tag,Verb_Class,Ending,Count,Percent
KnT_gui_complete.csv,v%pt_3,weak,-t,3,2.63%
KnT_gui_complete.csv,v%pt_3,weak,-ed,26,22.81%
KnT_gui_complete.csv,v%pt_3,weak,-d,14,12.28%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-e,4,28.57%
KnT_gui_complete.csv,v%pt_3_neg,irregular,vowel,1,7.14%
KnT_gui_complete.csv,v%pt_3_neg,irregular,other,8,57.14%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,7.14%
KnT_gui_complete.csv,v%pt_pl,irregular,-e,16,69.57%
KnT_gui_complete.csv,v%pt_pl,irregular,-en,5,21.74%
KnT_gui_complete.csv,v%pt_pl,irregular,-de,2,8.70%
KnT_gui_complete.csv,v%pt_pl,strong,-en,8,80.00%
KnT_gui_complete.csv,v%pt_pl,strong,-e,1,10.00%
KnT_gui_complete.csv,v%pt_pl,strong,-te,1,10.00%
KnT_gui_complete.csv,v%pt_pl,weak,-en,15,68.18%
KnT_gui_complete.csv,v%pt_pl,weak,-de,6,27.27%
KnT_gui_complete.csv,v%pt_pl,weak,-te,1,4.55%
KnT_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,strong,-de,1,100.00%
KnT_gui_complete.csv,v2#adj%ppl,weak,-ed,1,100.00%
MancPro_gui_complete.csv,v#adj%ppl,weak,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,strong,-ing,1,100.00%
MancPro_gui_complete.csv,v%imp,strong,-e,4,66.67%
MancPro_gui_complete.csv,v%imp,strong,-d,1,16.67%
MancPro_gui_complete.csv,v%imp,strong,-eth,1,16.67%
MancPro_gui_complete.csv,v%imp,weak,-eth,1,100.00%
MancPro_gui_complete.csv,v%inf,irregular,-en,1,50.00%
MancPro_gui_complete.csv,v%inf,irregular,vowel,1,50.00%
MancPro_gui_complete.csv,v%inf,strong,-e,5,83.33%
MancPro_gui_complete.csv,v%inf,strong,-en,1,16.67%
MancPro_gui_complete.csv,v%inf,weak,-e,6,60.00%
MancPro_gui_complete.csv,v%inf,weak,-te,1,10.00%
MancPro_gui_complete.csv,v%inf,weak,-de,1,10.00%
MancPro_gui_complete.csv,v%inf,weak,-ing,1,10.00%
MancPro_gui_complete.csv,v%inf,weak,-en,1,10.00%
MancPro_gui_complete.csv,v%ppl,strong,-e,1,100.00%
MancPro_gui_complete.csv,v%ppl,weak,-d,1,50.00%
MancPro_gui_complete.csv,v%ppl,weak,-ed,1,50.00%
MancPro_gui_complete.csv,v%pr_1,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
MancPro_gui_complete.csv,v%pr_1,weak,-t,1,20.00%
MancPro_gui_complete.csv,v%pr_1,weak,-e,4,80.00%
MancPro_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
MancPro_gui_complete.csv,v%pr_2,weak,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
MancPro_gui_complete.csv,v%pr_3,irregular,other,11,78.57%
MancPro_gui_complete.csv,v%pr_3,irregular,-e,3,21.43%
MancPro_gui_complete.csv,v%pr_3,strong,-e,2,100.00%
MancPro_gui_complete.csv,v%pr_3,weak,-eth,6,46.15%
MancPro_gui_complete.csv,v%pr_3,weak,other,6,46.15%
MancPro_gui_complete.csv,v%pr_3,weak,-t,1,7.69%
MancPro_gui_complete.csv,v%pr_pl,irregular,other,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,irregular,-en,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,irregular,-n,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,strong,-et,1,100.00%
MancPro_gui_complete.csv,v%pr_pl,weak,-t,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,-n,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,-en,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,other,2,33.33%
MancPro_gui_complete.csv,v%pr_pl,weak,-te,1,16.67%
MancPro_gui_complete.csv,v%pt_3,irregular,other,5,62.50%
MancPro_gui_complete.csv,v%pt_3,irregular,-e,1,12.50%
MancPro_gui_complete.csv,v%pt_3,irregular,-n,1,12.50%
MancPro_gui_complete.csv,v%pt_3,irregular,-de,1,12.50%
MancPro_gui_complete.csv,v%pt_3,strong,-d,4,40.00%
MancPro_gui_complete.csv,v%pt_3,strong,other,6,60.00%
MancPro_gui_complete.csv,v%pt_3,weak,-de,2,40.00%
MancPro_gui_complete.csv,v%pt_3,weak,-d,2,40.00%
MancPro_gui_complete.csv,v%pt_3,weak,-te,1,20.00%
MancPro_gui_complete.csv,v%pt_3_neg,weak,-de,1,100.00%
MancPro_gui_complete.csv,v1#adj%ppl,weak,-ed,1,100.00%
Anelida_gui_complete.csv,v#adj%ppl,weak,-ed,1,100.00%
Anelida_gui_complete.csv,v%imp,irregular,-e,1,50.00%
Anelida_gui_complete.csv,v%imp,irregular,vowel,1,50.00%
Anelida_gui_complete.csv,v%inf,irregular,-e,7,58.33%
Anelida_gui_complete.csv,v%inf,irregular,-en,1,8.33%
Anelida_gui_complete.csv,v%inf,irregular,vowel,3,25.00%
Anelida_gui_complete.csv,v%inf,irregular,-n,1,8.33%
Anelida_gui_complete.csv,v%inf,strong,-te,1,25.00%
Anelida_gui_complete.csv,v%inf,strong,-e,2,50.00%
Anelida_gui_complete.csv,v%inf,strong,-de,1,25.00%
Anelida_gui_complete.csv,v%inf,weak,-en,5,38.46%
Anelida_gui_complete.csv,v%inf,weak,-n,1,7.69%
Anelida_gui_complete.csv,v%inf,weak,-e,6,46.15%
Anelida_gui_complete.csv,v%inf,weak,-te,1,7.69%
Anelida_gui_complete.csv,v%ppl,strong,-en,2,40.00%
Anelida_gui_complete.csv,v%ppl,strong,-e,3,60.00%
Anelida_gui_complete.csv,v%ppl,weak,-et,1,10.00%
Anelida_gui_complete.csv,v%ppl,weak,-ed,5,50.00%
Anelida_gui_complete.csv,v%ppl,weak,-d,4,40.00%
Anelida_gui_complete.csv,v%ppl_abs,strong,-e,1,100.00%
Anelida_gui_complete.csv,v%ppl_abs,weak,-ed,1,33.33%
Anelida_gui_complete.csv,v%ppl_abs,weak,-d,1,33.33%
Anelida_gui_complete.csv,v%ppl_abs,weak,-et,1,33.33%
Anelida_gui_complete.csv,v%pr_1,irregular,-n,1,25.00%
Anelida_gui_complete.csv,v%pr_1,irregular,other,3,75.00%
Anelida_gui_complete.csv,v%pr_1,weak,-t,1,10.00%
Anelida_gui_complete.csv,v%pr_1,weak,-e,6,60.00%
Anelida_gui_complete.csv,v%pr_1,weak,-de,1,10.00%
Anelida_gui_complete.csv,v%pr_1,weak,other,2,20.00%
Anelida_gui_complete.csv,v%pr_1_neg,weak,-t,2,100.00%
Anelida_gui_complete.csv,v%pr_2,irregular,-e,1,100.00%
Anelida_gui_complete.csv,v%pr_2,strong,-est,1,100.00%
Anelida_gui_complete.csv,v%pr_3,irregular,other,23,82.14%
Anelida_gui_complete.csv,v%pr_3,irregular,-n,2,7.14%
Anelida_gui_complete.csv,v%pr_3,irregular,-e,3,10.71%
Anelida_gui_complete.csv,v%pr_3,strong,-eth,5,83.33%
Anelida_gui_complete.csv,v%pr_3,strong,-t,1,16.67%
Anelida_gui_complete.csv,v%pr_3,weak,other,22,51.16%
Anelida_gui_complete.csv,v%pr_3,weak,-eth,19,44.19%
Anelida_gui_complete.csv,v%pr_3,weak,-t,1,2.33%
Anelida_gui_complete.csv,v%pr_3,weak,vowel,1,2.33%
Anelida_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
Anelida_gui_complete.csv,v%pr_pl,irregular,vowel,1,25.00%
Anelida_gui_complete.csv,v%pr_pl,irregular,-en,1,25.00%
Anelida_gui_complete.csv,v%pr_pl,irregular,-e,2,50.00%
Anelida_gui_complete.csv,v%pr_pl,strong,-en,1,100.00%
Anelida_gui_complete.csv,v%pr_pl,weak,-n,1,16.67%
Anelida_gui_complete.csv,v%pr_pl,weak,-e,3,50.00%
Anelida_gui_complete.csv,v%pr_pl,weak,-t,1,16.67%
Anelida_gui_complete.csv,v%pr_pl,weak,other,1,16.67%
Anelida_gui_complete.csv,v%pt_1,irregular,-n,1,100.00%
Anelida_gui_complete.csv,v%pt_1,weak,-ed,2,66.67%
Anelida_gui_complete.csv,v%pt_1,weak,-de,1,33.33%
Anelida_gui_complete.csv,v%pt_3,irregular,-d,2,6.06%
Anelida_gui_complete.csv,v%pt_3,irregular,other,25,75.76%
Anelida_gui_complete.csv,v%pt_3,irregular,-de,5,15.15%
Anelida_gui_complete.csv,v%pt_3,irregular,-n,1,3.03%
Anelida_gui_complete.csv,v%pt_3,strong,other,11,68.75%
Anelida_gui_complete.csv,v%pt_3,strong,-d,3,18.75%
Anelida_gui_complete.csv,v%pt_3,strong,-n,1,6.25%
Anelida_gui_complete.csv,v%pt_3,strong,-t,1,6.25%
Anelida_gui_complete.csv,v%pt_3,weak,-ed,5,31.25%
Anelida_gui_complete.csv,v%pt_3,weak,-te,3,18.75%
Anelida_gui_complete.csv,v%pt_3,weak,-d,3,18.75%
Anelida_gui_complete.csv,v%pt_3,weak,-de,3,18.75%
Anelida_gui_complete.csv,v%pt_3,weak,-t,2,12.50%
Anelida_gui_complete.csv,v%pt_3_neg,irregular,other,3,100.00%
Anelida_gui_complete.csv,v%pt_3_neg,weak,-d,1,100.00%
Anelida_gui_complete.csv,v%pt_pl,irregular,other,2,40.00%
Anelida_gui_complete.csv,v%pt_pl,irregular,-e,2,40.00%
Anelida_gui_complete.csv,v%pt_pl,irregular,-de,1,20.00%
Anelida_gui_complete.csv,v%pt_pl,weak,-en,3,100.00%
Anelida_gui_complete.csv,v1&%inf,weak,-e,1,100.00%
Anelida_gui_complete.csv,v1&%pr_1,weak,-e,1,100.00%
PhyT_gui_complete.csv,v#adj%ppl,weak,-ed,1,100.00%
PhyT_gui_complete.csv,v%imp,irregular,-eth,2,50.00%
PhyT_gui_complete.csv,v%imp,irregular,vowel,1,25.00%
PhyT_gui_complete.csv,v%imp,irregular,other,1,25.00%
PhyT_gui_complete.csv,v%imp,strong,-eth,2,28.57%
PhyT_gui_complete.csv,v%imp,strong,-t,1,14.29%
PhyT_gui_complete.csv,v%imp,strong,-d,1,14.29%
PhyT_gui_complete.csv,v%imp,strong,-e,1,14.29%
PhyT_gui_complete.csv,v%imp,strong,other,2,28.57%
PhyT_gui_complete.csv,v%imp,weak,-eth,2,50.00%
PhyT_gui_complete.csv,v%imp,weak,-e,2,50.00%
PhyT_gui_complete.csv,v%inf,irregular,-e,2,66.67%
PhyT_gui_complete.csv,v%inf,irregular,-en,1,33.33%
PhyT_gui_complete.csv,v%inf,strong,-e,2,40.00%
PhyT_gui_complete.csv,v%inf,strong,-de,1,20.00%
PhyT_gui_complete.csv,v%inf,strong,-te,1,20.00%
PhyT_gui_complete.csv,v%inf,strong,-en,1,20.00%
PhyT_gui_complete.csv,v%inf,weak,-n,1,11.11%
PhyT_gui_complete.csv,v%inf,weak,-e,5,55.56%
PhyT_gui_complete.csv,v%inf,weak,-en,2,22.22%
PhyT_gui_complete.csv,v%inf,weak,-te,1,11.11%
PhyT_gui_complete.csv,v%ppl,irregular,-en,2,100.00%
PhyT_gui_complete.csv,v%ppl,strong,-en,4,100.00%
PhyT_gui_complete.csv,v%ppl,weak,-ed,11,61.11%
PhyT_gui_complete.csv,v%ppl,weak,-d,3,16.67%
PhyT_gui_complete.csv,v%ppl,weak,-t,4,22.22%
PhyT_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
PhyT_gui_complete.csv,v%pr_1,irregular,other,2,100.00%
PhyT_gui_complete.csv,v%pr_1,weak,other,5,62.50%
PhyT_gui_complete.csv,v%pr_1,weak,-t,1,12.50%
PhyT_gui_complete.csv,v%pr_1,weak,-e,1,12.50%
PhyT_gui_complete.csv,v%pr_1,weak,-ede,1,12.50%
PhyT_gui_complete.csv,v%pr_2,irregular,-t,1,100.00%
PhyT_gui_complete.csv,v%pr_2,weak,-t,3,100.00%
PhyT_gui_complete.csv,v%pr_3,irregular,-n,3,12.00%
PhyT_gui_complete.csv,v%pr_3,irregular,other,18,72.00%
PhyT_gui_complete.csv,v%pr_3,irregular,-e,4,16.00%
PhyT_gui_complete.csv,v%pr_3,weak,-eth,6,21.43%
PhyT_gui_complete.csv,v%pr_3,weak,other,16,57.14%
PhyT_gui_complete.csv,v%pr_3,weak,-t,5,17.86%
PhyT_gui_complete.csv,v%pr_3,weak,-te,1,3.57%
PhyT_gui_complete.csv,v%pr_3_neg,weak,-t,1,100.00%
PhyT_gui_complete.csv,v%pr_pl,irregular,-en,3,42.86%
PhyT_gui_complete.csv,v%pr_pl,irregular,other,2,28.57%
PhyT_gui_complete.csv,v%pr_pl,irregular,-e,1,14.29%
PhyT_gui_complete.csv,v%pr_pl,irregular,-n,1,14.29%
PhyT_gui_complete.csv,v%pr_pl,strong,-en,1,100.00%
PhyT_gui_complete.csv,v%pr_pl,weak,-en,1,9.09%
PhyT_gui_complete.csv,v%pr_pl,weak,other,4,36.36%
PhyT_gui_complete.csv,v%pr_pl,weak,-n,5,45.45%
PhyT_gui_complete.csv,v%pr_pl,weak,-e,1,9.09%
PhyT_gui_complete.csv,v%prp_abs,weak,-ing,1,100.00%
PhyT_gui_complete.csv,v%pt_1,irregular,other,1,100.00%
PhyT_gui_complete.csv,v%pt_2,irregular,-e,1,100.00%
PhyT_gui_complete.csv,v%pt_2,weak,-est,1,100.00%
PhyT_gui_complete.csv,v%pt_3,irregular,other,22,68.75%
PhyT_gui_complete.csv,v%pt_3,irregular,-de,7,21.88%
PhyT_gui_complete.csv,v%pt_3,irregular,-e,2,6.25%
PhyT_gui_complete.csv,v%pt_3,irregular,-n,1,3.12%
PhyT_gui_complete.csv,v%pt_3,strong,other,7,50.00%
PhyT_gui_complete.csv,v%pt_3,strong,-te,1,7.14%
PhyT_gui_complete.csv,v%pt_3,strong,-d,5,35.71%
PhyT_gui_complete.csv,v%pt_3,strong,-t,1,7.14%
PhyT_gui_complete.csv,v%pt_3,weak,-de,12,60.00%
PhyT_gui_complete.csv,v%pt_3,weak,-ed,3,15.00%
PhyT_gui_complete.csv,v%pt_3,weak,-te,3,15.00%
PhyT_gui_complete.csv,v%pt_3,weak,-t,1,5.00%
PhyT_gui_complete.csv,v%pt_3,weak,-d,1,5.00%
PhyT_gui_complete.csv,v%pt_pl,irregular,-e,1,100.00%
PhyT_gui_complete.csv,v%pt_pl,weak,-ed,1,25.00%
PhyT_gui_complete.csv,v%pt_pl,weak,-de,1,25.00%
PhyT_gui_complete.csv,v%pt_pl,weak,-en,2,50.00%
PhyT_gui_complete.csv,v%v3,irregular,-n,1,100.00%
GP_gui_complete.csv,v#adj%ppl,weak,-ed,8,80.00%
GP_gui_complete.csv,v#adj%ppl,weak,-e,1,10.00%
GP_gui_complete.csv,v#adj%ppl,weak,-en,1,10.00%
GP_gui_complete.csv,v#adj%prp,weak,-ing,1,100.00%
GP_gui_complete.csv,v%imp,strong,other,2,33.33%
GP_gui_complete.csv,v%imp,strong,-t,2,33.33%
GP_gui_complete.csv,v%imp,strong,-eth,2,33.33%
GP_gui_complete.csv,v%imp,weak,-eth,3,60.00%
GP_gui_complete.csv,v%imp,weak,other,2,40.00%
GP_gui_complete.csv,v%inf,irregular,-en,4,28.57%
GP_gui_complete.csv,v%inf,irregular,-e,5,35.71%
GP_gui_complete.csv,v%inf,irregular,-n,4,28.57%
GP_gui_complete.csv,v%inf,irregular,vowel,1,7.14%
GP_gui_complete.csv,v%inf,strong,-de,3,15.00%
GP_gui_complete.csv,v%inf,strong,-en,6,30.00%
GP_gui_complete.csv,v%inf,strong,-e,10,50.00%
GP_gui_complete.csv,v%inf,strong,-n,1,5.00%
GP_gui_complete.csv,v%inf,weak,-en,13,37.14%
GP_gui_complete.csv,v%inf,weak,-e,11,31.43%
GP_gui_complete.csv,v%inf,weak,-te,3,8.57%
GP_gui_complete.csv,v%inf,weak,-n,4,11.43%
GP_gui_complete.csv,v%inf,weak,other,4,11.43%
GP_gui_complete.csv,v%ppl,irregular,-en,3,100.00%
GP_gui_complete.csv,v%ppl,strong,-en,6,85.71%
GP_gui_complete.csv,v%ppl,strong,-e,1,14.29%
GP_gui_complete.csv,v%ppl,weak,-ed,19,65.52%
GP_gui_complete.csv,v%ppl,weak,-t,4,13.79%
GP_gui_complete.csv,v%ppl,weak,-et,2,6.90%
GP_gui_complete.csv,v%ppl,weak,-d,4,13.79%
GP_gui_complete.csv,v%ppl_abs,strong,-e,1,100.00%
GP_gui_complete.csv,v%ppl_abs,weak,-ed,5,71.43%
GP_gui_complete.csv,v%ppl_abs,weak,-t,2,28.57%
GP_gui_complete.csv,v%pr_1,irregular,other,3,100.00%
GP_gui_complete.csv,v%pr_1,weak,-e,2,18.18%
GP_gui_complete.csv,v%pr_1,weak,-t,2,18.18%
GP_gui_complete.csv,v%pr_1,weak,other,7,63.64%
GP_gui_complete.csv,v%pr_1_neg,weak,-t,1,100.00%
GP_gui_complete.csv,v%pr_3,irregular,other,29,80.56%
GP_gui_complete.csv,v%pr_3,irregular,-e,5,13.89%
GP_gui_complete.csv,v%pr_3,irregular,-n,2,5.56%
GP_gui_complete.csv,v%pr_3,strong,-t,1,33.33%
GP_gui_complete.csv,v%pr_3,strong,other,1,33.33%
GP_gui_complete.csv,v%pr_3,strong,-e,1,33.33%
GP_gui_complete.csv,v%pr_3,weak,other,18,69.23%
GP_gui_complete.csv,v%pr_3,weak,-eth,3,11.54%
GP_gui_complete.csv,v%pr_3,weak,-te,2,7.69%
GP_gui_complete.csv,v%pr_3,weak,-t,3,11.54%
GP_gui_complete.csv,v%pr_pl,irregular,-en,2,33.33%
GP_gui_complete.csv,v%pr_pl,irregular,-n,3,50.00%
GP_gui_complete.csv,v%pr_pl,irregular,-e,1,16.67%
GP_gui_complete.csv,v%pr_pl,strong,-en,4,100.00%
GP_gui_complete.csv,v%pr_pl,weak,-en,4,33.33%
GP_gui_complete.csv,v%pr_pl,weak,-t,4,33.33%
GP_gui_complete.csv,v%pr_pl,weak,other,2,16.67%
GP_gui_complete.csv,v%pr_pl,weak,-n,2,16.67%
GP_gui_complete.csv,v%prp_abs,strong,-e,1,50.00%
GP_gui_complete.csv,v%prp_abs,strong,-ing,1,50.00%
GP_gui_complete.csv,v%prp_abs,weak,-ing,1,100.00%
GP_gui_complete.csv,v%pt_1,irregular,other,1,100.00%
GP_gui_complete.csv,v%pt_1,strong,other,1,100.00%
GP_gui_complete.csv,v%pt_1,weak,-de,1,50.00%
GP_gui_complete.csv,v%pt_1,weak,-te,1,50.00%
GP_gui_complete.csv,v%pt_3,irregular,other,104,66.24%
GP_gui_complete.csv,v%pt_3,irregular,-e,9,5.73%
GP_gui_complete.csv,v%pt_3,irregular,-de,36,22.93%
GP_gui_complete.csv,v%pt_3,irregular,-d,7,4.46%
GP_gui_complete.csv,v%pt_3,irregular,-n,1,0.64%
GP_gui_complete.csv,v%pt_3,strong,other,30,62.50%
GP_gui_complete.csv,v%pt_3,strong,-e,1,2.08%
GP_gui_complete.csv,v%pt_3,strong,-et,1,2.08%
GP_gui_complete.csv,v%pt_3,strong,-d,8,16.67%
GP_gui_complete.csv,v%pt_3,strong,-n,3,6.25%
GP_gui_complete.csv,v%pt_3,strong,-ed,2,4.17%
GP_gui_complete.csv,v%pt_3,strong,-te,1,2.08%
GP_gui_complete.csv,v%pt_3,strong,-ede,1,2.08%
GP_gui_complete.csv,v%pt_3,strong,-t,1,2.08%
GP_gui_complete.csv,v%pt_3,weak,-ed,20,18.87%
GP_gui_complete.csv,v%pt_3,weak,-de,48,45.28%
GP_gui_complete.csv,v%pt_3,weak,-d,16,15.09%
GP_gui_complete.csv,v%pt_3,weak,-te,18,16.98%
GP_gui_complete.csv,v%pt_3,weak,-t,3,2.83%
GP_gui_complete.csv,v%pt_3,weak,-ede,1,0.94%
GP_gui_complete.csv,v%pt_3_neg,irregular,other,5,83.33%
GP_gui_complete.csv,v%pt_3_neg,irregular,-d,1,16.67%
GP_gui_complete.csv,v%pt_pl,irregular,-e,9,69.23%
GP_gui_complete.csv,v%pt_pl,irregular,-en,3,23.08%
GP_gui_complete.csv,v%pt_pl,irregular,-de,1,7.69%
GP_gui_complete.csv,v%pt_pl,weak,-ed,1,11.11%
GP_gui_complete.csv,v%pt_pl,weak,-de,5,55.56%
GP_gui_complete.csv,v%pt_pl,weak,-en,1,11.11%
GP_gui_complete.csv,v%pt_pl,weak,-d,1,11.11%
GP_gui_complete.csv,v%pt_pl,weak,-te,1,11.11%
GP_gui_complete.csv,v1#adj%ppl,weak,-ed,1,100.00%
MLT_gui_complete.csv,v#adj%ppl,weak,-ed,2,66.67%
MLT_gui_complete.csv,v#adj%ppl,weak,-t,1,33.33%
MLT_gui_complete.csv,v%imp,irregular,-eth,1,33.33%
MLT_gui_complete.csv,v%imp,irregular,-e,1,33.33%
MLT_gui_complete.csv,v%imp,irregular,vowel,1,33.33%
MLT_gui_complete.csv,v%imp,strong,-de,1,20.00%
MLT_gui_complete.csv,v%imp,strong,other,2,40.00%
MLT_gui_complete.csv,v%imp,strong,-t,1,20.00%
MLT_gui_complete.csv,v%imp,strong,-eth,1,20.00%
MLT_gui_complete.csv,v%imp,weak,-eth,5,71.43%
MLT_gui_complete.csv,v%imp,weak,-e,1,14.29%
MLT_gui_complete.csv,v%imp,weak,-d,1,14.29%
MLT_gui_complete.csv,v%inf,irregular,-e,10,66.67%
MLT_gui_complete.csv,v%inf,irregular,-n,2,13.33%
MLT_gui_complete.csv,v%inf,irregular,vowel,3,20.00%
MLT_gui_complete.csv,v%inf,strong,-en,8,57.14%
MLT_gui_complete.csv,v%inf,strong,-e,5,35.71%
MLT_gui_complete.csv,v%inf,strong,-te,1,7.14%
MLT_gui_complete.csv,v%inf,weak,-en,13,31.71%
MLT_gui_complete.csv,v%inf,weak,other,3,7.32%
MLT_gui_complete.csv,v%inf,weak,-e,15,36.59%
MLT_gui_complete.csv,v%inf,weak,-n,8,19.51%
MLT_gui_complete.csv,v%inf,weak,-de,1,2.44%
MLT_gui_complete.csv,v%inf,weak,-t,1,2.44%
MLT_gui_complete.csv,v%ppl,irregular,-n,8,72.73%
MLT_gui_complete.csv,v%ppl,irregular,-en,1,9.09%
MLT_gui_complete.csv,v%ppl,irregular,-e,1,9.09%
MLT_gui_complete.csv,v%ppl,irregular,vowel,1,9.09%
MLT_gui_complete.csv,v%ppl,strong,-en,10,45.45%
MLT_gui_complete.csv,v%ppl,strong,-n,5,22.73%
MLT_gui_complete.csv,v%ppl,strong,-e,7,31.82%
MLT_gui_complete.csv,v%ppl,weak,-ed,28,62.22%
MLT_gui_complete.csv,v%ppl,weak,-t,8,17.78%
MLT_gui_complete.csv,v%ppl,weak,-d,7,15.56%
MLT_gui_complete.csv,v%ppl,weak,-e,2,4.44%
MLT_gui_complete.csv,v%ppl_abs,strong,-en,2,66.67%
MLT_gui_complete.csv,v%ppl_abs,strong,-n,1,33.33%
MLT_gui_complete.csv,v%ppl_abs,weak,-et,1,33.33%
MLT_gui_complete.csv,v%ppl_abs,weak,-d,1,33.33%
MLT_gui_complete.csv,v%ppl_abs,weak,-t,1,33.33%
MLT_gui_complete.csv,v%pr_1,irregular,-n,4,22.22%
MLT_gui_complete.csv,v%pr_1,irregular,other,13,72.22%
MLT_gui_complete.csv,v%pr_1,irregular,-e,1,5.56%
MLT_gui_complete.csv,v%pr_1,strong,-te,2,50.00%
MLT_gui_complete.csv,v%pr_1,strong,-e,2,50.00%
MLT_gui_complete.csv,v%pr_1,weak,other,23,67.65%
MLT_gui_complete.csv,v%pr_1,weak,-t,4,11.76%
MLT_gui_complete.csv,v%pr_1,weak,-e,7,20.59%
MLT_gui_complete.csv,v%pr_1_neg,weak,-t,2,100.00%
MLT_gui_complete.csv,v%pr_2,irregular,-t,6,100.00%
MLT_gui_complete.csv,v%pr_2,strong,-e,1,100.00%
MLT_gui_complete.csv,v%pr_2,weak,-est,2,33.33%
MLT_gui_complete.csv,v%pr_2,weak,-t,4,66.67%
MLT_gui_complete.csv,v%pr_2_pron,irregular,other,2,100.00%
MLT_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
MLT_gui_complete.csv,v%pr_2_pron,weak,vowel,1,100.00%
MLT_gui_complete.csv,v%pr_3,irregular,other,81,87.10%
MLT_gui_complete.csv,v%pr_3,irregular,-n,4,4.30%
MLT_gui_complete.csv,v%pr_3,irregular,-e,8,8.60%
MLT_gui_complete.csv,v%pr_3,strong,-eth,11,40.74%
MLT_gui_complete.csv,v%pr_3,strong,-e,2,7.41%
MLT_gui_complete.csv,v%pr_3,strong,other,10,37.04%
MLT_gui_complete.csv,v%pr_3,strong,-t,4,14.81%
MLT_gui_complete.csv,v%pr_3,weak,other,59,65.56%
MLT_gui_complete.csv,v%pr_3,weak,-t,7,7.78%
MLT_gui_complete.csv,v%pr_3,weak,-eth,20,22.22%
MLT_gui_complete.csv,v%pr_3,weak,-ede,1,1.11%
MLT_gui_complete.csv,v%pr_3,weak,vowel,1,1.11%
MLT_gui_complete.csv,v%pr_3,weak,-e,2,2.22%
MLT_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
MLT_gui_complete.csv,v%pr_pl,irregular,-en,15,65.22%
MLT_gui_complete.csv,v%pr_pl,irregular,-n,4,17.39%
MLT_gui_complete.csv,v%pr_pl,irregular,-e,3,13.04%
MLT_gui_complete.csv,v%pr_pl,irregular,other,1,4.35%
MLT_gui_complete.csv,v%pr_pl,strong,-en,5,83.33%
MLT_gui_complete.csv,v%pr_pl,strong,-e,1,16.67%
MLT_gui_complete.csv,v%pr_pl,weak,-n,15,40.54%
MLT_gui_complete.csv,v%pr_pl,weak,-e,5,13.51%
MLT_gui_complete.csv,v%pr_pl,weak,-en,4,10.81%
MLT_gui_complete.csv,v%pr_pl,weak,other,12,32.43%
MLT_gui_complete.csv,v%pr_pl,weak,-te,1,2.70%
MLT_gui_complete.csv,v%prp_abs,strong,-ing,2,100.00%
MLT_gui_complete.csv,v%prp_abs,weak,-ing,5,100.00%
MLT_gui_complete.csv,v%pt_1,weak,-te,1,100.00%
MLT_gui_complete.csv,v%pt_2,irregular,-e,2,100.00%
MLT_gui_complete.csv,v%pt_2,strong,-e,1,100.00%
MLT_gui_complete.csv,v%pt_2,weak,-est,2,100.00%
MLT_gui_complete.csv,v%pt_3,irregular,other,72,83.72%
MLT_gui_complete.csv,v%pt_3,irregular,-d,3,3.49%
MLT_gui_complete.csv,v%pt_3,irregular,-e,3,3.49%
MLT_gui_complete.csv,v%pt_3,irregular,-de,7,8.14%
MLT_gui_complete.csv,v%pt_3,irregular,-n,1,1.16%
MLT_gui_complete.csv,v%pt_3,strong,other,22,53.66%
MLT_gui_complete.csv,v%pt_3,strong,-d,15,36.59%
MLT_gui_complete.csv,v%pt_3,strong,-et,2,4.88%
MLT_gui_complete.csv,v%pt_3,strong,-t,1,2.44%
MLT_gui_complete.csv,v%pt_3,strong,-n,1,2.44%
MLT_gui_complete.csv,v%pt_3,weak,-te,25,34.25%
MLT_gui_complete.csv,v%pt_3,weak,-de,27,36.99%
MLT_gui_complete.csv,v%pt_3,weak,-ed,12,16.44%
MLT_gui_complete.csv,v%pt_3,weak,-et,3,4.11%
MLT_gui_complete.csv,v%pt_3,weak,-t,1,1.37%
MLT_gui_complete.csv,v%pt_3,weak,-d,5,6.85%
MLT_gui_complete.csv,v%pt_3_neg,irregular,other,4,100.00%
MLT_gui_complete.csv,v%pt_3_neg,weak,-te,1,100.00%
