OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"That fresshe floures, blew and white and rede","That fresshe floures, blewe, and white, and rede",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 51,,10,10,That fresshe floures blew and white and rede,That fresshe floures blewe and white and rede,u Su Su S u Sx u Sx,u Su Su Sx u Sx u Sx,that@conj fresh@adj flour@n1%pl bleu@adj and@conj whit@adj and@conj red@adj,that@conj fresh@adj flour@n1%pl bleu@adj and@conj whit@adj and@conj red@adj,
"Ben quike agayn, that wynter dede made","Ben quike again, that winter dede made",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 52,,10,10,Ben quike agayn that wynter dede made,Ben quike again that winter dede made,u Sx uS u Su Su Sx,u Sx uS u Su Su Sx,ben@v%pr_pl quik@adj ayen@adv that@pron winter@n ded@adj maken@v1%pt_3,ben@v%pr_pl quik@adj ayen@adv that@pron winter@n ded@adj maken@v1%pt_3,
And ful of bawme is fletyng every mede,And ful of bawme is fletinge every mede;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 53,,10,10,And ful of bawme is fletyng every mede,And ful of bawme is fletinge every mede,u S u Sx u Su SuS xx,u S u Sx u Sux SuS xx,and@conj ful@adj of@prep baume@n ben@v%pr_3 fleten@v1%prp everi@pron_gram_adj mede@n2,and@conj ful@adj of@prep baume@n ben@v%pr_3 fleten@v1%prp everi@pron_gram_adj mede@n2,
Whan Phebus doth his bryghte bemes sprede,Whan Phebus doth his brighte bemes sprede,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 54,,10,10,Whan Phebus doth his bryghte bemes sprede,Whan Phebus doth his brighte bemes sprede,u Su S u Su Su Sx,u Su S u Su Su Sx,whan@adv&conj phebus@n#propn don@v1%pr_3 his@pron1%gen bright@adj bem@n%pl spreden@v%inf,whan@adv&conj phebus@n#propn don@v1%pr_3 his@pron1%gen bright@adj bem@n%pl spreden@v%inf,
"Right in the white Bole, it so bitidde","Right in the white Bole, it so bitidde",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 55,,10,10,Right in the white Bole it so bitidde,Right in the white Bole it so bitidde,u S u Su Sx u S uSx,u S u Su Sx u S uSx,righte@adv in@prep the@def_art whit@adj bole@n1 hit@pron so@adv bitiden@v%pt_3,righte@adv in@prep the@def_art whit@adj bole@n1 hit@pron so@adv bitiden@v%pt_3,
"As I shal synge, on Mayes day the thrydde","As I shal singe, on Mayes day the thridde",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 56,,10,10,As I shal synge on Mayes day the thrydde,As I shal singe on Mayes day the thridde,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,as@conj ich@pron%nom shulen@v1%pr_1 singen@v%inf on@prep mai@n2%gen dai@n the@def_art thrid@num_n,as@conj ich@pron%nom shulen@v1%pr_1 singen@v%inf on@prep mai@n2%gen dai@n the@def_art thrid@num_n,
"That Pandarus, for al his wise speche","That Pandarus, for al his wise speche",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 57,,10,10,That Pandarus for al his wise speche,That Pandarus for al his wise speche,u SuS u S u Su Sx,u SuS u S u Su Sx,that@conj pandare@n#propn for@prep al@gram_adj his@pron1%gen wise@adj speche@n,that@conj pandare@n#propn for@prep al@gram_adj his@pron1%gen wise@adj speche@n,
Felt ek his part of loves shotes keene,Felte eek his part of loves shottes kene,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 58,,10,10,Felt ek his part of loves shotes keene,Felte eek his part of loves shottes kene,u S u S u Su Su Sx,ux S u S u Su Su Sx,felen@v1%pt_3 ek@adv his@pron1%gen part@n of@prep love@n1%gen shot@n%pl kene@adj,felen@v1%pt_3 ek@adv his@pron1%gen part@n of@prep love@n1%gen shot@n%pl kene@adj,
"That, koude he nevere so wel of lovyng preche","That, coude he never so wel of loving preche",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 59,,10,10,That koude he nevere so wel of lovyng preche,That coude he never so wel of loving preche,u Sx u Sxx u S u Su Sx,u Sx u S u S u Su Sx,that@conj connen@v%pt_3 he@pron1%nom never@adv so@adv wel@adv of@prep lovinge@ger1 prechen@v%inf,that@conj connen@v%pt_3 he@pron1%nom never@adv so@adv wel@adv of@prep lovinge@ger1 prechen@v%inf,
It made his hewe a-day ful ofte greene.,It made his hewe aday ful ofte grene;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 60,,10,10,It made his hewe aday ful ofte greene,It made his hewe aday ful ofte grene,u Sx u Sx uS u Su Sx,u Sx u Sx uS u Su Sx,hit@pron maken@v1%pt_3 his@pron1%gen heu@n a_dai@adv ful@adv ofte@adv grene@adj,hit@pron maken@v1%pt_3 his@pron1%gen heu@n a_dai@adv ful@adv ofte@adv grene@adj,
So shop it that hym fil that day a teene,"So shoop it, that him fil that day a tene",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 61,,10,10,So shop it that hym fil that day a teene,So shoop it that him fil that day a tene,u S u S u S u S u Sx,u S u S u S u S u Sx,so@adv shapen@v%pt_3 hit@pron that@conj him@pron%obj fallen@v%pt_3 that@art&gram_adj dai@n a@indef_art tene@n2,so@adv shapen@v%pt_3 hit@pron that@conj him@pron%obj fallen@v%pt_3 that@art&gram_adj dai@n a@indef_art tene@n2,
"In love, for which in wo to bedde he wente","In love, for which in wo to bedde he wente",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 62,,10,10,In love for which in wo to bedde he wente,In love for which in wo to bedde he wente,u Sx u S u S u Sx u Sx,u Sx u S u S u Sx u Sx,in@prep love@n1 for@prep which@pron in@prep wo@n to@prep bed@n1 he@pron1%nom wenden@v%pt_3,in@prep love@n1 for@prep which@pron in@prep wo@n to@prep bed@n1 he@pron1%nom wenden@v%pt_3,
"And made, er it was day, ful many a wente.","And made, er it was day, ful many a wente.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 63,,10,10,And made er it was day ful many a wente,And made er it was day ful many a wente,u Sx u S u S u Sx u Sx,u Sx u S u S u Sx u Sx,and@conj maken@v1%pt_3 er@conj1 hit@pron ben@v%pt_3 dai@n ful@adv mani@gram_adj a@indef_art went@n,and@conj maken@v1%pt_3 er@conj1 hit@pron ben@v%pt_3 dai@n ful@adv mani@gram_adj a@indef_art went@n,
"The swalowe Proigne, with a sorowful lay","The swalwe Proignè, with a sorwful lay",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 64,DIFF,10,0,The swalowe Proigne with a sorowful lay,The swalwe Proign with a sorwful lay,u Sux Sx u S uSu S,      ,the@def_art swalwe@n progne@n#propn with@prep a@indef_art sorweful@adj lai@n2,the@def_art swalwe@n progne@n#propn with@prep a@indef_art sorweful@adj lai@n2,green
"Whan morwen com, gan make hire waymentynge","Whan morwe com, gan make hir weimentinge",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 65,DIFF,10,10,Whan morwen com gan make hire waymentynge,Whan morwe com gan make hir weimentinge,u Su S u Sx ux SuSx,u Su S u Sx u SuSx,whan@adv&conj morwe@n comen@v%pt_3 ginnen@v%pt_3 maken@v1%inf hire@pron1%fem_gen waimentinge@ger,whan@adv&conj morwe@n comen@v%pt_3 ginnen@v%pt_3 maken@v1%inf hire@pron1%fem_gen waimentinge@ger,green
Whi she forshapen was; and evere lay,Why she forshapen was; and ever lay,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 66,,10,10,Whi she forshapen was and evere lay,Why she forshapen was and ever lay,u x SuS u S uSu S,u S uSu S u Su S,whi@adv she@pron%nom forshapen@v%ppl ben@v%pt_3 and@conj ever@adv lien@v1%pt_3,whi@adv she@pron%nom forshapen@v%ppl ben@v%pt_3 and@conj ever@adv lien@v1%pt_3,
"Pandare abedde, half in a slomberynge","Pandare abedde, half in a slomberinge",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 67,,10,10,Pandare abedde half in a slomberynge,Pandare abedde half in a slomberinge,uSx uSx u S u SuSx,uSx uSx u S u SuSx,pandare@n#propn abedde@adv half@adv in@prep a@indef_art slomberinge@ger,pandare@n#propn abedde@adv half@adv in@prep a@indef_art slomberinge@ger,
Til she so neigh hym made hire cheterynge,Til she so neigh him made hir chiteringe,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 68,,10,10,Til she so neigh hym made hire cheterynge,Til she so neigh him made hir chiteringe,u x S u S ux Su SuSx,u S u S u Sx u SuSx,til@conj she@pron%nom so@adv neigh@prep him@pron%obj maken@v1%pt_3 hire@pron1%fem_gen chiteringe@ger,til@conj she@pron%nom so@adv neigh@prep him@pron%obj maken@v1%pt_3 hire@pron1%fem_gen chiteringe@ger,
How Tereus gan forth hire suster take,How Tereus gan forth hir suster take,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 69,,10,10,How Tereus gan forth hire suster take,How Tereus gan forth hir suster take,u SuS u S ux Su Sx,u SuS u S u Su Sx,hou@adv&conj tereus@n#propn ginnen@v%pt_3 forth@adv hire@pron1%fem_gen suster@n taken@v%inf,hou@adv&conj tereus@n#propn ginnen@v%pt_3 forth@adv hire@pron1%fem_gen suster@n taken@v%inf,
That with the noyse of hire he gan awake,That with the noise of hir he gan awake;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 70,,10,10,That with the noyse of hire he gan awake,That with the noise of hir he gan awake,u S u Sx u Sx u S uSx,u S u Sx u S u S uSx,that@conj with@prep the@def_art noise@n of@prep hire@pron2%fem_obj he@pron1%nom ginnen@v%pt_3 awaken@v%inf,that@conj with@prep the@def_art noise@n of@prep hire@pron2%fem_obj he@pron1%nom ginnen@v%pt_3 awaken@v%inf,
"And gan to calle, and dresse hym up to ryse","And gan to calle, and dresse him up to rise",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 71,,10,10,And gan to calle and dresse hym up to ryse,And gan to calle and dresse him up to rise,u S u Sx u Sx u S u Sx,u S u Sx u Sx u S u Sx,and@conj ginnen@v%pt_3 to@part callen@v%inf and@conj dressen@v%inf him@pron%obj up@adv to@part risen@v%inf,and@conj ginnen@v%pt_3 to@part callen@v%inf and@conj dressen@v%inf him@pron%obj up@adv to@part risen@v%inf,
Remembryng hym his erand was to doone,Remembringe him his erand was to done,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 72,,10,10,Remembryng hym his erand was to doone,Remembringe him his erand was to done,uSu S u Su S u Sx,uSux S u Su S u Sx,remembren@v%prp_abs him@pron%obj his@pron1%gen erende@n ben@v%pt_3 to@part don@v1%inf,remembren@v%prp_abs him@pron%obj his@pron1%gen erende@n ben@v%pt_3 to@part don@v1%inf,
"From Troilus, and ek his grete emprise;","From Troilus, and eek his greet emprise;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 73,,10,10,From Troilus and ek his grete emprise,From Troilus and eek his greet emprise,u SuS u S u Sx uSx,u SuS u S u S uSx,from@prep troilus@n#propn and@conj ek@adv his@pron1%gen gret@adj emprise@n,from@prep troilus@n#propn and@conj ek@adv his@pron1%gen gret@adj emprise@n,
And caste and knew in good plit was the moone,And caste and knew in good plit was the mone,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 74,,10,10,And caste and knew in good plit was the moone,And caste and knew in good plit was the mone,u Sx u S u S u S u Sx,u Sx u S u S u S u Sx,and@conj casten@v%pt_3 and@conj knouen@v%pt_3 in@prep god@adj plight@n ben@v%pt_3 the@def_art mone@n1,and@conj casten@v%pt_3 and@conj knouen@v%pt_3 in@prep god@adj plight@n ben@v%pt_3 the@def_art mone@n1,
"To doon viage, and took his way ful soone","To doon viage, and took his wey ful sone",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 75,,10,10,To doon viage and took his way ful soone,To doon viage and took his wey ful sone,u S uSx u S u S u Sx,u S uSx u S u S u Sx,to@part don@v1%inf viage@n and@conj taken@v%pt_3 his@pron1%gen wei@n ful@adv sone@adv,to@part don@v1%inf viage@n and@conj taken@v%pt_3 his@pron1%gen wei@n ful@adv sone@adv,
Unto his neces palays ther biside.,Unto his neces paleis ther biside.,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 76,,10,10,Unto his neces palays ther biside,Unto his neces paleis ther biside,uS u Su Su S uSx,uS u Su Su S uSx,unto@prep his@pron1%gen nece@n%gen palais@n ther@adv bisides@adv,unto@prep his@pron1%gen nece@n%gen palais@n ther@adv bisides@adv,
"Now Janus, god of entree, thow hym gyde!","Now Janus, god of entree, thou him gide!",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 77,,10,10,Now Janus god of entree thow hym gyde,Now Janus god of entree thou him gide,u Su S u Su S u Sx,u Su S u Su S u Sx,nou@adv janus@n#propn god@n1 of@prep entre@n thou@pron%nom him@pron%obj giden@v%pr_2,nou@adv janus@n#propn god@n1 of@prep entre@n thou@pron%nom him@pron%obj giden@v%pr_2,
Whan he was come unto his neces place,Whan he was come unto his neces place,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 78,,10,10,Whan he was come unto his neces place,Whan he was come unto his neces place,u S u Sx uS u Su Sx,u S u Sx uS u Su Sx,whan@adv&conj he@pron1%nom ben@v%pt_3 comen@v%ppl unto@prep his@pron1%gen nece@n%gen place@n,whan@adv&conj he@pron1%nom ben@v%pt_3 comen@v%ppl unto@prep his@pron1%gen nece@n%gen place@n,
"Wher is my lady?"""" to hire folk quod he;",“Wher is my lady?” to hir folk quod he;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 79,,10,10,Wher is my lady to hire folk quod he,Wher is my lady to hir folk quod he,u S u Su S ux S u S,u S u Su S u S u S,wher@adv&conj ben@v%pr_3 min@pron%gen ladie@n to@prep hire@pron1%fem_gen folk@n quethen@v%pt_3 he@pron1%nom,wher@adv&conj ben@v%pr_3 min@pron%gen ladie@n to@prep hire@pron1%fem_gen folk@n quethen@v%pt_3 he@pron1%nom,
"And they hym tolde, and he forth in gan pace",And they him tolde; and he forth in gan pace,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 80,,10,10,And they hym tolde and he forth in gan pace,And they him tolde and he forth in gan pace,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,and@conj thei@pron%pl_nom him@pron%obj tellen@v%pt_pl and@conj he@pron1%nom forth@adv in@adv ginnen@v%pt_3 passen@v%inf,and@conj thei@pron%pl_nom him@pron%obj tellen@v%pt_pl and@conj he@pron1%nom forth@adv in@adv ginnen@v%pt_3 passen@v%inf,
And fond two othere ladys sete and she,And fond two othere ladies sete and she,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 81,,10,10,And fond two othere ladys sete and she,And fond two othere ladies sete and she,u S u Sux Su Sx u S,u S u Sux SuS ux S x,and@conj finden@v%pt_3 two@num_adj other@gram_adj ladie@n%pl sitten@v%pt_pl and@conj she@pron%nom,and@conj finden@v%pt_3 two@num_adj other@gram_adj ladie@n%pl sitten@v%pt_pl and@conj she@pron%nom,
"Withinne a paved parlour, and they thre",Withinne a paved parlour; and they three,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 82,,10,10,Withinne a paved parlour and they thre,Withinne a paved parlour and they three,uSx u Su Su S u S,uSx u Su Su S u S,with-inne@prep a@indef_art paven@v#adj%ppl parlour@n and@conj thei@pron%pl_nom thre@num_n,with-inne@prep a@indef_art paven@v#adj%ppl parlour@n and@conj thei@pron%pl_nom thre@num_n,
Herden a mayden reden hem the geste,Herden a maiden reden hem the geste,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 83,,10,10,Herden a mayden reden hem the geste,Herden a maiden reden hem the geste,uS u Su Su S u Sx,uS u Su Su S u Sx,heren@v%pt_pl a@indef_art maiden@n reden@v1%inf hem@pron%pl_obj the@def_art geste@n1,heren@v%pt_pl a@indef_art maiden@n reden@v1%inf hem@pron%pl_obj the@def_art geste@n1,
"Of the siege of Thebes, while hem leste.","Of the Sege of Thebes, whil hem leste.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 84,,9,9,Of the siege of Thebes while hem leste,Of the Sege of Thebes whil hem leste,S u Sx u Su Sx u Sx,S u Sx u Su S u Sx,of@prep the@def_art sege@n2 of@prep thebes@n#propn whil@conj hem@pron%pl_obj listen@v1%pt_3,of@prep the@def_art sege@n2 of@prep thebes@n#propn whil@conj hem@pron%pl_obj listen@v1%pt_3,
"Quod Pandarus, """"Madame, God yow see","Quod Pandarus, “Ma dame, God yow see",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 85,DIFF,10,10,Quod Pandarus Madame God yow see,Quod Pandarus Ma dame God yow see,u SuS uSu S u S,u SuS u Su S u S,quethen@v%pt_3 pandare@n#propn ma-dame@n god@n1#propn you@pron%pl_obj sen@v1%pr_3,quethen@v%pt_3 pandare@n#propn ma@fr_pron  god@n1#propn you@pron%pl_obj sen@v1%pr_3,
With youre book and all the compaignie!,With al your book and al the companie!”,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 86,DIFF,10,10,With youre book and all the compaignie,With al your book and al the companie,u Su S u S u SuS,u S u S u S u SuS,with@prep your@pron%pl_gen bok@n1 and@conj al@gram_adj the@def_art compaignie@n,with@prep al@gram_adj your@pron%pl_gen bok@n1 and@conj  the@def_art compaignie@n,
"Ey, uncle myn, welcome iwys,"""" quod she;","“Ey, uncle min, welcome ywis,” quod she",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 87,,10,10,Ey uncle myn welcome iwys quod she,Ey uncle min welcome ywis quod she,u Su S uSx uS u S,u Su S uSx uS u S,ei@interj uncle@n min@pron%gen welcom@adj iwis@adv quethen@v%pt_3 she@pron%nom,ei@interj uncle@n min@pron%gen welcom@adj iwis@adv quethen@v%pt_3 she@pron%nom,
"And up she roos, and by the hond in hye","And up she roos, and by the hond in hie",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 88,,10,10,And up she roos and by the hond in hye,And up she roos and by the hond in hie,u S u S u S u S u S,u S u S u S u S u S,and@conj up@adv she@pron%nom risen@v%pt_3 and@conj bi@prep the@def_art honde@n in@prep hie@n2,and@conj up@adv she@pron%nom risen@v%pt_3 and@conj bi@prep the@def_art honde@n in@prep hie@n2,
"She took hym faste, and seyde, """"This nyght thrie","She took him faste, and seide, “This night thrie",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 89,,10,10,She took hym faste and seyde This nyght thrie,She took him faste and seide This night thrie,u S u Sx u Su S u S,u S u Sx u Su S u S,she@pron%nom taken@v%pt_3 him@pron%obj faste@adv and@conj seien@v1%pt_3 this@gram_adj night@n thrie@adv,she@pron%nom taken@v%pt_3 him@pron%obj faste@adv and@conj seien@v1%pt_3 this@gram_adj night@n thrie@adv,
"To goode mot it turne, of yow I mette.","To goode mote it turne, of yow I mette!”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 90,,10,10,To goode mot it turne of yow I mette,To goode mote it turne of yow I mette,u Su S u Sx u S u Sx,u Su Sx u Sx u S u Sx,to@prep god@n2 moten@v2%pr_3 hit@pron turnen@v%inf of@prep you@pron%pl_obj ich@pron%nom meten@v3%pt_1,to@prep god@n2 moten@v2%pr_3 hit@pron turnen@v%inf of@prep you@pron%pl_obj ich@pron%nom meten@v3%pt_1,
