OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"And of this asses cheke, that was dreye","And of this asses cheke, that was dreie,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2043,,10,10,And of this asses cheke that was dreye,And of this asses cheke that was dreie,u S u Su Su S u S,u S u Su Su S u S,and@conj of@prep this@gram_adj asse@n%gen cheke@n that@pron ben@v%pt_3 drie@adj1,and@conj of@prep this@gram_adj asse@n%gen cheke@n that@pron ben@v%pt_3 drie@adj1,
Out of a wang-tooth sprang anon a welle,"Out of a wangtooth° sprang anon a welle,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2044,,10,10,Out of a wangtooth sprang anon a welle,Out of a wangtooth sprang anon a welle,u S u Su S uS u Sx,u S u Su S uS u Sx,oute@adv#prep of@prep a@indef_art wongtoth@n springen@v%pt_3 an-on@adv a@indef_art welle@n,oute@adv#prep of@prep a@indef_art wongtoth@n springen@v%pt_3 an-on@adv a@indef_art welle@n,
"Of which he drank ynogh, shortly to seye;","Of which he drank ynogh,° shortly to seye",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2045,,10,10,Of which he drank ynogh shortly to seye,Of which he drank ynogh shortly to seye,u S u S uS uS u S,u S u S uS uS u S,of@prep which@pron he@pron1%nom drinken@v%pt_3 inough@n shortli@adv to@part seien@v1%inf,of@prep which@pron he@pron1%nom drinken@v%pt_3 inough@n shortli@adv to@part seien@v1%inf,
"Thus heelp hym God, as Judicum can telle.","Thus heelp him God, as Judicum° can telle.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2046,,10,10,Thus heelp hym God as Judicum can telle,Thus heelp him God as Judicum can telle,u S u S u SuS u Sx,u S u S u SuS u Sx,thus@adv helpen@v%pt_3 him@pron%obj god@n1#propn as@conj judicum@lat_n#propn connen@v%pr_3 tellen@v%inf,thus@adv helpen@v%pt_3 him@pron%obj god@n1#propn as@conj judicum@lat_n#propn connen@v%pr_3 tellen@v%inf,
By verray force at Gazan on a nyght,"By verrai° force, at Gazan,° on a night",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2047,,10,10,By verray force at Gazan on a nyght,By verrai force at Gazan on a night,u Su Sx u Su S u S,u Su Sx u Su S u S,bi@prep verrei@adj force@n at@prep gazan@n#propn on@prep a@indef_art night@n,bi@prep verrei@adj force@n at@prep gazan@n#propn on@prep a@indef_art night@n,
Maugree Philistiens of that citee,Maugree° Philistiens of that citee,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2048,,10,10,Maugree Philistiens of that citee,Maugree Philistiens of that citee,uS uSuS u S uS,uS uSuS u S uS,maugre@prep philistienes@n%pl of@prep that@art&gram_adj cite@n,maugre@prep philistienes@n%pl of@prep that@art&gram_adj cite@n,
The gates of the toun he hath up plyght,"The gates of the toun he hath up plight,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2049,,10,10,The gates of the toun he hath up plyght,The gates of the toun he hath up plight,u Su S u S u S u S,u Su S u S u S u S,the@def_art gate@n1%pl of@prep the@def_art toun@n he@pron1%nom haven@v%pr_3 up@adv plicchen@v%ppl,the@def_art gate@n1%pl of@prep the@def_art toun@n he@pron1%nom haven@v%pr_3 up@adv plicchen@v%ppl,
And on his bak ycaryed hem hath hee,And on his bak ycaried hem hath he,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2050,,0,0,And on his bak ycaryed hem hath hee,And on his bak ycaried hem hath he,       ,       ,and@conj on@prep his@pron1%gen bak@n carien@v%ppl hem@pron%pl_obj haven@v%pr_3 he@pron1%nom,and@conj on@prep his@pron1%gen bak@n carien@v%ppl hem@pron%pl_obj haven@v%pr_3 he@pron1%nom,
Hye on an hill whereas men myghte hem see.,"Hie on an hille, that men mighte hem see.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2051,DIFF,10,10,Hye on an hill whereas men myghte hem see,Hie on an hille that men mighte hem see,u S u S xuS u Sx u S,u S u Su S u Sx u S,heighe@adv on@prep a@indef_art hille@n wher-as@adv man@n%pl mouen@v3%pt_pl hem@pron%pl_obj sen@v1%inf,heighe@adv on@prep on@prep hille@n  man@n%pl mouen@v3%pt_pl hem@pron%pl_obj sen@v1%inf,
"O noble, almyghty Sampsoun, lief and deere","O noble almighty Sampson, leef° and dere",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2052,,0,10,O noble almyghty Sampsoun lief and deere,O noble almighty Sampson leef and dere,      ,u Su SuS uS u S xx,o@interj noble@adj al-mighti@adj sampsoun@n#propn lef@adj and@conj dere@adj1,o@interj noble@adj al-mighti@adj sampsoun@n#propn lef@adj and@conj dere@adj1,
Had thou nat toold to wommen thy secree,Had thou nat told to wommen thy secree,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2053,,10,10,Had thou nat toold to wommen thy secree,Had thou nat told to wommen thy secree,u S u S u Su S uS,u S u S u Su S uS,haven@v%pt_3 thou@pron%nom not@adv tellen@v%ppl to@prep womman@n%pl thin@pron%gen secre@n,haven@v%pt_3 thou@pron%nom not@adv tellen@v%ppl to@prep womman@n%pl thin@pron%gen secre@n,
In al this world ne hadde been thy peere!,In al this worlde ne hadde been° thy pere!,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2054,,10,10,In al this world ne hadde been thy peere,In al this worlde ne hadde been thy pere,u S u S u Su S u Sx,u S u Sx u Su S u Sx,in@prep al@gram_adj this@gram_adj world@n ne@adv haven@v%pt_3 ben@v%ppl thin@pron%gen per@n,in@prep al@gram_adj this@gram_adj world@n ne@adv haven@v%pt_3 ben@v%ppl thin@pron%gen per@n,
This Sampson nevere ciser drank ne wyn,This Sampson never ciser° drank ne win,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2055,,10,10,This Sampson nevere ciser drank ne wyn,This Sampson never ciser drank ne win,u Su Sux Su S u S,u Su Su Su S u S,this@gram_adj sampsoun@n#propn never@adv siser@n drinken@v%pt_3 ne@conj1 win@n,this@gram_adj sampsoun@n#propn never@adv siser@n drinken@v%pt_3 ne@conj1 win@n,
Ne on his heed cam rasour noon ne sheere,"Ne° on his heed cam rasour° noon ne shere,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2056,,10,10,Ne on his heed cam rasour noon ne sheere,Ne on his heed cam rasour noon ne shere,u S u S u Su S u Sx,u S u S u Su S u Sx,ne@conj1 on@prep his@pron1%gen hed@n1 comen@v%pt_3 rasoure@n non@gram_adj ne@conj1 shere@n1,ne@conj1 on@prep his@pron1%gen hed@n1 comen@v%pt_3 rasoure@n non@gram_adj ne@conj1 shere@n1,
By precept of the messager divyn,By precept° of the messager divin,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2057,,10,10,By precept of the messager divyn,By precept of the messager divin,u Su S u SuS uS,u Su S u SuS uS,bi@prep precepte@n of@prep the@def_art messager@n divine@adj,bi@prep precepte@n of@prep the@def_art messager@n divine@adj,
For alle his strengthes in his heeres weere.,For alle his strengthes in his heres° were;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2058,,10,10,For alle his strengthes in his heeres weere,For alle his strengthes in his heres were,u Sx u Su S u Su Sx,u Sx u Su S u Su Sx,for@conj al@gram_adj his@pron1%gen strengthe@n%pl in@prep his@pron1%gen her@n%pl ben@v%pr_pl,for@conj al@gram_adj his@pron1%gen strengthe@n%pl in@prep his@pron1%gen her@n%pl ben@v%pr_pl,
"And fully twenty wynter, yeer by yeere","And fully twenty winter, yeer by yere",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2059,,10,10,And fully twenty wynter yeer by yeere,And fully twenty winter yeer by yere,u Su Su Su S u Sx,u Su Su Sx u S uSx,and@conj fulli@adv twenti@num_adj winter@n yer@n bi@prep yer@n,and@conj fulli@adv twenti@num_adj winter@n yer@n bi@prep yer@n,
He hadde of Israel the governaunce.,He hadde of Israel the governaunce.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2060,,10,10,He hadde of Israel the governaunce,He hadde of Israel the governaunce,u Sx u SuS u SuSx,u Sx u SuS u SuSx,he@pron1%nom haven@v%pt_3 of@prep israel@n#propn the@def_art governaunce@n,he@pron1%nom haven@v%pt_3 of@prep israel@n#propn the@def_art governaunce@n,
But soone shal he wepe many a teere,But sone shal he wepen many a tere,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2061,DIFF,10,10,But soone shal he wepe many a teere,But sone shal he wepen many a tere,u Su S u Sx uS u Sx,u Sx u S uS uS u Sx,but@conj sone@adv shulen@v1%pr_3 he@pron1%nom wepen@v%inf mani@gram_adj a@indef_art tere@n,but@conj sone@adv shulen@v1%pr_3 he@pron1%nom  mani@gram_adj a@indef_art tere@n,
For wommen shal hym bryngen to meschaunce!,For wommen shal him bringen to meschaunce!°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2062,,10,10,For wommen shal hym bryngen to meschaunce,For wommen shal him bringen to meschaunce,u Su S u Su S uSx,u Su S u Su S uSx,for@conj womman@n%pl shulen@v1%pr_pl him@pron%obj bringen@v%inf to@prep mischaunce@n,for@conj womman@n%pl shulen@v1%pr_pl him@pron%obj bringen@v%inf to@prep mischaunce@n,
Unto his lemman Dalida he tolde,Unto his lemman° Dalida he tolde,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2063,,10,10,Unto his lemman Dalida he tolde,Unto his lemman Dalida he tolde,uS u Su SuS u Sx,uS u Su SuS u Sx,unto@prep his@pron1%gen lemman@n dalida@n#propn he@pron1%nom tellen@v%pt_3,unto@prep his@pron1%gen lemman@n dalida@n#propn he@pron1%nom tellen@v%pt_3,
That in his heeris al his strengthe lay,That in his heres al his strengthe lay,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2064,,10,10,That in his heeris al his strengthe lay,That in his heres al his strengthe lay,u S u Su S u Su S,u S u Su S u Su S,that@conj in@prep his@pron1%gen her@n%pl al@gram_adj his@pron1%gen strengthe@n lien@v1%pt_3,that@conj in@prep his@pron1%gen her@n%pl al@gram_adj his@pron1%gen strengthe@n lien@v1%pt_3,
And falsly to his foomen she hym solde.,And falsly to his fomen° she him solde.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2065,,10,10,And falsly to his foomen she hym solde,And falsly to his fomen she him solde,u Su S u Su S u Sx,u Su S u Su S u Sx,and@conj falsli@adv to@prep his@pron1%gen fo-man@n she@pron%nom him@pron%obj sellen@v%pt_3,and@conj falsli@adv to@prep his@pron1%gen fo-man@n she@pron%nom him@pron%obj sellen@v%pt_3,
And slepynge in hir barm upon a day,And sleping in hir barme° upon a day,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2066,,10,10,And slepynge in hir barm upon a day,And sleping in hir barme upon a day,u Sux S u S uS u S,u Su S u Sx uS u S,and@conj slepen@v%prp_abs in@prep hire@pron1%fem_gen barm@n upon@prep a@indef_art dai@n,and@conj slepen@v%prp_abs in@prep hire@pron1%fem_gen barm@n upon@prep a@indef_art dai@n,
She made to clippe or shere his heres away,She made to clippe or shere° his heer awey,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2067,DIFF,10,10,She made to clippe or shere his heres away,She made to clippe or shere his heer awey,x ux S ux S ux S uS uS,u Sx u Sx u Sx u S uS,she@pron%nom maken@v1%pt_3 to@part clippen@v2%inf or@conj sheren@v%inf his@pron1%gen her@n%pl awei@adv,she@pron%nom maken@v1%pt_3 to@part clippen@v2%inf or@conj sheren@v%inf his@pron1%gen  awei@adv,
And made his foomen al his craft espyen;,And made his fomen al his craft° espien;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2068,,11,10,And made his foomen al his craft espyen,And made his fomen al his craft espien,u Sx u Su S u S uSu,u Sx u Sx u S u SuS,and@conj maken@v1%pt_3 his@pron1%gen fo-man@n al@gram_adj his@pron1%gen craft@n1 aspien@v%inf,and@conj maken@v1%pt_3 his@pron1%gen fo-man@n al@gram_adj his@pron1%gen craft@n1 aspien@v%inf,
And whan that they hym foond in this array,"And whan that they him fonde° in this array,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2069,,10,10,And whan that they hym foond in this array,And whan that they him fonde in this array,u S u S u S u S uS,u S u S u Sx u S uS,and@conj whan@adv&conj that@part thei@pron%pl_nom him@pron%obj finden@v%pt_3 in@prep this@gram_adj arrai@n,and@conj whan@adv&conj that@part thei@pron%pl_nom him@pron%obj finden@v%pt_3 in@prep this@gram_adj arrai@n,
They bounde hym faste and putten out his yen.,"They bounde him faste, and putten out his yën.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2070,,11,10,They bounde hym faste and putten out his yen,They bounde him faste and putten out his yn,u Sx u Sx u Su S u Su,u Sx u Sx u Su S u S,thei@pron%pl_nom binden@v%pt_pl him@pron%obj faste@adv and@conj putten@v%pt_pl oute@adv his@pron1%gen eie@n1%pl,thei@pron%pl_nom binden@v%pt_pl him@pron%obj faste@adv and@conj putten@v%pt_pl oute@adv his@pron1%gen eie@n1%pl,
But er his heer were clipped or yshave,But er his heer were clipped or yshave,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2071,,10,10,But er his heer were clipped or yshave,But er his heer were clipped or yshave,u S u S ux Su S uSx,u S u S ux Su S uSx,but@conj er@conj1 his@pron1%gen her@n ben@v%pt_3 clippen@v2%ppl or@conj shaven@v%ppl,but@conj er@conj1 his@pron1%gen her@n ben@v%pt_3 clippen@v2%ppl or@conj shaven@v%ppl,
Ther was no boond with which men myghte him bynde;,Ther was no bond with which men might him binde;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2072,,10,10,Ther was no boond with which men myghte him bynde,Ther was no bond with which men might him binde,u S u S u S u Sx u Sx,u S u S u S u S u Sx,ther@adv ben@v%pt_3 no@gram_adj bond@n with@prep which@pron man@n%pl mouen@v3%pt_pl him@pron%obj binden@v%inf,ther@adv ben@v%pt_3 no@gram_adj bond@n with@prep which@pron man@n%pl mouen@v3%pt_pl him@pron%obj binden@v%inf,
But now is he in prison in a cave,But now is he in prisoun in a cave,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2073,,10,10,But now is he in prison in a cave,But now is he in prisoun in a cave,u S u S u Su S u Sx,u S u S u Su S u Sx,but@conj nou@adv ben@v%pr_3 he@pron1%nom in@prep prisoun@n in@prep a@indef_art cave@n1,but@conj nou@adv ben@v%pr_3 he@pron1%nom in@prep prisoun@n in@prep a@indef_art cave@n1,
Where-as they made hym at the queerne grynde.,Wheras° they made him at the querne° grinde.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2074,,10,10,Whereas they made hym at the queerne grynde,Wheras they made him at the querne grinde,uSu S ux S u S ux Sx,uS u Sx u S u Su Sx,wher-as@adv thei@pron%pl_nom maken@v1%pt_pl him@pron%obj at@prep the@def_art querne@n2 grinden@v1%inf,wher-as@adv thei@pron%pl_nom maken@v1%pt_pl him@pron%obj at@prep the@def_art querne@n2 grinden@v1%inf,
"O noble Sampsoun, strongest of mankynde","O noble Sampson, strongest of mankinde",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2075,,10,10,O noble Sampsoun strongest of mankynde,O noble Sampson strongest of mankinde,u Su Su Su S uSx,u Su Su Su S uSx,o@interj noble@adj sampsoun@n#propn strong@adj%sup of@prep man-kinde@n,o@interj noble@adj sampsoun@n#propn strong@adj%sup of@prep man-kinde@n,
"O whilom juge, in glorie and in richesse!",O whilom° juge° in glorie and in richesse,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2076,,0,0,O whilom juge in glorie and in richesse,O whilom juge in glorie and in richesse,       ,       ,o@interj whilom@adv juge@n1 in@prep glorie@n and@conj in@prep richesse@n,o@interj whilom@adv juge@n1 in@prep glorie@n and@conj in@prep richesse@n,
Now maystow wepen with thyne eyen blynde,Now maystow° wepen with thin yën blinde,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2077,,10,9,Now maystow wepen with thyne eyen blynde,Now maystow wepen with thin yn blinde,u Su Su S ux Su Sx,S uS uS u S u Sx,nou@adv mouen@v3%pr_2_pron wepen@v%inf with@prep thin@pron%gen eie@n1%pl blind@adj,nou@adv mouen@v3%pr_2_pron wepen@v%inf with@prep thin@pron%gen eie@n1%pl blind@adj,
Sith thou fro wele art falle in wrecchednesse.,Sith thou fro wele° art falle in wrecchednesse.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2078,,10,10,Sith thou fro wele art falle in wrecchednesse,Sith thou fro wele art falle in wrecchednesse,u S u Sx u Sx u SuSx,u S u Sx u Sx u SuSx,sitthe@conj thou@pron%nom from@prep wele@n1 ben@v%pr_2 fallen@v%ppl in@prep wrecchednesse@n,sitthe@conj thou@pron%nom from@prep wele@n1 ben@v%pr_2 fallen@v%ppl in@prep wrecchednesse@n,
The ende of this caytyf was as I shal seye.,Th’ende of this caitif° was as I shal seye;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2079,DIFF,0,10,The ende of this caytyf was as I shal seye,Thende of this caitif was as I shal seye,         ,ux S u Su S u S u S,the@def_art ende@n1 of@prep this@gram_adj caitif@n ben@v%pt_3 as@conj ich@pron%nom shulen@v1%pr_1 seien@v1%inf, of@prep this@gram_adj caitif@n ben@v%pt_3 as@conj ich@pron%nom shulen@v1%pr_1 as@conj,
His foomen made a feeste upon a day,His fomen° made a feste upon a day,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2080,,10,10,His foomen made a feeste upon a day,His fomen made a feste upon a day,u Su Sx u Sx uS u S,u Su Sx u Sx uS u S,his@pron1%gen fo-man@n maken@v1%pt_pl a@indef_art feste@n upon@prep a@indef_art dai@n,his@pron1%gen fo-man@n maken@v1%pt_pl a@indef_art feste@n upon@prep a@indef_art dai@n,
And made hym as hire fool biforn hem pleye;,And made him as hir fool bifore hem pleye,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2081,DIFF,10,10,And made hym as hire fool biforn hem pleye,And made him as hir fool bifore hem pleye,u Sx u S ux S uS u S,u Sx u S u S uSx u S,and@conj maken@v1%pt_pl him@pron%obj as@conj here@pron%pl_gen fol@n biforen@prep hem@pron%pl_obj pleien@v1%inf,and@conj maken@v1%pt_pl him@pron%obj as@conj here@pron%pl_gen fol@n  him@pron%obj pleien@v1%inf,
And this was in a temple of greet array.,And this was in a temple of greet array.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2082,,0,0,And this was in a temple of greet array,And this was in a temple of greet array,        ,        ,and@conj this@pron ben@v%pt_3 in@prep a@indef_art temple@n1 of@prep gret@adj arrai@n,and@conj this@pron ben@v%pt_3 in@prep a@indef_art temple@n1 of@prep gret@adj arrai@n,
But atte laste he made a foul affray,But atte laste he made a foul affray;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2083,,10,10,But atte laste he made a foul affray,But atte laste he made a foul affray,u Su Sx u Sx u S uS,u Su Sx u Sx u S uS,but@conj atte@prep laste@adj#n%sup he@pron1%nom maken@v1%pt_3 a@indef_art foul@adj affrai@n,but@conj atte@prep laste@adj#n%sup he@pron1%nom maken@v1%pt_3 a@indef_art foul@adj affrai@n,
For he two pilers shook and made hem falle,"For he two pilers° shook, and made hem falle",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2084,,10,10,For he two pilers shook and made hem falle,For he two pilers shook and made hem falle,u S u Su S u Sx u Sx,u S u Su S u Sx u Sx,for@conj he@pron1%nom two@num_adj pilere@n%pl shaken@v%pt_3 and@conj maken@v1%pt_3 hem@pron%pl_obj fallen@v%inf,for@conj he@pron1%nom two@num_adj pilere@n%pl shaken@v%pt_3 and@conj maken@v1%pt_3 hem@pron%pl_obj fallen@v%inf,
