OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
That he biforn had writen in his tables;,That he biforn had writen in his tables;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1759,,10,10,That he biforn had writen in his tables,That he biforn had writen in his tables,u S uS u Su S u Sx,u S uS u Su S u Sx,that@pron he@pron1%nom biforen@adv haven@v%pt_3 writen@v%ppl in@prep his@pron1%gen table@n%pl,that@pron he@pron1%nom biforen@adv haven@v%pt_3 writen@v%ppl in@prep his@pron1%gen table@n%pl,
He served hem with nyfles and with fables.,He served hem with nifles° and with fables.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1760,,10,10,He served hem with nyfles and with fables,He served hem with nifles and with fables,u Su S u Su S u Sx,u Su S u Su S u Sx,he@pron1%nom serven@v1%pt_3 hem@pron%pl_obj with@prep nifle@n%pl and@conj with@prep fable@n%pl,he@pron1%nom serven@v1%pt_3 hem@pron%pl_obj with@prep nifle@n%pl and@conj with@prep fable@n%pl,
"Nay, ther thou lixt, thou Somonour!"""" quod the Frere.","¶“Nay, ther thou lixt,° thou somnour,” quod the Frere.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1761,,10,10,Nay ther thou lixt thou Somonour quod the Frere,Nay ther thou lixt thou somnour quod the Frere,u S u S u SuS u S xx,u S u S u Su S u Sx,nai@interj ther@adv thou@pron%nom lien@v2%pr_2 thou@pron%nom somnour@n quethen@v%pt_3 the@def_art frere@n,nai@interj ther@adv thou@pron%nom lien@v2%pr_2 thou@pron%nom somnour@n quethen@v%pt_3 the@def_art frere@n,
"Pees,"""" quod oure Hoost, """"for Cristes mooder deere!","¶“Pees,” quod our Host, “for Cristes moder dere;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1762,,10,10,Pees quod oure Hoost for Cristes mooder deere,Pees quod our Host for Cristes moder dere,u S ux S u Su Su Sx,u S u S u Su Su Sx,pes@interj quethen@v%pt_3 oure@pron%pl_gen hoste@n2 for@prep crist@n#propn%gen moder@n dere@adj1,pes@interj quethen@v%pt_3 oure@pron%pl_gen hoste@n2 for@prep crist@n#propn%gen moder@n dere@adj1,
"Tel forth thy tale, and spare it nat at al.",Tel forth thy tale and spare° it nat at al.”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1763,,10,10,Tel forth thy tale and spare it nat at al,Tel forth thy tale and spare it nat at al,u S u Sx u Sx u S u S,u S u Sx u Sx u S u S,tellen@v%imp forth@adv thin@pron%gen tale@n and@conj sparen@v%imp hit@pron not@adv at@prep al@gram_adjas_n,tellen@v%imp forth@adv thin@pron%gen tale@n and@conj sparen@v%imp hit@pron not@adv at@prep al@gram_adjas_n,
"So thryve I,"""" quod this Somonour, """"so I shal!","¶“So thrive° I,” quod this somnour, “so I shal.”—",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1764,,10,10,So thryve I quod this Somonour so I shal,So thrive I quod this somnour so I shal,u Sx u S u SuS x u S,u Sx u S u Su S u S,so@adv thriven@v%pr_1 ich@pron%nom quethen@v%pt_3 this@gram_adj somnour@n so@adv ich@pron%nom shulen@v1%pr_1,so@adv thriven@v%pr_1 ich@pron%nom quethen@v%pt_3 this@gram_adj somnour@n so@adv ich@pron%nom shulen@v1%pr_1,
"So longe he wente, hous by hous, til he","¶So longe he wente hous by hous, til he",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1765,,10,10,So longe he wente hous by hous til he,So longe he wente hous by hous til he,u Sx u Su S u S u S,u Sx u Su S u S u S,so@adv longe@adv he@pron1%nom wenden@v%pt_3 hous@n bi@prep hous@n til@conj he@pron1%nom,so@adv longe@adv he@pron1%nom wenden@v%pt_3 hous@n bi@prep hous@n til@conj he@pron1%nom,
Cam til an hous ther he was wont to be,Cam til an hous ther° he was wont° to be,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1766,,10,10,Cam til an hous ther he was wont to be,Cam til an hous ther he was wont to be,u S u S u S u S u S,u S u S u S u S u S,comen@v%pt_3 til@prep a@indef_art hous@n ther@adv he@pron1%nom ben@v%pt_3 wonen@v1%ppl to@part ben@v%inf,comen@v%pt_3 til@prep a@indef_art hous@n ther@adv he@pron1%nom ben@v%pt_3 wonen@v1%ppl to@part ben@v%inf,
Refresshed moore than in an hundred placis.,Refresshed° mor than in an hundred placis.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1767,,10,10,Refresshed moore than in an hundred placis,Refresshed mor than in an hundred placis,uSu Sx u S u Sx uS,uSu S u S u Sx uS,refreshen@v%ppl more@adv%comp than@conj in@prep a@indef_art hundred@num_adj place@n%pl,refreshen@v%ppl more@adv%comp than@conj in@prep a@indef_art hundred@num_adj place@n%pl,
Syk lay the goode man whos that the place is;,"Sik lay the goode man,° whos the place is;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1768,DIFF,10,10,Syk lay the goode man whos that the place is,Sik lay the goode man whos the place is,u S u Sx u S u S ux S,u S u Sx u S u Su S,sik@adj lien@v1%pt_3 the@def_art god@adj man@n whos@pron%gen that@pron the@def_art place@n ben@v%pr_3,sik@adj lien@v1%pt_3 the@def_art god@adj man@n whos@pron%gen the@def_art place@n ben@v%pr_3,
Bedrede upon a couche lowe he lay.,Bedrede° upon a couche lowe he lay.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1769,,10,10,Bedrede upon a couche lowe he lay,Bedrede upon a couche lowe he lay,uSx uS u Su Sx u S,uSx uS u Su Sx u S,bed-reden@adj upon@prep a@indef_art couche@n loue@adv he@pron1%nom lien@v1%pt_3,bed-reden@adj upon@prep a@indef_art couche@n loue@adv he@pron1%nom lien@v1%pt_3,
"Deus hic!"""" quod he, """"O Thomas, freend, good day!","“Deus hic,”° quod he, “O Thomas, freend, good day,”",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1770,,0,0,Deus hic quod he O Thomas freend good day,Deus hic quod he O Thomas freend good day,        ,        ,deus@lat_n hic@lat_adv quethen@v%pt_3 he@pron1%nom o@interj thomas@n3#propn frend@n god@adj dai@n,deus@lat_n hic@lat_adv quethen@v%pt_3 he@pron1%nom o@interj thomas@n3#propn frend@n god@adj dai@n,
"Seyde this frere, curteisly and softe.",Seid this frere curteisly and softe.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1771,,9,9,Seyde this frere curteisly and softe,Seid this frere curteisly and softe,Sx u Su SuS u Sx,S u Su SuS u Sx,seien@v1%pt_3 this@gram_adj frere@n courteisliche@adv and@conj softe@adv,seien@v1%pt_3 this@gram_adj frere@n courteisliche@adv and@conj softe@adv,
"Thomas,"""" quod he, """"God yelde yow! Ful ofte","“Thomas,” quod he, “God yelde° yow, ful ofte",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1772,,10,10,Thomas quod he God yelde yow Ful ofte,Thomas quod he God yelde yow ful ofte,uS u S u Su S u Sx,uS u S u Su S u Sx,thomas@n3#propn quethen@v%pt_3 he@pron1%nom god@n1#propn yelden@v%pr_3 you@pron%pl_obj ful@adv ofte@adv,thomas@n3#propn quethen@v%pt_3 he@pron1%nom god@n1#propn yelden@v%pr_3 you@pron%pl_obj ful@adv ofte@adv,
Have I upon this bench faren ful weel;,Have I upon this bench faren ful weel.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1773,,10,10,Have I upon this bench faren ful weel,Have I upon this bench faren ful weel,ux S uS u S uS u S,ux S uS u S uS u S,haven@v%pr_1 ich@pron%nom upon@prep this@gram_adj benche@n faren@v%ppl ful@adv wel@adv,haven@v%pr_1 ich@pron%nom upon@prep this@gram_adj benche@n faren@v%ppl ful@adv wel@adv,
Heere have I eten many a myrie meel.,Here have I eten many a murie meel”;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1774,,10,10,Heere have I eten many a myrie meel,Here have I eten many a murie meel,ux Sx u Su Sx u Su S,ux Sx u Su Sx u Su S,her@adv haven@v%pr_1 ich@pron%nom eten@v%ppl mani@gram_adj a@indef_art mirie@adj mel@n2,her@adv haven@v%pr_1 ich@pron%nom eten@v%ppl mani@gram_adj a@indef_art mirie@adj mel@n2,
And fro the bench he droof awey the cat,And fro the bench he droof° awey the cat,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1775,,10,10,And fro the bench he droof awey the cat,And fro the bench he droof awey the cat,u S u S u S uS u S,u S u S u S uS u S,and@conj from@prep the@def_art benche@n he@pron1%nom driven@v%pt_3 awei@adv the@def_art cat@n,and@conj from@prep the@def_art benche@n he@pron1%nom driven@v%pt_3 awei@adv the@def_art cat@n,
And leyde adoun his potente and his hat,And leide adoun his potente° and his hat,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1776,,10,10,And leyde adoun his potente and his hat,And leide adoun his potente and his hat,u Sx uS u Sux S u S,u Sx uS u Sux S u S,and@conj leien@v1%pt_3 adoun@adv his@pron1%gen potente@n and@conj his@pron1%gen hat@n,and@conj leien@v1%pt_3 adoun@adv his@pron1%gen potente@n and@conj his@pron1%gen hat@n,
"And eek his scrippe, and sette hym softe adoun.","And eek his scrippe,° and sette him softe adoun.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1777,,10,10,And eek his scrippe and sette hym softe adoun,And eek his scrippe and sette him softe adoun,u S u Sx u Sx u Sx uS,u S u Sx u Sx u Sx uS,and@conj ek@adv his@pron1%gen scrippe@n and@conj setten@v%pt_3 him@pron%obj softe@adv adoun@adv,and@conj ek@adv his@pron1%gen scrippe@n and@conj setten@v%pt_3 him@pron%obj softe@adv adoun@adv,
His felawe was go walked into toun,His felaw was go walked° into toun,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1778,,10,10,His felawe was go walked into toun,His felaw was go walked into toun,u Sux S u Su Su S,u Su S u Su Su S,his@pron1%gen felaue@n ben@v%pt_3 gon@v%ppl walken@v1%ppl in-to@prep toun@n,his@pron1%gen felaue@n ben@v%pt_3 gon@v%ppl walken@v1%ppl in-to@prep toun@n,
"Forth with his knave, into that hostelrye","Forth with his knave,° into that hostelrie°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1779,,0,10,Forth with his knave into that hostelrye,Forth with his knave into that hostelrie,      ,u S u Sx uS u SuS,forth@adv with@prep his@pron1%gen knave@n1 in-to@prep that@art&gram_adj hostelrie@n,forth@adv with@prep his@pron1%gen knave@n1 in-to@prep that@art&gram_adj hostelrie@n,
Where as he shoop hym thilke nyght to lye.,Wheras° he shoope him° thilke° night to lie.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1780,DIFF,10,10,Where as he shoop hym thilke nyght to lye,Wheras he shoope him thilke night to lie,ux S u S u Su S u S,uS u Sx u Su S u S,wher@adv&conj as@conj he@pron1%nom shapen@v%pt_3 him@pron%obj thilke@gram_adj night@n to@part lien@v1%inf, he@pron1%nom shapen@v%pt_3 him@pron%obj thilke@gram_adj night@n to@part lien@v1%inf,
"O deere maister,"""" quod this sike man","¶“O dere maister,” quod this sike man",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1781,,10,10,O deere maister quod this sike man,O dere maister quod this sike man,u Su Su S u Su S,u Su Su S u Su S,o@interj dere@adj1 maister@n quethen@v%pt_3 this@gram_adj sik@adj man@n,o@interj dere@adj1 maister@n quethen@v%pt_3 this@gram_adj sik@adj man@n,
How han ye fare sith that March bigan?,“How han ye fare° sith° that March bigan?,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1782,,10,10,How han ye fare sith that March bigan,How han ye fare sith that March bigan,u S u Su S u S uS,u S u Su S u S uS,hou@adv&conj haven@v%pr_pl ye@pron%pl_nom faren@v%ppl sitthe@conj that@part marche@n1 biginnen@v%pt_3,hou@adv&conj haven@v%pr_pl ye@pron%pl_nom faren@v%ppl sitthe@conj that@part marche@n1 biginnen@v%pt_3,
I saugh yow noght this fourtenyght or moore.,I saugh yow noght this fourtenight° or more.”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1783,,10,10,I saugh yow noght this fourtenyght or moore,I saugh yow noght this fourtenight or more,u S u S u SuS u Sx,u S u S u SuS u Sx,ich@pron%nom sen@v1%pt_1 you@pron%pl_obj nought@adv this@gram_adj fourte-night@n or@conj more@n3,ich@pron%nom sen@v1%pt_1 you@pron%pl_obj nought@adv this@gram_adj fourte-night@n or@conj more@n3,
"God woot,"""" quod he, """"laboured I have ful soore","“God woot,” quod he, “laboured have I ful sore;°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1784,DIFF,10,10,God woot quod he laboured I have ful soore,God woot quod he laboured have I ful sore,u S u S uSu x Sx u Sx,u S u S uSx ux S u Sx,god@n1#propn witen@v1%pr_3 quethen@v%pt_3 he@pron1%nom labouren@v%ppl ich@pron%nom haven@v%pr_1 ful@adv sore@adv,god@n1#propn witen@v1%pr_3 quethen@v%pt_3 he@pron1%nom labouren@v%ppl haven@v%pr_1 ich@pron%nom ful@adv sore@adv,
And specially for thy savacion,"And specially, for thy savacioun",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1785,,0,0,And specially for thy savacion,And specially for thy savacioun,    ,    ,and@conj specialli@adv for@prep thin@pron%gen savacioun@n,and@conj specialli@adv for@prep thin@pron%gen savacioun@n,
Have I seyd many a precious orison,"Have I seid many a precious orisoun,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1786,,10,10,Have I seyd many a precious orison,Have I seid many a precious orisoun,ux S u Sx u Su SuS,ux S u Sx u Su SuS,haven@v%pr_1 ich@pron%nom seien@v1%ppl mani@gram_adj a@indef_art preciouse@adj orisoun@n,haven@v%pr_1 ich@pron%nom seien@v1%ppl mani@gram_adj a@indef_art preciouse@adj orisoun@n,
"And for oure othere freendes, God hem blesse!","And for oure other frendes, God hem blesse!",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1787,,10,10,And for oure othere freendes God hem blesse,And for oure other frendes God hem blesse,u S ux Sux Su S u Sx,u S ux Su Su S u Sx,and@conj for@prep oure@pron%pl_gen other@gram_adj frend@n%pl god@n1#propn hem@pron%pl_obj blessen@v%pr_3,and@conj for@prep oure@pron%pl_gen other@gram_adj frend@n%pl god@n1#propn hem@pron%pl_obj blessen@v%pr_3,
I have to day been at youre chirche at messe,"I have today been at your chirche at messe,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1788,DIFF,10,10,I have to day been at youre chirche at messe,I have today been at your chirche at messe,u Sx u S u S ux Sx u Sx,u Sx uS u S u Sx u Sx,ich@pron%nom haven@v%pr_1 to@prep dai@n ben@v%ppl at@prep your@pron%pl_gen chirche@n at@prep messe@n1,ich@pron%nom haven@v%pr_1  ben@v%ppl to@prep your@pron%pl_gen chirche@n to@prep messe@n1,
And seyd a sermon after my symple wit --,"And seid a sermon after° my simple wit,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1789,,10,10,And seyd a sermon after my symple wit,And seid a sermon after my simple wit,u S u Su Su S ux S,u S u Su Su S ux S,and@conj seien@v1%ppl a@indef_art sermoun@n after@prep min@pron%gen simple@adj wit@n --@dash,and@conj seien@v1%ppl a@indef_art sermoun@n after@prep min@pron%gen simple@adj wit@n --@dash,
Nat al after the text of hooly writ,Nat al° after the text of holy writ;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1790,,10,10,Nat al after the text of hooly writ,Nat al after the text of holy writ,u S uS u S u Su S,u S uS u S u Su S,not@adv al@adv after@prep the@def_art texte@n of@prep holi@adj2 writ@n,not@adv al@adv after@prep the@def_art texte@n of@prep holi@adj2 writ@n,
"For it is hard to yow, as I suppose","For it is hard to° yow, as I suppose",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1791,,10,10,For it is hard to yow as I suppose,For it is hard to yow as I suppose,u S u S u S u S uSx,u S u S u S u S uSx,for@conj hit@pron ben@v%pr_3 hard@adj to@prep you@pron%pl_obj as@conj ich@pron%nom supposen@v%pr_1,for@conj hit@pron ben@v%pr_3 hard@adj to@prep you@pron%pl_obj as@conj ich@pron%nom supposen@v%pr_1,
And therfore wol I teche yow al the glose.,And therfor wol I teche yow al the glose.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1792,,10,10,And therfore wol I teche yow al the glose,And therfor wol I teche yow al the glose,u Sux S u Sx u S u Sx,u Su S u Sx u S u Sx,and@conj ther-fore@adv willen@v%pr_1 ich@pron%nom techen@v%inf you@pron%pl_obj al@gram_adj the@def_art glose@n,and@conj ther-fore@adv willen@v%pr_1 ich@pron%nom techen@v%inf you@pron%pl_obj al@gram_adj the@def_art glose@n,
"Glosynge is a glorious thyng, certeyn","Glosinge is a glorious thing, certein",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1793,,10,10,Glosynge is a glorious thyng certeyn,Glosinge is a glorious thing certein,uSx u S uSu S uS,uSx u S uSu S uS,glosinge@ger ben@v%pr_3 a@indef_art glorious@adj thing@n certain@adv,glosinge@ger ben@v%pr_3 a@indef_art glorious@adj thing@n certain@adv,
"For lettre sleeth, so as we clerkes seyn --","For lettre sleeth,° so as we clerkes seyn.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1794,,10,10,For lettre sleeth so as we clerkes seyn,For lettre sleeth so as we clerkes seyn,u Su S u S u Su S,u Su S u S u Su S,for@conj lettre@n slen@v%pr_3 so@adv as@conj we@pron%pl_nom clerk@n%pl seien@v1%pr_pl --@dash,for@conj lettre@n slen@v%pr_3 so@adv as@conj we@pron%pl_nom clerk@n%pl seien@v1%pr_pl --@dash,
There have I taught hem to be charitable,Ther° have I taught hem to be charitable,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1795,,10,10,There have I taught hem to be charitable,Ther have I taught hem to be charitable,ux Sx u S u S u SuSx,u Sx u S u S u SuSx,ther@adv haven@v%pr_1 ich@pron%nom techen@v%ppl hem@pron%pl_obj to@part ben@v%inf charitable@adj,ther@adv haven@v%pr_1 ich@pron%nom techen@v%ppl hem@pron%pl_obj to@part ben@v%inf charitable@adj,
And spende hir good ther it is resonable;,And spende hir good° ther° it is resonable,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1796,,10,10,And spende hir good ther it is resonable,And spende hir good ther it is resonable,u Sx u S u S u SuSx,u Sx u S u S u SuSx,and@conj spenden@v%inf here@pron%pl_gen god@n2 ther@adv hit@pron ben@v%pr_3 resonable@adj2,and@conj spenden@v%inf here@pron%pl_gen god@n2 ther@adv hit@pron ben@v%pr_3 resonable@adj2,
And there I saugh oure dame -- A! Where is she?,And ther I saugh our dame;° a! where is she?”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1797,,10,10,And there I saugh oure dame A Where is she,And ther I saugh our dame a where is she,u Sx u S ux Sx u Sx u S,u S u S u Sx u Sx u S,and@conj ther@adv ich@pron%nom sen@v1%pt_1 oure@pron%pl_gen dame@n --@dash a@interj wher@adv&conj ben@v%pr_3 she@pron%nom,and@conj ther@adv ich@pron%nom sen@v1%pt_1 oure@pron%pl_gen dame@n --@dash a@interj wher@adv&conj ben@v%pr_3 she@pron%nom,
Yond in the yerd I trowe that she be,"¶“Yond in the yerd° I trowe° that she be,”",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 1798,,10,10,Yond in the yerd I trowe that she be,Yond in the yerd I trowe that she be,u S u Su S ux S u S,u S u Su S ux S u S,yond@adv in@prep the@def_art yerd@n ich@pron%nom trouen@v%pr_1 that@conj she@pron%nom ben@v%pr_3,yond@adv in@prep the@def_art yerd@n ich@pron%nom trouen@v%pr_1 that@conj she@pron%nom ben@v%pr_3,
