OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Now herkneth with a good entencioun,Now herkneth with a good entencioun,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 52,,10,10,Now herkneth with a good entencioun,Now herkneth with a good entencioun,u Su S u S uSuS,u Su S u S uSuS,nou@adv herkenen@v%imp with@prep a@indef_art god@adj entencioun@n,nou@adv herkenen@v%imp with@prep a@indef_art god@adj entencioun@n,
For now wil I gon streght to my matere,For now wol I gon streight to my matere,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 53,,10,10,For now wil I gon streght to my matere,For now wol I gon streight to my matere,u S u S u S u S uSx,u S u S u S u S uSx,for@conj nou@adv willen@v%pr_1 ich@pron%nom gon@v%inf streight@adv to@prep min@pron%gen matere@n,for@conj nou@adv willen@v%pr_1 ich@pron%nom gon@v%inf streight@adv to@prep min@pron%gen matere@n,
In which ye may the double sorwes here,In which ye may the double sorwes here,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 54,,10,10,In which ye may the double sorwes here,In which ye may the double sorwes here,u S u S u Su Su Sx,u S u S u Su Su Sx,in@prep which@pron ye@pron%pl_nom mouen@v3%pr_pl the@def_art double@adj sorwe@n%pl heren@v%inf,in@prep which@pron ye@pron%pl_nom mouen@v3%pr_pl the@def_art double@adj sorwe@n%pl heren@v%inf,
Of Troilus in lovynge of Criseyde,"Of Troilus, in loving of Criseyde",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 55,,10,10,Of Troilus in lovynge of Criseyde,Of Troilus in loving of Criseyde,u SuS u Sux S uSx,u SuS u Su S uSx,of@prep troilus@n#propn in@prep lovinge@ger1 of@prep criseyde@n#propn,of@prep troilus@n#propn in@prep lovinge@ger1 of@prep criseyde@n#propn,
And how that she forsook hym er she deyde.,And how that she forsook him er she deide.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 56,,10,10,And how that she forsook hym er she deyde,And how that she forsook him er she deide,u S u S uS u S u Sx,u S u S uS u S u Sx,and@conj hou@adv&conj that@part she@pron%nom forsaken@v%pt_3 him@pron%obj er@conj1 she@pron%nom dien@v%pt_3,and@conj hou@adv&conj that@part she@pron%nom forsaken@v%pt_3 him@pron%obj er@conj1 she@pron%nom dien@v%pt_3,
Yt is wel wist how that the Grekes stronge,"It is wel wist, how that the Grekes stronge",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 57,,10,10,Yt is wel wist how that the Grekes stronge,It is wel wist how that the Grekes stronge,u S u S u S u Su Sx,u S u S u S u Su Sx,hit@pron ben@v%pr_3 wel@adv witen@v1%ppl hou@adv&conj that@part the@def_art grek@n%pl strong@adj,hit@pron ben@v%pr_3 wel@adv witen@v1%ppl hou@adv&conj that@part the@def_art grek@n%pl strong@adj,
In armes with a thousand shippes wente,In armes with a thousand shippes wente,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 58,,10,10,In armes with a thousand shippes wente,In armes with a thousand shippes wente,u Su S u Su Su Sx,u Su S u Su Su Sx,in@prep armes@n%pl with@prep a@indef_art thousand@num_adj ship@n%pl wenden@v%pt_pl,in@prep armes@n%pl with@prep a@indef_art thousand@num_adj ship@n%pl wenden@v%pt_pl,
"To Troiewardes, and the cite longe","To Troyewardes, and the citee longe",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 59,,10,10,To Troiewardes and the cite longe,To Troyewardes and the citee longe,u SuSu S u Su Sx,u SuSu S u Su Sx,to@prep troiewardes@n and@conj the@def_art cite@n longe@adv,to@prep troiewardes@n and@conj the@def_art cite@n longe@adv,
"Assegeden, neigh ten yer er they stente",Assegeden neigh ten yeer er they stente,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 60,,10,10,Assegeden neigh ten yer er they stente,Assegeden neigh ten yeer er they stente,uSux S u Su S u Sx,uSuS u S u S u Sx,assegen@v%pt_pl neigh@adv ten@num_adj yer@n er@conj1 thei@pron%pl_nom stinten@v%pt_pl,assegen@v%pt_pl neigh@adv ten@num_adj yer@n er@conj1 thei@pron%pl_nom stinten@v%pt_pl,
And in diverse wise and oon entente,"And, in diverse wise and oon entente",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 61,,10,10,And in diverse wise and oon entente,And in diverse wise and oon entente,u S uSu Sx u S uSx,u S uSu Sx u S uSx,and@conj in@prep diverse@adj wise@n2 and@conj on@num_adj entente@n,and@conj in@prep diverse@adj wise@n2 and@conj on@num_adj entente@n,
The ravysshyng to wreken of Eleyne,The ravisshing to wreken of Eleine,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 62,,10,10,The ravysshyng to wreken of Eleyne,The ravisshing to wreken of Eleine,u SuS u Su S uSx,u SuS u Su S uSx,the@def_art ravishinge@ger to@part wreken@v%inf of@prep eleine@n1#propn,the@def_art ravishinge@ger to@part wreken@v%inf of@prep eleine@n1#propn,
"By Paris don, they wroughten al hir peyne.","By Paris doon, they wroughten al hir peine.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 63,,10,10,By Paris don they wroughten al hir peyne,By Paris doon they wroughten al hir peine,u Su S u Su S u Sx,u Su S u Su S u Sx,bi@prep paris@n3#propn don@v1%ppl_abs thei@pron%pl_nom werken@v%pt_pl al@gram_adj here@pron%pl_gen peine@n,bi@prep paris@n3#propn don@v1%ppl_abs thei@pron%pl_nom werken@v%pt_pl al@gram_adj here@pron%pl_gen peine@n,
Now fel it so that in the town ther was,"Now fil it so, that in the toun ther was",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 64,,10,10,Now fel it so that in the town ther was,Now fil it so that in the toun ther was,u S u S u S u S u S,u S u S u S u S u S,nou@adv fallen@v%pt_3 hit@pron so@adv that@conj in@prep the@def_art toun@n ther@adv ben@v%pt_3,nou@adv fallen@v%pt_3 hit@pron so@adv that@conj in@prep the@def_art toun@n ther@adv ben@v%pt_3,
Dwellynge a lord of gret auctorite,Dwellinge a lord of greet auctoritee,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 65,,10,10,Dwellynge a lord of gret auctorite,Dwellinge a lord of greet auctoritee,uSu S u S u SuSx,uSx u S u S uSuS,dwellen@v%prp a@indef_art lord@n of@prep gret@adj auctorite@n,dwellen@v%prp a@indef_art lord@n of@prep gret@adj auctorite@n,
"A gret devyn, that clepid was Calkas",A gret devin that cleped was Calkas,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 66,,10,10,A gret devyn that clepid was Calkas,A gret devin that cleped was Calkas,u S uS u Su S uS,u S uS u Su S uS,a@indef_art gret@adj divine@n that@pron clepen@v%ppl ben@v%pt_3 calkas@n#propn,a@indef_art gret@adj divine@n that@pron clepen@v%ppl ben@v%pt_3 calkas@n#propn,
That in science so expert was that he,"That in science so expert was, that he",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 67,,10,10,That in science so expert was that he,That in science so expert was that he,u S uSx u Su S u S,u S uSx u Su S u S,that@pron in@prep science@n so@adv expert@ppl#adj ben@v%pt_3 that@conj he@pron1%nom,that@pron in@prep science@n so@adv expert@ppl#adj ben@v%pt_3 that@conj he@pron1%nom,
Knew wel that Troie sholde destroied be,Knew wel that Troye shold destroyed be,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 68,,10,10,Knew wel that Troie sholde destroied be,Knew wel that Troye shold destroyed be,u S u Su Sx uSu S,u S u Su S uSu S,knouen@v%pt_3 wel@adv that@conj troie@n1#propn shulen@v1%pt_3 destroien@v%ppl ben@v%inf,knouen@v%pt_3 wel@adv that@conj troie@n1#propn shulen@v1%pt_3 destroien@v%ppl ben@v%inf,
"By answere of his god, that highte thus:","By answere of his god, that highte thus",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 69,,10,10,By answere of his god that highte thus,By answere of his god that highte thus,u Sux S u S u Su S,u Sux S u S u Su S,bi@prep answere@n of@prep his@pron1%gen god@n1 that@pron hoten@v1%pt_3 thus@adv,bi@prep answere@n of@prep his@pron1%gen god@n1 that@pron hoten@v1%pt_3 thus@adv,
Daun Phebus or Appollo Delphicus.,Daun Phebus or Apollo Delphicus.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 70,,10,10,Daun Phebus or Appollo Delphicus,Daun Phebus or Apollo Delphicus,u Su S uSu SuS,u Su S uSu SuS,daun@n#adj phebus@n#propn or@conj appollin@n#propn delphicus@adj,daun@n#adj phebus@n#propn or@conj appollin@n#propn delphicus@adj,
So whan this Calkas knew by calkulynge,So whan this Calkas knew by calculinge,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 71,,10,10,So whan this Calkas knew by calkulynge,So whan this Calkas knew by calculinge,u S u Su S u SuSx,u S u Su S u SuSx,so@adv whan@adv&conj this@gram_adj calkas@n#propn knouen@v%pt_3 bi@prep calculing@ger,so@adv whan@adv&conj this@gram_adj calkas@n#propn knouen@v%pt_3 bi@prep calculing@ger,
And ek by answer of this Appollo,And eek by answere of this Appollo,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 72,,10,10,And ek by answer of this Appollo,And eek by answere of this Appollo,u S u Su S u SuS,u S u Sux S u SuS,and@conj ek@adv bi@prep answere@n of@prep this@gram_adj appollin@n#propn,and@conj ek@adv bi@prep answere@n of@prep this@gram_adj appollin@n#propn,
That Grekes sholden swich a peple brynge,That Grekes sholden swich a peple bringe,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 73,,10,10,That Grekes sholden swich a peple brynge,That Grekes sholden swich a peple bringe,u Su Su S u Su Sx,u Su Su S u Su Sx,that@conj grek@n%pl shulen@v1%pt_pl swich@gram_adj a@indef_art peple@n bringen@v%inf,that@conj grek@n%pl shulen@v1%pt_pl swich@gram_adj a@indef_art peple@n bringen@v%inf,
Thorugh which that Troie moste ben fordo,Thorugh which that Troye moste been fordo,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 74,,10,10,Thorugh which that Troie moste ben fordo,Thorugh which that Troye moste been fordo,uS u S uS ux S uS,uS u S uS ux S uS,thurgh@prep which@pron that@pron troie@n1#propn moten@v2%pt_3 ben@v%inf fordon@v%ppl,thurgh@prep which@pron that@pron troie@n1#propn moten@v2%pt_3 ben@v%inf fordon@v%ppl,
He caste anon out of the town to go;,He caste anoon out of the toun to go;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 75,,10,10,He caste anon out of the town to go,He caste anoon out of the toun to go,u Sx uS u S u S u S,u Sx uS u S u S u S,he@pron1%nom casten@v%pt_3 an-on@adv oute@adv#prep of@prep the@def_art toun@n to@part gon@v%inf,he@pron1%nom casten@v%pt_3 an-on@adv oute@adv#prep of@prep the@def_art toun@n to@part gon@v%inf,
For wel wiste he by sort that Troye sholde,"For wel wiste he, by sort, that Troye sholde",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 76,,10,10,For wel wiste he by sort that Troye sholde,For wel wiste he by sort that Troye sholde,u S ux S u S u Su Sx,u S ux S u S u Su Sx,for@conj wel@adv witen@v1%pt_3 he@pron1%nom bi@prep sort@n1 that@conj troie@n1#propn shulen@v1%pt_3,for@conj wel@adv witen@v1%pt_3 he@pron1%nom bi@prep sort@n1 that@conj troie@n1#propn shulen@v1%pt_3,
"Destroyed ben, ye, wolde whoso nolde.","Destroyed been, ye, wolde who-so nolde.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 77,,10,10,Destroyed ben ye wolde whoso nolde,Destroyed been ye wolde whoso nolde,uSu S u Su Su Sx,uSu S u Su Su Sx,destroien@v%ppl ben@v%inf ye@adv willen@v%pt_3 who-so@pron%nom willen@v%pt_3_neg,destroien@v%ppl ben@v%inf ye@adv willen@v%pt_3 who-so@pron%nom willen@v%pt_3_neg,
For which for to departen softely,"For which, for to departen softely",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 78,,10,10,For which for to departen softely,For which for to departen softely,u S u S uSu SuS,u S u S uSu SuS,for@prep which@pron for@prep#adv to@part departen@v%inf softli@adv,for@prep which@pron for@prep#adv to@part departen@v%inf softli@adv,
Took purpos ful this forknowynge wise,Took purpos ful in this forknowing wise,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 79,DIFF,10,10,Took purpos ful this forknowynge wise,Took purpos ful in this forknowing wise,u Su S u SuSu Sx,u Su S u S uSu Sx,taken@v%pt_3 purpos@n ful@adj this@gram_adj fore-knouen@v#adj%prp wise@n2,taken@v%pt_3 purpos@n ful@adj  this@gram_adj fore-knouen@v#adj%prp wise@n2,
And to the Grekes oost ful pryvely,And to the Grekes ost ful prively,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 80,,10,10,And to the Grekes oost ful pryvely,And to the Grekes ost ful prively,u S u Su S u SuS,u S u Su S u SuS,and@conj to@prep the@def_art grek@n%gen hoste@n1 ful@adv privelie@adv,and@conj to@prep the@def_art grek@n%gen hoste@n1 ful@adv privelie@adv,
"He stal anon; and they, in curteys wise","He stal anoon; and they, in curteis wise",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 81,,10,10,He stal anon and they in curteys wise,He stal anoon and they in curteis wise,u S uS u S u Su Sx,u S uS u S u Su Sx,he@pron1%nom stelen@v%pt_3 an-on@adv and@conj thei@pron%pl_nom in@prep courteis@adj wise@n2,he@pron1%nom stelen@v%pt_3 an-on@adv and@conj thei@pron%pl_nom in@prep courteis@adj wise@n2,
Hym diden bothe worship and servyce,Him deden bothe worship and servise,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 82,DIFF,10,10,Hym diden bothe worship and servyce,Him deden bothe worship and servise,u Su Su Su S uSx,u Su Su Su S uSx,him@pron%obj don@v1%pt_pl bothe@num_conj worshipe@n and@conj servise@n,him@pron%obj don@v1%pt_pl bothe@num_conj worshipe@n and@conj servise@n,
In trust that he hath konnynge hem to rede,In trust that he hath conning hem to rede,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 83,,10,10,In trust that he hath konnynge hem to rede,In trust that he hath conning hem to rede,u S u S u Sux S u Sx,u S u S u Su S u Sx,in@prep trust@n that@conj he@pron1%nom haven@v%pr_3 conninge@ger hem@pron%pl_obj to@part reden@v1%inf,in@prep trust@n that@conj he@pron1%nom haven@v%pr_3 conninge@ger hem@pron%pl_obj to@part reden@v1%inf,
In every peril which that is to drede.,In every peril which that is to drede.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 84,,10,10,In every peril which that is to drede,In every peril which that is to drede,u SuS uS u S u S xx,u SuS uS u S u S xx,in@prep everi@pron_gram_adj peril@n which@pron that@pron ben@v%pr_3 to@part dreden@v%inf,in@prep everi@pron_gram_adj peril@n which@pron that@pron ben@v%pr_3 to@part dreden@v%inf,
"Gret rumour gan, whan it was first aspied","The noise up roos, whan it was first aspied",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 85,DIFF,0,0,Gret rumour gan whan it was first aspied,The noise up roos whan it was first aspied,       ,        ,gret@adj rumour@n ginnen@v%pt_3 whan@adv&conj hit@pron ben@v%pt_3 first@adv aspien@v%ppl,    whan@adv&conj hit@pron ben@v%pt_3 first@adv aspien@v%ppl,
"Thorugh al the town, and generaly was spoken","Thorugh al the toun, and openly was spoken",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 86,DIFF,11,11,Thorugh al the town and generaly was spoken,Thorugh al the toun and openly was spoken,uS u S u S uxSu S ux,uS u S u S uSu S ux,thurgh@prep al@gram_adj the@def_art toun@n and@conj generalli@adv ben@v%pt_3 speken@v%ppl,thurgh@prep al@gram_adj the@def_art toun@n and@conj  ben@v%pt_3 speken@v%ppl,
That Calkas traitour fled was and allied,"That Calkas traitor fled was, and allied",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 87,,0,0,That Calkas traitour fled was and allied,That Calkas traitor fled was and allied,      ,      ,that@conj calkas@n#propn traitour@n flen@v1%ppl ben@v%pt_3 and@conj allien@v%ppl,that@conj calkas@n#propn traitour@n flen@v1%ppl ben@v%pt_3 and@conj allien@v%ppl,
"With hem of Grece, and casten to be wroken",With hem of Grece; and casten to ben wroken,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 88,DIFF,11,11,With hem of Grece and casten to be wroken,With hem of Grece and casten to ben wroken,u S u Sx u Su S u Su,u S u Sx u Su S u Su,with@prep hem@pron%pl_obj of@prep grece@n#propn and@conj casten@v%pt_pl to@part ben@v%inf wreken@v%ppl,with@prep hem@pron%pl_obj of@prep grece@n#propn and@conj casten@v%pt_pl to@part ben@v%inf wreken@v%ppl,
On hym that falsly hadde his feith so broken,On him that falsly hadde his feith so broken;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 89,,11,11,On hym that falsly hadde his feith so broken,On him that falsly hadde his feith so broken,u S u Su Sx u S u Su,u S u Su Sx u S u Su,on@prep him@pron%obj that@pron falsli@adv haven@v%pt_3 his@pron1%gen feith@n so@adv breken@v%ppl,on@prep him@pron%obj that@pron falsli@adv haven@v%pt_3 his@pron1%gen feith@n so@adv breken@v%ppl,
And seyden he and al his kyn at-ones,"And seiden, he and al his kin at ones",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 90,DIFF,10,10,And seyden he and al his kyn atones,And seiden he and al his kin at ones,u Su S u S u S uSx,u Su S u S u S u Sx,and@conj seien@v1%pt_pl he@pron1%nom and@conj al@gram_adj his@pron1%gen kin@n at_ones@adv,and@conj seien@v1%pt_pl he@pron1%nom and@conj al@gram_adj his@pron1%gen kin@n  ,
"Ben worthi for to brennen, fel and bones.","Ben worthy for to brennen, fel and bones.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 91,,10,10,Ben worthi for to brennen fel and bones,Ben worthy for to brennen fel and bones,u Su S u Su S u Sx,u Su S u Su S u Sx,ben@v%pr_pl worthi@adj for@prep#adv to@part brennen@v%inf fel@n1 and@conj bon@n1%pl,ben@v%pr_pl worthi@adj for@prep#adv to@part brennen@v%inf fel@n1 and@conj bon@n1%pl,
Now hadde Calkas left in this meschaunce,"Now hadde Calkas left, in this meschaunce",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 92,,10,10,Now hadde Calkas left in this meschaunce,Now hadde Calkas left in this meschaunce,u Su Su S u S uSx,u Su Su S u S uSx,nou@adv haven@v%pt_3 calkas@n#propn leven@v1%pt_3 in@prep this@gram_adj mischaunce@n,nou@adv haven@v%pt_3 calkas@n#propn leven@v1%pt_3 in@prep this@gram_adj mischaunce@n,
Al unwist of this false and wikked dede,Al unwist of this false and wikked dede,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 93,,10,10,Al unwist of this false and wikked dede,Al unwist of this false and wikked dede,u Su S u Sx u Su Sx,u Su S u Sx u Su Sx,al@adv unwist@adj of@prep this@gram_adj fals@adj and@conj wikked@adj dede@n,al@adv unwist@adj of@prep this@gram_adj fals@adj and@conj wikked@adj dede@n,
