Source_File,Tag,Ending,Count,Percent
LGW_FPro_gui_complete.csv,v%inf,-te,11,6.96%
LGW_FPro_gui_complete.csv,v%inf,vowel,3,1.90%
LGW_FPro_gui_complete.csv,v%inf,-de,9,5.70%
LGW_FPro_gui_complete.csv,v%pr_3,other,78,58.21%
LGW_FPro_gui_complete.csv,v%pr_3,-ede,1,0.75%
LGW_FPro_gui_complete.csv,v%pr_3,-t,5,3.73%
LGW_FPro_gui_complete.csv,v%pr_3,-eth,29,21.64%
LGW_FPro_gui_complete.csv,v%pr_3,-e,16,11.94%
LGW_FPro_gui_complete.csv,v%pr_3,-en,1,0.75%
LGW_FPro_gui_complete.csv,v%pr_3,-te,3,2.24%
LGW_FPro_gui_complete.csv,v%pr_3,-de,1,0.75%
LGW_FPro_gui_complete.csv,v%pr_1,-de,1,1.92%
LGW_FPro_gui_complete.csv,v%pr_1,other,20,38.46%
LGW_FPro_gui_complete.csv,v%pr_1,-e,23,44.23%
LGW_FPro_gui_complete.csv,v%pr_1,-te,1,1.92%
LGW_FPro_gui_complete.csv,v%pr_1,-t,3,5.77%
LGW_FPro_gui_complete.csv,v%pr_1,vowel,3,5.77%
LGW_FPro_gui_complete.csv,v%pr_1,-ede,1,1.92%
LGW_FPro_gui_complete.csv,v%pr_3_neg,other,2,100.00%
LGW_FPro_gui_complete.csv,v%ppl_abs,-en,1,25.00%
LGW_FPro_gui_complete.csv,v%ppl_abs,-ed,3,75.00%
LGW_FPro_gui_complete.csv,v%pt_pl,-de,6,26.09%
LGW_FPro_gui_complete.csv,v%pt_pl,-te,3,13.04%
LGW_FPro_gui_complete.csv,v%pt_pl,-en,11,47.83%
LGW_FPro_gui_complete.csv,v%pt_pl,-ed,2,8.70%
LGW_FPro_gui_complete.csv,v%pt_pl,-e,1,4.35%
LGW_FPro_gui_complete.csv,v%pr_pl,other,19,41.30%
LGW_FPro_gui_complete.csv,v%pr_pl,-te,1,2.17%
LGW_FPro_gui_complete.csv,v%pr_pl,-de,3,6.52%
LGW_FPro_gui_complete.csv,v%pr_pl,-en,14,30.43%
LGW_FPro_gui_complete.csv,v%pr_pl,-e,8,17.39%
LGW_FPro_gui_complete.csv,v%pr_pl,-eth,1,2.17%
LGW_FPro_gui_complete.csv,v%pt_3,other,32,35.96%
LGW_FPro_gui_complete.csv,v%pt_3,-ed,3,3.37%
LGW_FPro_gui_complete.csv,v%pt_3,-de,19,21.35%
LGW_FPro_gui_complete.csv,v%pt_3,-e,4,4.49%
LGW_FPro_gui_complete.csv,v%pt_3,-te,15,16.85%
LGW_FPro_gui_complete.csv,v%pt_3,-d,11,12.36%
LGW_FPro_gui_complete.csv,v%pt_3,-t,5,5.62%
LGW_FPro_gui_complete.csv,v#adj%ppl,-ed,2,50.00%
LGW_FPro_gui_complete.csv,v#adj%ppl,-te,2,50.00%
LGW_FPro_gui_complete.csv,ger%pl,other,1,100.00%
LGW_FPro_gui_complete.csv,v%imp,-eth,5,22.73%
LGW_FPro_gui_complete.csv,v%imp,-e,6,27.27%
LGW_FPro_gui_complete.csv,v%imp,-d,2,9.09%
LGW_FPro_gui_complete.csv,v%imp,-t,3,13.64%
LGW_FPro_gui_complete.csv,v%imp,other,3,13.64%
LGW_FPro_gui_complete.csv,v%imp,vowel,2,9.09%
LGW_FPro_gui_complete.csv,v%imp,-de,1,4.55%
LGW_FPro_gui_complete.csv,ger,other,2,12.50%
LGW_FPro_gui_complete.csv,ger,-e,13,81.25%
LGW_FPro_gui_complete.csv,ger,-ing,1,6.25%
LGW_FPro_gui_complete.csv,v%prp_abs,other,4,57.14%
LGW_FPro_gui_complete.csv,v%prp_abs,-ing,1,14.29%
LGW_FPro_gui_complete.csv,v%prp_abs,-e,2,28.57%
LGW_FPro_gui_complete.csv,v%pt_1,other,6,27.27%
LGW_FPro_gui_complete.csv,v%pt_1,-te,4,18.18%
LGW_FPro_gui_complete.csv,v%pt_1,-de,7,31.82%
LGW_FPro_gui_complete.csv,v%pt_1,-d,4,18.18%
LGW_FPro_gui_complete.csv,v%pt_1,-ed,1,4.55%
LGW_FPro_gui_complete.csv,v%pr_1_neg,other,1,50.00%
LGW_FPro_gui_complete.csv,v%pr_1_neg,-t,1,50.00%
LGW_FPro_gui_complete.csv,v%pr_2,-t,24,88.89%
LGW_FPro_gui_complete.csv,v%pr_2,-e,2,7.41%
LGW_FPro_gui_complete.csv,v%pr_2,other,1,3.70%
LGW_FPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
LGW_FPro_gui_complete.csv,v%pr_2_pron,other,3,100.00%
LGW_FPro_gui_complete.csv,v%pt_2,-de,1,100.00%
MancT_gui_complete.csv,v%pt_3,-ed,2,4.17%
MancT_gui_complete.csv,v%pt_3,other,20,41.67%
MancT_gui_complete.csv,v%pt_3,-de,15,31.25%
MancT_gui_complete.csv,v%pt_3,-ede,1,2.08%
MancT_gui_complete.csv,v%pt_3,-e,1,2.08%
MancT_gui_complete.csv,v%pt_3,-d,6,12.50%
MancT_gui_complete.csv,v%pt_3,-te,3,6.25%
MancT_gui_complete.csv,v%pr_pl,-en,5,25.00%
MancT_gui_complete.csv,v%pr_pl,other,10,50.00%
MancT_gui_complete.csv,v%pr_pl,-e,5,25.00%
MancT_gui_complete.csv,v%inf,-ede,3,5.36%
MancT_gui_complete.csv,v%inf,-en,9,16.07%
MancT_gui_complete.csv,v%inf,-e,30,53.57%
MancT_gui_complete.csv,v%inf,-te,2,3.57%
MancT_gui_complete.csv,v%inf,other,8,14.29%
MancT_gui_complete.csv,v%inf,vowel,2,3.57%
MancT_gui_complete.csv,v%inf,-de,2,3.57%
MancT_gui_complete.csv,ger,other,5,71.43%
MancT_gui_complete.csv,ger,-e,2,28.57%
MancT_gui_complete.csv,v%ppl,-t,10,41.67%
MancT_gui_complete.csv,v%ppl,-ed,4,16.67%
MancT_gui_complete.csv,v%ppl,-d,5,20.83%
MancT_gui_complete.csv,v%ppl,-e,2,8.33%
MancT_gui_complete.csv,v%ppl,other,2,8.33%
MancT_gui_complete.csv,v%ppl,-en,1,4.17%
MancT_gui_complete.csv,v%pr_1,other,7,58.33%
MancT_gui_complete.csv,v%pr_1,-e,5,41.67%
MancT_gui_complete.csv,v%pr_3,-eth,9,13.85%
MancT_gui_complete.csv,v%pr_3,other,45,69.23%
MancT_gui_complete.csv,v%pr_3,-t,5,7.69%
MancT_gui_complete.csv,v%pr_3,-e,5,7.69%
MancT_gui_complete.csv,v%pr_3,-te,1,1.54%
MancT_gui_complete.csv,v%pt_1,other,4,100.00%
MancT_gui_complete.csv,v%prp_abs,-e,1,100.00%
MancT_gui_complete.csv,v%pr_2,-t,5,71.43%
MancT_gui_complete.csv,v%pr_2,other,1,14.29%
MancT_gui_complete.csv,v%pr_2,-e,1,14.29%
MancT_gui_complete.csv,v%imp,-t,3,16.67%
MancT_gui_complete.csv,v%imp,-e,6,33.33%
MancT_gui_complete.csv,v%imp,-eth,3,16.67%
MancT_gui_complete.csv,v%imp,other,3,16.67%
MancT_gui_complete.csv,v%imp,-ed,3,16.67%
MancT_gui_complete.csv,v1&%pr_3,-eth,1,100.00%
MancT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
MancT_gui_complete.csv,v%pr_2_pron,other,4,80.00%
MancT_gui_complete.csv,v%pr_2_pron,vowel,1,20.00%
MancT_gui_complete.csv,v%pt_2,-e,4,100.00%
MancT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
MancT_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
FriT_gui_complete.csv,v%pt_3,other,19,20.88%
FriT_gui_complete.csv,v%pt_3,-de,21,23.08%
FriT_gui_complete.csv,v%pt_3,-te,5,5.49%
FriT_gui_complete.csv,v%pt_3,-d,42,46.15%
FriT_gui_complete.csv,v%pt_3,-e,3,3.30%
FriT_gui_complete.csv,v%pt_3,-ed,1,1.10%
FriT_gui_complete.csv,v%pt_pl,-de,2,22.22%
FriT_gui_complete.csv,v%pt_pl,-e,5,55.56%
FriT_gui_complete.csv,v%pt_pl,-en,2,22.22%
FriT_gui_complete.csv,v%ppl,-t,4,25.00%
FriT_gui_complete.csv,v%ppl,-en,2,12.50%
FriT_gui_complete.csv,v%ppl,-et,1,6.25%
FriT_gui_complete.csv,v%ppl,-e,2,12.50%
FriT_gui_complete.csv,v%ppl,-ed,5,31.25%
FriT_gui_complete.csv,v%ppl,-d,2,12.50%
FriT_gui_complete.csv,v%inf,-e,62,62.63%
FriT_gui_complete.csv,v%inf,-te,9,9.09%
FriT_gui_complete.csv,v%inf,-en,10,10.10%
FriT_gui_complete.csv,v%inf,vowel,5,5.05%
FriT_gui_complete.csv,v%inf,-de,10,10.10%
FriT_gui_complete.csv,v%inf,other,3,3.03%
FriT_gui_complete.csv,ger,-e,1,25.00%
FriT_gui_complete.csv,ger,other,3,75.00%
FriT_gui_complete.csv,v%pt_3_neg,other,1,50.00%
FriT_gui_complete.csv,v%pt_3_neg,-e,1,50.00%
FriT_gui_complete.csv,v%pr_1,other,21,58.33%
FriT_gui_complete.csv,v%pr_1,-e,13,36.11%
FriT_gui_complete.csv,v%pr_1,vowel,1,2.78%
FriT_gui_complete.csv,v%pr_1,-te,1,2.78%
FriT_gui_complete.csv,v%pr_pl,-en,14,35.00%
FriT_gui_complete.csv,v%pr_pl,-e,11,27.50%
FriT_gui_complete.csv,v%pr_pl,vowel,1,2.50%
FriT_gui_complete.csv,v%pr_pl,other,12,30.00%
FriT_gui_complete.csv,v%pr_pl,-de,1,2.50%
FriT_gui_complete.csv,v%pr_pl,-te,1,2.50%
FriT_gui_complete.csv,v%imp,-t,4,14.29%
FriT_gui_complete.csv,v%imp,-eth,7,25.00%
FriT_gui_complete.csv,v%imp,-e,9,32.14%
FriT_gui_complete.csv,v%imp,other,8,28.57%
FriT_gui_complete.csv,v%pr_3,-e,17,28.81%
FriT_gui_complete.csv,v%pr_3,other,32,54.24%
FriT_gui_complete.csv,v%pr_3,-eth,5,8.47%
FriT_gui_complete.csv,v%pr_3,-te,2,3.39%
FriT_gui_complete.csv,v%pr_3,-t,3,5.08%
FriT_gui_complete.csv,v#adj%ppl,-ed,1,33.33%
FriT_gui_complete.csv,v#adj%ppl,-t,1,33.33%
FriT_gui_complete.csv,v#adj%ppl,-e,1,33.33%
FriT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
FriT_gui_complete.csv,v%ppl_abs,-e,1,100.00%
FriT_gui_complete.csv,v%pr_2_pron,other,5,100.00%
FriT_gui_complete.csv,v%pt_1,-de,6,85.71%
FriT_gui_complete.csv,v%pt_1,-te,1,14.29%
FriT_gui_complete.csv,v%pr_2,-t,14,73.68%
FriT_gui_complete.csv,v%pr_2,other,3,15.79%
FriT_gui_complete.csv,v%pr_2,-e,2,10.53%
FriT_gui_complete.csv,v%pt_2,-e,1,50.00%
FriT_gui_complete.csv,v%pt_2,-t,1,50.00%
FriT_gui_complete.csv,v%pt_1_neg,other,1,100.00%
ABC_gui_complete.csv,v%pr_3,-eth,6,17.14%
ABC_gui_complete.csv,v%pr_3,other,23,65.71%
ABC_gui_complete.csv,v%pr_3,-te,1,2.86%
ABC_gui_complete.csv,v%pr_3,-e,4,11.43%
ABC_gui_complete.csv,v%pr_3,-t,1,2.86%
ABC_gui_complete.csv,v%inf,-e,30,76.92%
ABC_gui_complete.csv,v%inf,-de,4,10.26%
ABC_gui_complete.csv,v%inf,-te,1,2.56%
ABC_gui_complete.csv,v%inf,-ede,1,2.56%
ABC_gui_complete.csv,v%inf,vowel,1,2.56%
ABC_gui_complete.csv,v%inf,-en,2,5.13%
ABC_gui_complete.csv,v%pr_1,-e,11,64.71%
ABC_gui_complete.csv,v%pr_1,-t,1,5.88%
ABC_gui_complete.csv,v%pr_1,other,4,23.53%
ABC_gui_complete.csv,v%pr_1,vowel,1,5.88%
ABC_gui_complete.csv,v%imp,-e,6,46.15%
ABC_gui_complete.csv,v%imp,other,3,23.08%
ABC_gui_complete.csv,v%imp,-ede,1,7.69%
ABC_gui_complete.csv,v%imp,-t,2,15.38%
ABC_gui_complete.csv,v%imp,-eth,1,7.69%
ABC_gui_complete.csv,v%ppl,-ed,7,50.00%
ABC_gui_complete.csv,v%ppl,other,2,14.29%
ABC_gui_complete.csv,v%ppl,-de,1,7.14%
ABC_gui_complete.csv,v%ppl,-t,4,28.57%
ABC_gui_complete.csv,v%pr_2,-t,15,68.18%
ABC_gui_complete.csv,v%pr_2,-te,1,4.55%
ABC_gui_complete.csv,v%pr_2,other,1,4.55%
ABC_gui_complete.csv,v%pr_2,-e,4,18.18%
ABC_gui_complete.csv,v%pr_2,-de,1,4.55%
ABC_gui_complete.csv,v%pr_pl,-en,9,47.37%
ABC_gui_complete.csv,v%pr_pl,other,4,21.05%
ABC_gui_complete.csv,v%pr_pl,-e,5,26.32%
ABC_gui_complete.csv,v%pr_pl,-te,1,5.26%
ABC_gui_complete.csv,v%pt_pl,-en,1,25.00%
ABC_gui_complete.csv,v%pt_pl,-e,2,50.00%
ABC_gui_complete.csv,v%pt_pl,-de,1,25.00%
ABC_gui_complete.csv,v%pt_1,-e,1,100.00%
ABC_gui_complete.csv,v%pt_3_neg,-e,2,100.00%
ABC_gui_complete.csv,v%pt_3,-ed,3,11.54%
ABC_gui_complete.csv,v%pt_3,-e,1,3.85%
ABC_gui_complete.csv,v%pt_3,other,10,38.46%
ABC_gui_complete.csv,v%pt_3,-t,1,3.85%
ABC_gui_complete.csv,v%pt_3,-de,3,11.54%
ABC_gui_complete.csv,v%pt_3,-d,1,3.85%
ABC_gui_complete.csv,v%pt_3,-te,7,26.92%
ABC_gui_complete.csv,v%prp_abs,-ing,1,100.00%
ABC_gui_complete.csv,v%pt_2,-t,1,100.00%
ABC_gui_complete.csv,ger,-e,3,100.00%
ABC_gui_complete.csv,v%prp,-e,1,100.00%
ABC_gui_complete.csv,v#adj%ppl_n,-ed,1,100.00%
PrT_gui_complete.csv,v%ppl_abs,-ed,3,50.00%
PrT_gui_complete.csv,v%ppl_abs,-en,1,16.67%
PrT_gui_complete.csv,v%ppl_abs,other,1,16.67%
PrT_gui_complete.csv,v%ppl_abs,vowel,1,16.67%
PrT_gui_complete.csv,v%pt_pl,-te,3,27.27%
PrT_gui_complete.csv,v%pt_pl,-e,4,36.36%
PrT_gui_complete.csv,v%pt_pl,-ed,2,18.18%
PrT_gui_complete.csv,v%pt_pl,-de,1,9.09%
PrT_gui_complete.csv,v%pt_pl,-en,1,9.09%
PrT_gui_complete.csv,v%inf,-de,3,6.52%
PrT_gui_complete.csv,v%inf,other,1,2.17%
PrT_gui_complete.csv,v%inf,-ede,2,4.35%
PrT_gui_complete.csv,v%inf,-e,34,73.91%
PrT_gui_complete.csv,v%inf,-en,3,6.52%
PrT_gui_complete.csv,v%inf,vowel,1,2.17%
PrT_gui_complete.csv,v%inf,-te,2,4.35%
PrT_gui_complete.csv,v%pt_3,other,23,41.07%
PrT_gui_complete.csv,v%pt_3,-d,4,7.14%
PrT_gui_complete.csv,v%pt_3,-de,12,21.43%
PrT_gui_complete.csv,v%pt_3,-te,11,19.64%
PrT_gui_complete.csv,v%pt_3,-ed,2,3.57%
PrT_gui_complete.csv,v%pt_3,-e,2,3.57%
PrT_gui_complete.csv,v%pt_3,-t,1,1.79%
PrT_gui_complete.csv,v%pt_3,-et,1,1.79%
PrT_gui_complete.csv,v%pr_3,other,25,80.65%
PrT_gui_complete.csv,v%pr_3,-e,3,9.68%
PrT_gui_complete.csv,v%pr_3,-t,1,3.23%
PrT_gui_complete.csv,v%pr_3,-eth,2,6.45%
PrT_gui_complete.csv,v%ppl,-t,7,29.17%
PrT_gui_complete.csv,v%ppl,-d,3,12.50%
PrT_gui_complete.csv,v%ppl,-en,3,12.50%
PrT_gui_complete.csv,v%ppl,-et,1,4.17%
PrT_gui_complete.csv,v%ppl,-ed,5,20.83%
PrT_gui_complete.csv,v%ppl,other,2,8.33%
PrT_gui_complete.csv,v%ppl,-e,2,8.33%
PrT_gui_complete.csv,v%ppl,-de,1,4.17%
PrT_gui_complete.csv,v%prp_abs,-e,2,66.67%
PrT_gui_complete.csv,v%prp_abs,-ing,1,33.33%
PrT_gui_complete.csv,v%pr_pl,-e,1,10.00%
PrT_gui_complete.csv,v%pr_pl,other,5,50.00%
PrT_gui_complete.csv,v%pr_pl,-en,3,30.00%
PrT_gui_complete.csv,v%pr_pl,-de,1,10.00%
PrT_gui_complete.csv,v%pr_1,other,6,54.55%
PrT_gui_complete.csv,v%pr_1,-e,4,36.36%
PrT_gui_complete.csv,v%pr_1,-t,1,9.09%
PrT_gui_complete.csv,ger,other,2,40.00%
PrT_gui_complete.csv,ger,-e,3,60.00%
PrT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
PrT_gui_complete.csv,v%pr_2,-t,1,100.00%
PrT_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
PrT_gui_complete.csv,v%imp,other,1,50.00%
