Source_File,Tag,Verb_Class,Ending,Count,Percent
SqT_gui_complete.csv,v%pt_1_neg,irregular,-te,1,100.00%
SqT_gui_complete.csv,v%pt_3,irregular,-de,38,70.37%
SqT_gui_complete.csv,v%pt_3,irregular,-te,12,22.22%
SqT_gui_complete.csv,v%pt_3,irregular,-d,2,3.70%
SqT_gui_complete.csv,v%pt_3,irregular,-t,2,3.70%
SqT_gui_complete.csv,v%pt_3,strong,other,66,70.97%
SqT_gui_complete.csv,v%pt_3,strong,-et,1,1.08%
SqT_gui_complete.csv,v%pt_3,strong,-e,13,13.98%
SqT_gui_complete.csv,v%pt_3,strong,-d,10,10.75%
SqT_gui_complete.csv,v%pt_3,strong,-de,3,3.23%
SqT_gui_complete.csv,v%pt_3,unknown,-d,1,100.00%
SqT_gui_complete.csv,v%pt_3,weak,-ed,13,40.62%
SqT_gui_complete.csv,v%pt_3,weak,-te,15,46.88%
SqT_gui_complete.csv,v%pt_3,weak,-de,4,12.50%
SqT_gui_complete.csv,v%pt_3_neg,strong,other,1,100.00%
SqT_gui_complete.csv,v%pt_pl,irregular,-en,2,33.33%
SqT_gui_complete.csv,v%pt_pl,irregular,-de,3,50.00%
SqT_gui_complete.csv,v%pt_pl,irregular,-te,1,16.67%
SqT_gui_complete.csv,v%pt_pl,strong,-e,2,100.00%
SqT_gui_complete.csv,v%pt_pl,weak,-ed,1,50.00%
SqT_gui_complete.csv,v%pt_pl,weak,-te,1,50.00%
SqT_gui_complete.csv,v%pt_pl_neg,irregular,-te,1,100.00%
SqT_gui_complete.csv,v1#adj%ppl,weak,-ed,1,100.00%
TC3_gui_complete.csv,ger,unknown,-e,5,71.43%
TC3_gui_complete.csv,ger,unknown,other,2,28.57%
TC3_gui_complete.csv,ger%pl,unknown,other,2,100.00%
TC3_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
TC3_gui_complete.csv,v#adj%ppl,unknown,-ed,3,100.00%
TC3_gui_complete.csv,v#adj%ppl,weak,-ed,2,100.00%
TC3_gui_complete.csv,v#adj%prp,strong,other,1,100.00%
TC3_gui_complete.csv,v#adj%prp,unknown,-e,1,100.00%
TC3_gui_complete.csv,v%imp,irregular,-eth,4,23.53%
TC3_gui_complete.csv,v%imp,irregular,other,4,23.53%
TC3_gui_complete.csv,v%imp,irregular,-e,8,47.06%
TC3_gui_complete.csv,v%imp,irregular,-ede,1,5.88%
TC3_gui_complete.csv,v%imp,strong,-e,8,15.09%
TC3_gui_complete.csv,v%imp,strong,-eth,11,20.75%
TC3_gui_complete.csv,v%imp,strong,-t,16,30.19%
TC3_gui_complete.csv,v%imp,strong,other,9,16.98%
TC3_gui_complete.csv,v%imp,strong,vowel,5,9.43%
TC3_gui_complete.csv,v%imp,strong,-d,3,5.66%
TC3_gui_complete.csv,v%imp,strong,-de,1,1.89%
TC3_gui_complete.csv,v%imp,unknown,-eth,1,50.00%
TC3_gui_complete.csv,v%imp,unknown,-de,1,50.00%
TC3_gui_complete.csv,v%imp,weak,-eth,6,50.00%
TC3_gui_complete.csv,v%imp,weak,-e,5,41.67%
TC3_gui_complete.csv,v%imp,weak,other,1,8.33%
TC3_gui_complete.csv,v%imp_2,strong,-e,1,100.00%
TC3_gui_complete.csv,v%inf,irregular,-e,102,61.82%
TC3_gui_complete.csv,v%inf,irregular,-te,11,6.67%
TC3_gui_complete.csv,v%inf,irregular,other,23,13.94%
TC3_gui_complete.csv,v%inf,irregular,-en,22,13.33%
TC3_gui_complete.csv,v%inf,irregular,-ede,4,2.42%
TC3_gui_complete.csv,v%inf,irregular,-de,3,1.82%
TC3_gui_complete.csv,v%inf,strong,-e,106,55.21%
TC3_gui_complete.csv,v%inf,strong,vowel,17,8.85%
TC3_gui_complete.csv,v%inf,strong,-de,19,9.90%
TC3_gui_complete.csv,v%inf,strong,-en,30,15.62%
TC3_gui_complete.csv,v%inf,strong,other,17,8.85%
TC3_gui_complete.csv,v%inf,strong,-te,3,1.56%
TC3_gui_complete.csv,v%inf,unknown,-e,63,67.74%
TC3_gui_complete.csv,v%inf,unknown,vowel,1,1.08%
TC3_gui_complete.csv,v%inf,unknown,-en,11,11.83%
TC3_gui_complete.csv,v%inf,unknown,-te,8,8.60%
TC3_gui_complete.csv,v%inf,unknown,-ede,1,1.08%
TC3_gui_complete.csv,v%inf,unknown,-de,9,9.68%
TC3_gui_complete.csv,v%inf,weak,-e,78,59.54%
TC3_gui_complete.csv,v%inf,weak,-te,16,12.21%
TC3_gui_complete.csv,v%inf,weak,-en,23,17.56%
TC3_gui_complete.csv,v%inf,weak,-de,11,8.40%
TC3_gui_complete.csv,v%inf,weak,other,2,1.53%
TC3_gui_complete.csv,v%inf,weak,-ede,1,0.76%
TC3_gui_complete.csv,v%ppl,irregular,-ed,7,14.29%
TC3_gui_complete.csv,v%ppl,irregular,-d,17,34.69%
TC3_gui_complete.csv,v%ppl,irregular,other,1,2.04%
TC3_gui_complete.csv,v%ppl,irregular,-te,1,2.04%
TC3_gui_complete.csv,v%ppl,irregular,-t,19,38.78%
TC3_gui_complete.csv,v%ppl,irregular,-e,1,2.04%
TC3_gui_complete.csv,v%ppl,irregular,vowel,2,4.08%
TC3_gui_complete.csv,v%ppl,irregular,-et,1,2.04%
TC3_gui_complete.csv,v%ppl,strong,-en,16,26.23%
TC3_gui_complete.csv,v%ppl,strong,-e,15,24.59%
TC3_gui_complete.csv,v%ppl,strong,other,24,39.34%
TC3_gui_complete.csv,v%ppl,strong,vowel,2,3.28%
TC3_gui_complete.csv,v%ppl,strong,-de,3,4.92%
TC3_gui_complete.csv,v%ppl,strong,-te,1,1.64%
TC3_gui_complete.csv,v%ppl,unknown,-ed,4,66.67%
TC3_gui_complete.csv,v%ppl,unknown,-e,1,16.67%
TC3_gui_complete.csv,v%ppl,unknown,-et,1,16.67%
TC3_gui_complete.csv,v%ppl,weak,-t,13,30.95%
TC3_gui_complete.csv,v%ppl,weak,-ed,22,52.38%
TC3_gui_complete.csv,v%ppl,weak,-et,6,14.29%
TC3_gui_complete.csv,v%ppl,weak,other,1,2.38%
TC3_gui_complete.csv,v%ppl_abs,irregular,-t,2,50.00%
TC3_gui_complete.csv,v%ppl_abs,irregular,-te,1,25.00%
TC3_gui_complete.csv,v%ppl_abs,irregular,other,1,25.00%
TC3_gui_complete.csv,v%ppl_abs,strong,-e,2,66.67%
TC3_gui_complete.csv,v%ppl_abs,strong,-en,1,33.33%
TC3_gui_complete.csv,v%ppl_abs,unknown,-ed,2,66.67%
TC3_gui_complete.csv,v%ppl_abs,unknown,-t,1,33.33%
TC3_gui_complete.csv,v%ppl_abs,weak,-ed,2,100.00%
TC3_gui_complete.csv,v%pr_1,irregular,other,32,49.23%
TC3_gui_complete.csv,v%pr_1,irregular,-e,30,46.15%
TC3_gui_complete.csv,v%pr_1,irregular,-t,3,4.62%
TC3_gui_complete.csv,v%pr_1,strong,other,13,43.33%
TC3_gui_complete.csv,v%pr_1,strong,-e,14,46.67%
TC3_gui_complete.csv,v%pr_1,strong,vowel,3,10.00%
TC3_gui_complete.csv,v%pr_1,unknown,-e,7,100.00%
TC3_gui_complete.csv,v%pr_1,weak,-t,2,5.71%
TC3_gui_complete.csv,v%pr_1,weak,-e,10,28.57%
TC3_gui_complete.csv,v%pr_1,weak,other,20,57.14%
TC3_gui_complete.csv,v%pr_1,weak,vowel,1,2.86%
TC3_gui_complete.csv,v%pr_1,weak,-te,2,5.71%
TC3_gui_complete.csv,v%pr_1_neg,irregular,-t,3,50.00%
TC3_gui_complete.csv,v%pr_1_neg,irregular,other,3,50.00%
TC3_gui_complete.csv,v%pr_2,irregular,-t,20,90.91%
TC3_gui_complete.csv,v%pr_2,irregular,-e,1,4.55%
TC3_gui_complete.csv,v%pr_2,irregular,-te,1,4.55%
TC3_gui_complete.csv,v%pr_2,strong,-t,9,81.82%
TC3_gui_complete.csv,v%pr_2,strong,-de,1,9.09%
TC3_gui_complete.csv,v%pr_2,strong,-e,1,9.09%
TC3_gui_complete.csv,v%pr_2,unknown,-e,1,50.00%
TC3_gui_complete.csv,v%pr_2,unknown,-de,1,50.00%
TC3_gui_complete.csv,v%pr_2,weak,-t,3,37.50%
TC3_gui_complete.csv,v%pr_2,weak,-de,2,25.00%
TC3_gui_complete.csv,v%pr_2,weak,-e,2,25.00%
TC3_gui_complete.csv,v%pr_2,weak,-te,1,12.50%
TC3_gui_complete.csv,v%pr_2_pron,irregular,other,7,100.00%
TC3_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
TC3_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
TC3_gui_complete.csv,v%pr_3,irregular,other,62,70.45%
TC3_gui_complete.csv,v%pr_3,irregular,-e,4,4.55%
TC3_gui_complete.csv,v%pr_3,irregular,-t,11,12.50%
TC3_gui_complete.csv,v%pr_3,irregular,-eth,8,9.09%
TC3_gui_complete.csv,v%pr_3,irregular,-ede,2,2.27%
TC3_gui_complete.csv,v%pr_3,irregular,-te,1,1.14%
TC3_gui_complete.csv,v%pr_3,strong,-e,27,15.98%
TC3_gui_complete.csv,v%pr_3,strong,other,130,76.92%
TC3_gui_complete.csv,v%pr_3,strong,-eth,6,3.55%
TC3_gui_complete.csv,v%pr_3,strong,vowel,2,1.18%
TC3_gui_complete.csv,v%pr_3,strong,-t,4,2.37%
TC3_gui_complete.csv,v%pr_3,unknown,-te,3,25.00%
TC3_gui_complete.csv,v%pr_3,unknown,-e,3,25.00%
TC3_gui_complete.csv,v%pr_3,unknown,other,1,8.33%
TC3_gui_complete.csv,v%pr_3,unknown,-eth,5,41.67%
TC3_gui_complete.csv,v%pr_3,weak,-te,20,20.20%
TC3_gui_complete.csv,v%pr_3,weak,-t,18,18.18%
TC3_gui_complete.csv,v%pr_3,weak,-eth,28,28.28%
TC3_gui_complete.csv,v%pr_3,weak,other,23,23.23%
TC3_gui_complete.csv,v%pr_3,weak,-e,7,7.07%
TC3_gui_complete.csv,v%pr_3,weak,-de,3,3.03%
TC3_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
TC3_gui_complete.csv,v%pr_3_neg,strong,other,3,100.00%
TC3_gui_complete.csv,v%pr_pl,irregular,-en,10,18.18%
TC3_gui_complete.csv,v%pr_pl,irregular,other,29,52.73%
TC3_gui_complete.csv,v%pr_pl,irregular,-ede,3,5.45%
TC3_gui_complete.csv,v%pr_pl,irregular,-e,9,16.36%
TC3_gui_complete.csv,v%pr_pl,irregular,-t,4,7.27%
TC3_gui_complete.csv,v%pr_pl,strong,-e,17,29.82%
TC3_gui_complete.csv,v%pr_pl,strong,vowel,8,14.04%
TC3_gui_complete.csv,v%pr_pl,strong,-en,27,47.37%
TC3_gui_complete.csv,v%pr_pl,strong,other,3,5.26%
TC3_gui_complete.csv,v%pr_pl,strong,-de,1,1.75%
TC3_gui_complete.csv,v%pr_pl,strong,-te,1,1.75%
TC3_gui_complete.csv,v%pr_pl,unknown,-e,6,75.00%
TC3_gui_complete.csv,v%pr_pl,unknown,-en,1,12.50%
TC3_gui_complete.csv,v%pr_pl,unknown,-te,1,12.50%
TC3_gui_complete.csv,v%pr_pl,weak,-en,13,36.11%
TC3_gui_complete.csv,v%pr_pl,weak,-de,2,5.56%
TC3_gui_complete.csv,v%pr_pl,weak,-e,10,27.78%
TC3_gui_complete.csv,v%pr_pl,weak,other,11,30.56%
TC3_gui_complete.csv,v%prp_abs,irregular,other,4,100.00%
TC3_gui_complete.csv,v%prp_abs,unknown,other,1,100.00%
TC3_gui_complete.csv,v%prp_abs,weak,-e,1,100.00%
TC3_gui_complete.csv,v%pt_1,irregular,-de,11,57.89%
TC3_gui_complete.csv,v%pt_1,irregular,-te,6,31.58%
TC3_gui_complete.csv,v%pt_1,irregular,other,1,5.26%
TC3_gui_complete.csv,v%pt_1,irregular,-t,1,5.26%
TC3_gui_complete.csv,v%pt_1,strong,other,8,88.89%
TC3_gui_complete.csv,v%pt_1,strong,-e,1,11.11%
TC3_gui_complete.csv,v%pt_1,weak,-de,4,57.14%
TC3_gui_complete.csv,v%pt_1,weak,vowel,1,14.29%
TC3_gui_complete.csv,v%pt_1,weak,-te,2,28.57%
TC3_gui_complete.csv,v%pt_1_neg,irregular,-de,1,100.00%
TC3_gui_complete.csv,v%pt_2,irregular,-de,1,50.00%
TC3_gui_complete.csv,v%pt_2,irregular,-t,1,50.00%
TC3_gui_complete.csv,v%pt_2,strong,-de,1,50.00%
TC3_gui_complete.csv,v%pt_2,strong,-e,1,50.00%
TC3_gui_complete.csv,v%pt_2,weak,-t,1,50.00%
TC3_gui_complete.csv,v%pt_2,weak,-te,1,50.00%
TC3_gui_complete.csv,v%pt_2_pron,irregular,other,1,100.00%
TC3_gui_complete.csv,v%pt_3,irregular,-te,53,37.06%
TC3_gui_complete.csv,v%pt_3,irregular,-de,77,53.85%
TC3_gui_complete.csv,v%pt_3,irregular,-ed,3,2.10%
TC3_gui_complete.csv,v%pt_3,irregular,-t,7,4.90%
TC3_gui_complete.csv,v%pt_3,irregular,other,2,1.40%
TC3_gui_complete.csv,v%pt_3,irregular,-e,1,0.70%
TC3_gui_complete.csv,v%pt_3,strong,other,170,64.39%
TC3_gui_complete.csv,v%pt_3,strong,-d,66,25.00%
TC3_gui_complete.csv,v%pt_3,strong,-e,20,7.58%
TC3_gui_complete.csv,v%pt_3,strong,-de,4,1.52%
TC3_gui_complete.csv,v%pt_3,strong,-ede,1,0.38%
TC3_gui_complete.csv,v%pt_3,strong,-ed,1,0.38%
TC3_gui_complete.csv,v%pt_3,strong,-et,1,0.38%
TC3_gui_complete.csv,v%pt_3,strong,-t,1,0.38%
TC3_gui_complete.csv,v%pt_3,unknown,-e,1,33.33%
TC3_gui_complete.csv,v%pt_3,unknown,-de,1,33.33%
TC3_gui_complete.csv,v%pt_3,unknown,-te,1,33.33%
TC3_gui_complete.csv,v%pt_3,weak,-te,37,56.06%
TC3_gui_complete.csv,v%pt_3,weak,-ed,8,12.12%
TC3_gui_complete.csv,v%pt_3,weak,-de,21,31.82%
TC3_gui_complete.csv,v%pt_3_neg,irregular,-de,1,50.00%
TC3_gui_complete.csv,v%pt_3_neg,irregular,-te,1,50.00%
TC3_gui_complete.csv,v%pt_3_neg,strong,-e,1,25.00%
TC3_gui_complete.csv,v%pt_3_neg,strong,other,3,75.00%
TC3_gui_complete.csv,v%pt_pl,irregular,-de,9,50.00%
TC3_gui_complete.csv,v%pt_pl,irregular,-te,9,50.00%
TC3_gui_complete.csv,v%pt_pl,strong,-en,6,30.00%
TC3_gui_complete.csv,v%pt_pl,strong,-e,12,60.00%
TC3_gui_complete.csv,v%pt_pl,strong,-de,1,5.00%
TC3_gui_complete.csv,v%pt_pl,strong,other,1,5.00%
TC3_gui_complete.csv,v%pt_pl,unknown,-te,1,100.00%
TC3_gui_complete.csv,v%pt_pl,weak,-de,5,38.46%
TC3_gui_complete.csv,v%pt_pl,weak,-en,6,46.15%
TC3_gui_complete.csv,v%pt_pl,weak,-te,2,15.38%
TC3_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
TC3_gui_complete.csv,v1#adj%ppl,weak,-ed,1,50.00%
TC3_gui_complete.csv,v1#adj%ppl,weak,-te,1,50.00%
TC3_gui_complete.csv,v2#adj%ppl,irregular,-t,1,100.00%
MerT_gui_complete.csv,ger,unknown,other,3,75.00%
MerT_gui_complete.csv,ger,unknown,-e,1,25.00%
MerT_gui_complete.csv,v#adj%ppl,strong,-de,1,100.00%
MerT_gui_complete.csv,v#adj%ppl,weak,-ed,8,80.00%
MerT_gui_complete.csv,v#adj%ppl,weak,-et,1,10.00%
MerT_gui_complete.csv,v#adj%ppl,weak,-t,1,10.00%
MerT_gui_complete.csv,v%imp,irregular,-ede,2,25.00%
MerT_gui_complete.csv,v%imp,irregular,-eth,2,25.00%
MerT_gui_complete.csv,v%imp,irregular,other,2,25.00%
MerT_gui_complete.csv,v%imp,irregular,-te,1,12.50%
MerT_gui_complete.csv,v%imp,irregular,-e,1,12.50%
MerT_gui_complete.csv,v%imp,strong,-e,8,28.57%
MerT_gui_complete.csv,v%imp,strong,vowel,3,10.71%
MerT_gui_complete.csv,v%imp,strong,-eth,5,17.86%
MerT_gui_complete.csv,v%imp,strong,other,9,32.14%
MerT_gui_complete.csv,v%imp,strong,-d,1,3.57%
MerT_gui_complete.csv,v%imp,strong,-te,1,3.57%
MerT_gui_complete.csv,v%imp,strong,-t,1,3.57%
MerT_gui_complete.csv,v%imp,unknown,-e,3,75.00%
MerT_gui_complete.csv,v%imp,unknown,-eth,1,25.00%
MerT_gui_complete.csv,v%imp,weak,-e,4,44.44%
MerT_gui_complete.csv,v%imp,weak,-eth,4,44.44%
MerT_gui_complete.csv,v%imp,weak,-t,1,11.11%
MerT_gui_complete.csv,v%inf,irregular,-e,41,51.25%
MerT_gui_complete.csv,v%inf,irregular,-en,11,13.75%
MerT_gui_complete.csv,v%inf,irregular,-ede,5,6.25%
MerT_gui_complete.csv,v%inf,irregular,other,19,23.75%
MerT_gui_complete.csv,v%inf,irregular,-de,4,5.00%
MerT_gui_complete.csv,v%inf,strong,-e,65,66.33%
MerT_gui_complete.csv,v%inf,strong,-de,7,7.14%
MerT_gui_complete.csv,v%inf,strong,vowel,12,12.24%
MerT_gui_complete.csv,v%inf,strong,-en,7,7.14%
MerT_gui_complete.csv,v%inf,strong,other,6,6.12%
MerT_gui_complete.csv,v%inf,strong,-te,1,1.02%
MerT_gui_complete.csv,v%inf,unknown,-de,2,4.76%
MerT_gui_complete.csv,v%inf,unknown,-e,32,76.19%
MerT_gui_complete.csv,v%inf,unknown,-en,5,11.90%
MerT_gui_complete.csv,v%inf,unknown,-te,2,4.76%
MerT_gui_complete.csv,v%inf,unknown,-ede,1,2.38%
MerT_gui_complete.csv,v%inf,weak,-en,3,5.56%
MerT_gui_complete.csv,v%inf,weak,-e,36,66.67%
MerT_gui_complete.csv,v%inf,weak,-de,5,9.26%
MerT_gui_complete.csv,v%inf,weak,-te,8,14.81%
MerT_gui_complete.csv,v%inf,weak,-ede,1,1.85%
MerT_gui_complete.csv,v%inf,weak,other,1,1.85%
MerT_gui_complete.csv,v%ppl,irregular,-t,5,23.81%
MerT_gui_complete.csv,v%ppl,irregular,-ed,4,19.05%
MerT_gui_complete.csv,v%ppl,irregular,-d,9,42.86%
MerT_gui_complete.csv,v%ppl,irregular,vowel,3,14.29%
MerT_gui_complete.csv,v%ppl,strong,other,12,38.71%
MerT_gui_complete.csv,v%ppl,strong,-e,6,19.35%
MerT_gui_complete.csv,v%ppl,strong,-en,7,22.58%
MerT_gui_complete.csv,v%ppl,strong,-t,2,6.45%
MerT_gui_complete.csv,v%ppl,strong,-de,3,9.68%
MerT_gui_complete.csv,v%ppl,strong,-ed,1,3.23%
MerT_gui_complete.csv,v%ppl,unknown,-d,3,50.00%
MerT_gui_complete.csv,v%ppl,unknown,-ed,2,33.33%
MerT_gui_complete.csv,v%ppl,unknown,-en,1,16.67%
MerT_gui_complete.csv,v%ppl,weak,-ed,40,75.47%
MerT_gui_complete.csv,v%ppl,weak,-t,11,20.75%
MerT_gui_complete.csv,v%ppl,weak,-d,2,3.77%
MerT_gui_complete.csv,v%ppl_abs,irregular,vowel,1,50.00%
MerT_gui_complete.csv,v%ppl_abs,irregular,-te,1,50.00%
MerT_gui_complete.csv,v%ppl_abs,unknown,-d,1,50.00%
MerT_gui_complete.csv,v%ppl_abs,unknown,-ed,1,50.00%
MerT_gui_complete.csv,v%pr_1,irregular,other,42,60.87%
MerT_gui_complete.csv,v%pr_1,irregular,-t,8,11.59%
MerT_gui_complete.csv,v%pr_1,irregular,-e,19,27.54%
MerT_gui_complete.csv,v%pr_1,strong,-de,1,4.76%
MerT_gui_complete.csv,v%pr_1,strong,other,6,28.57%
MerT_gui_complete.csv,v%pr_1,strong,-e,11,52.38%
MerT_gui_complete.csv,v%pr_1,strong,-te,2,9.52%
MerT_gui_complete.csv,v%pr_1,strong,vowel,1,4.76%
MerT_gui_complete.csv,v%pr_1,unknown,-e,7,87.50%
MerT_gui_complete.csv,v%pr_1,unknown,-te,1,12.50%
MerT_gui_complete.csv,v%pr_1,weak,other,4,21.05%
MerT_gui_complete.csv,v%pr_1,weak,-e,10,52.63%
MerT_gui_complete.csv,v%pr_1,weak,-te,3,15.79%
MerT_gui_complete.csv,v%pr_1,weak,-t,2,10.53%
MerT_gui_complete.csv,v%pr_2,irregular,-t,7,100.00%
MerT_gui_complete.csv,v%pr_2,strong,-e,2,50.00%
MerT_gui_complete.csv,v%pr_2,strong,-t,2,50.00%
MerT_gui_complete.csv,v%pr_2,weak,-t,6,100.00%
MerT_gui_complete.csv,v%pr_2_pron,irregular,other,3,75.00%
MerT_gui_complete.csv,v%pr_2_pron,irregular,vowel,1,25.00%
MerT_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
MerT_gui_complete.csv,v%pr_2_pron,weak,other,2,100.00%
MerT_gui_complete.csv,v%pr_3,irregular,other,86,72.27%
MerT_gui_complete.csv,v%pr_3,irregular,-t,15,12.61%
MerT_gui_complete.csv,v%pr_3,irregular,-e,6,5.04%
MerT_gui_complete.csv,v%pr_3,irregular,-eth,10,8.40%
MerT_gui_complete.csv,v%pr_3,irregular,-ede,2,1.68%
MerT_gui_complete.csv,v%pr_3,strong,other,74,62.18%
MerT_gui_complete.csv,v%pr_3,strong,-e,21,17.65%
MerT_gui_complete.csv,v%pr_3,strong,-eth,18,15.13%
MerT_gui_complete.csv,v%pr_3,strong,-t,4,3.36%
MerT_gui_complete.csv,v%pr_3,strong,-de,1,0.84%
MerT_gui_complete.csv,v%pr_3,strong,vowel,1,0.84%
MerT_gui_complete.csv,v%pr_3,unknown,-e,2,13.33%
MerT_gui_complete.csv,v%pr_3,unknown,-eth,12,80.00%
MerT_gui_complete.csv,v%pr_3,unknown,-te,1,6.67%
MerT_gui_complete.csv,v%pr_3,weak,-te,5,8.20%
MerT_gui_complete.csv,v%pr_3,weak,-e,3,4.92%
MerT_gui_complete.csv,v%pr_3,weak,-t,2,3.28%
MerT_gui_complete.csv,v%pr_3,weak,-eth,29,47.54%
MerT_gui_complete.csv,v%pr_3,weak,other,22,36.07%
MerT_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
MerT_gui_complete.csv,v%pr_3_neg,strong,other,14,100.00%
MerT_gui_complete.csv,v%pr_pl,irregular,-e,11,27.50%
MerT_gui_complete.csv,v%pr_pl,irregular,other,24,60.00%
MerT_gui_complete.csv,v%pr_pl,irregular,-ede,1,2.50%
MerT_gui_complete.csv,v%pr_pl,irregular,-en,2,5.00%
MerT_gui_complete.csv,v%pr_pl,irregular,-te,1,2.50%
MerT_gui_complete.csv,v%pr_pl,irregular,-t,1,2.50%
MerT_gui_complete.csv,v%pr_pl,strong,other,4,11.76%
MerT_gui_complete.csv,v%pr_pl,strong,-en,17,50.00%
MerT_gui_complete.csv,v%pr_pl,strong,-de,2,5.88%
MerT_gui_complete.csv,v%pr_pl,strong,vowel,2,5.88%
MerT_gui_complete.csv,v%pr_pl,strong,-e,8,23.53%
MerT_gui_complete.csv,v%pr_pl,strong,-te,1,2.94%
MerT_gui_complete.csv,v%pr_pl,unknown,-en,1,20.00%
MerT_gui_complete.csv,v%pr_pl,unknown,-e,4,80.00%
MerT_gui_complete.csv,v%pr_pl,weak,-e,5,29.41%
MerT_gui_complete.csv,v%pr_pl,weak,-en,2,11.76%
MerT_gui_complete.csv,v%pr_pl,weak,other,9,52.94%
MerT_gui_complete.csv,v%pr_pl,weak,-te,1,5.88%
MerT_gui_complete.csv,v%prp_abs,weak,-e,3,100.00%
MerT_gui_complete.csv,v%pt_1,irregular,-de,6,60.00%
MerT_gui_complete.csv,v%pt_1,irregular,-d,2,20.00%
MerT_gui_complete.csv,v%pt_1,irregular,-te,2,20.00%
MerT_gui_complete.csv,v%pt_1,strong,other,3,100.00%
MerT_gui_complete.csv,v%pt_1,weak,-ed,1,50.00%
MerT_gui_complete.csv,v%pt_1,weak,-de,1,50.00%
MerT_gui_complete.csv,v%pt_2,irregular,-t,2,100.00%
MerT_gui_complete.csv,v%pt_3,irregular,-de,62,68.89%
MerT_gui_complete.csv,v%pt_3,irregular,-te,18,20.00%
MerT_gui_complete.csv,v%pt_3,irregular,-ed,6,6.67%
MerT_gui_complete.csv,v%pt_3,irregular,-d,4,4.44%
MerT_gui_complete.csv,v%pt_3,strong,other,62,53.45%
MerT_gui_complete.csv,v%pt_3,strong,-d,40,34.48%
MerT_gui_complete.csv,v%pt_3,strong,-te,1,0.86%
MerT_gui_complete.csv,v%pt_3,strong,-e,9,7.76%
MerT_gui_complete.csv,v%pt_3,strong,-t,2,1.72%
MerT_gui_complete.csv,v%pt_3,strong,-de,2,1.72%
MerT_gui_complete.csv,v%pt_3,unknown,-te,1,50.00%
MerT_gui_complete.csv,v%pt_3,unknown,other,1,50.00%
MerT_gui_complete.csv,v%pt_3,weak,-de,15,28.30%
MerT_gui_complete.csv,v%pt_3,weak,-te,26,49.06%
MerT_gui_complete.csv,v%pt_3,weak,-ed,10,18.87%
MerT_gui_complete.csv,v%pt_3,weak,-t,1,1.89%
MerT_gui_complete.csv,v%pt_3,weak,other,1,1.89%
MerT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,100.00%
MerT_gui_complete.csv,v%pt_3_neg,strong,other,2,100.00%
MerT_gui_complete.csv,v%pt_pl,irregular,-d,1,7.14%
MerT_gui_complete.csv,v%pt_pl,irregular,-de,6,42.86%
MerT_gui_complete.csv,v%pt_pl,irregular,-en,6,42.86%
MerT_gui_complete.csv,v%pt_pl,irregular,-te,1,7.14%
MerT_gui_complete.csv,v%pt_pl,strong,-e,6,85.71%
MerT_gui_complete.csv,v%pt_pl,strong,-en,1,14.29%
MerT_gui_complete.csv,v%pt_pl,weak,-te,1,20.00%
MerT_gui_complete.csv,v%pt_pl,weak,-de,2,40.00%
MerT_gui_complete.csv,v%pt_pl,weak,-en,1,20.00%
MerT_gui_complete.csv,v%pt_pl,weak,-ed,1,20.00%
MerT_gui_complete.csv,v1#adj%ppl,strong,-e,1,100.00%
MerT_gui_complete.csv,v1&%inf,unknown,-en,1,100.00%
RvPro_gui_complete.csv,ger,unknown,other,2,100.00%
RvPro_gui_complete.csv,v%imp,irregular,other,1,100.00%
RvPro_gui_complete.csv,v%imp,weak,-e,1,100.00%
RvPro_gui_complete.csv,v%inf,irregular,other,1,100.00%
RvPro_gui_complete.csv,v%inf,strong,-e,5,71.43%
RvPro_gui_complete.csv,v%inf,strong,other,2,28.57%
RvPro_gui_complete.csv,v%inf,unknown,-e,3,100.00%
RvPro_gui_complete.csv,v%inf,weak,-te,1,25.00%
RvPro_gui_complete.csv,v%inf,weak,-e,2,50.00%
RvPro_gui_complete.csv,v%inf,weak,-en,1,25.00%
RvPro_gui_complete.csv,v%ppl,irregular,-d,1,100.00%
RvPro_gui_complete.csv,v%ppl,strong,other,2,66.67%
RvPro_gui_complete.csv,v%ppl,strong,-e,1,33.33%
RvPro_gui_complete.csv,v%ppl,unknown,-t,1,33.33%
RvPro_gui_complete.csv,v%ppl,unknown,-e,2,66.67%
RvPro_gui_complete.csv,v%ppl,weak,-ed,2,100.00%
RvPro_gui_complete.csv,v%pr_1,irregular,-ede,1,33.33%
RvPro_gui_complete.csv,v%pr_1,irregular,other,2,66.67%
RvPro_gui_complete.csv,v%pr_1,weak,other,2,100.00%
RvPro_gui_complete.csv,v%pr_1_pron,unknown,other,1,100.00%
RvPro_gui_complete.csv,v%pr_3,irregular,other,6,100.00%
RvPro_gui_complete.csv,v%pr_3,strong,other,10,76.92%
RvPro_gui_complete.csv,v%pr_3,strong,-eth,1,7.69%
RvPro_gui_complete.csv,v%pr_3,strong,-e,2,15.38%
