OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Whan she hadde swowned with a deedly cheere,When° she hadde swowned° with a deedly chere,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 913,,10,10,Whan she hadde swowned with a deedly cheere,When she hadde swowned with a deedly chere,u x Su Su S u Su Sx,u x Su Su S u Su Sx,whan@adv&conj she@pron%nom haven@v%pt_3 swounen@v%ppl with@prep a@indef_art dedli@adj chere@n1,whan@adv&conj she@pron%nom haven@v%pt_3 swounen@v%ppl with@prep a@indef_art dedli@adj chere@n1,
That it was routhe for to seen and heere;,That it was routhe for to seen and here,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 914,,10,10,That it was routhe for to seen and heere,That it was routhe for to seen and here,u S u Su S u S u Sx,u S u Su S u S u Sx,that@conj hit@pron ben@v%pt_3 reuthe@n for@prep#adv to@part sen@v1%inf and@conj heren@v%inf,that@conj hit@pron ben@v%pt_3 reuthe@n for@prep#adv to@part sen@v1%inf and@conj heren@v%inf,
"She seyde, """"Lord, to whom Fortune hath yiven","And seide: “Lord, to whom Fortune hath yiven",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 915,DIFF,10,10,She seyde Lord to whom Fortune hath yiven,And seide Lord to whom Fortune hath yiven,x ux S u S uSu S uS,u Sx u S u Sux S uS,she@pron%nom seien@v1%pt_3 lord@n to@prep whom@pron%obj fortune@n#propn haven@v%pr_3 yeven@v%ppl,and@conj seien@v1%pt_3 lord@n to@prep whom@pron%obj fortune@n#propn haven@v%pr_3 yeven@v%ppl,green
"Victorie, and as a conqueror to lyven","Victorie, and as a conquerour to liven",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 916,,11,11,Victorie and as a conqueror to lyven,Victorie and as a conquerour to liven,uSu S u S uSu S ux,uSu S u S uSu S ux,victorie@n and@conj as@conj a@indef_art conquerour@n to@part liven@v1%inf,victorie@n and@conj as@conj a@indef_art conquerour@n to@part liven@v1%inf,
Nat greveth us youre glorie and youre honour,Noght greveth us your glorie and your honour;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 917,DIFF,10,10,Nat greveth us youre glorie and youre honour,Noght greveth us your glorie and your honour,u Sx u Sx uS u Sx uS,u Sx u S uS u S uS,not@adv greven@v%pr_3 us@pron%pl_obj your@pron%pl_gen glorie@n and@conj your@pron%pl_gen honour@n,nought@adv greven@v%pr_3 us@pron%pl_obj your@pron%pl_gen glorie@n and@conj your@pron%pl_gen honour@n,green
But we biseken mercy and socour.,But we biseken mercy and socour.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 918,,10,10,But we biseken mercy and socour,But we biseken mercy and socour,u S uSu Su S uS,u S uSu Su S uS,but@conj we@pron%pl_nom bisechen@v%pr_pl merci@n1 and@conj socour@n,but@conj we@pron%pl_nom bisechen@v%pr_pl merci@n1 and@conj socour@n,
Have mercy on oure wo and oure distresse!,Have mercy on our wo and our distresse.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 919,,10,10,Have mercy on oure wo and oure distresse,Have mercy on our wo and our distresse,ux Su S ux S u Sx uSx,ux Su S u S u S uSx,haven@v%imp merci@n1 on@prep oure@pron%pl_gen wo@n and@conj oure@pron%pl_gen distresse@n,haven@v%imp merci@n1 on@prep oure@pron%pl_gen wo@n and@conj oure@pron%pl_gen distresse@n,
"Som drope of pitee, thurgh thy gentillesse","Som drope of pitee, thurgh thy gentillesse,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 920,,10,10,Som drope of pitee thurgh thy gentillesse,Som drope of pitee thurgh thy gentillesse,u Sx u Su S u SuSx,u Sx u Su S u SuSx,som@gram_adj drope@n1 of@prep pite@n thurgh@prep thin@pron%gen gentilesse@n,som@gram_adj drope@n1 of@prep pite@n thurgh@prep thin@pron%gen gentilesse@n,
Upon us wrecched wommen lat thou falle,Upon us wrecched wommen lat thou falle.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 921,,10,10,Upon us wrecched wommen lat thou falle,Upon us wrecched wommen lat thou falle,uS u Su Su S u Sx,uS u Su Su S u Sx,upon@prep us@pron%pl_obj wrecched@adj womman@n%pl leten@v%imp thou@pron%nom fallen@v%inf,upon@prep us@pron%pl_obj wrecched@adj womman@n%pl leten@v%imp thou@pron%nom fallen@v%inf,
"For, certes, lord, ther is noon of us alle","For certes, lord, ther nis noon of us alle",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 922,DIFF,10,10,For certes lord ther is noon of us alle,For certes lord ther nis noon of us alle,u Su S u S u S u Sx,u Su S u S u S u Sx,for@conj certes@adv lord@n ther@adv ben@v%pr_3 non@pron of@prep us@pron%pl_obj al@gram_adj,for@conj certes@adv lord@n ther@adv  non@pron of@prep ben@v%pr_3 al@gram_adj,
That she ne hath been a duchesse or a queene.,That she nath been a duchesse or a quene;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 923,DIFF,10,10,That she ne hath been a duchesse or a queene,That she nath been a duchesse or a quene,u x S u S u Sux S u Sx,u x S u S uSu S u Sx,that@pron she@pron%nom ne@adv haven@v%pr_3 ben@v%ppl a@indef_art duchesse@n or@conj a@indef_art quene@n2,that@pron she@pron%nom haven@v%pr_3_neg ben@v%ppl a@indef_art duchesse@n or@conj a@indef_art quene@n2,green
"Now be we caytyves, as it is wel seene","Now be we caitifs,° as it is wel sene:",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 924,DIFF,10,10,Now be we caytyves as it is wel seene,Now be we caitifs as it is wel sene,u S u Sux S u S u Sx,u S u Su S u S u Sx,nou@adv ben@v%pr_pl we@pron%pl_nom caitif@n%pl as@conj hit@pron ben@v%pr_3 wel@adv sen@v1%ppl,nou@adv ben@v%pr_pl we@pron%pl_nom  as@conj hit@pron ben@v%pr_3 wel@adv sen@v1%ppl,
Thanked be Fortune and hire false wheel,"Thanked be Fortune, and hir false wheel",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 925,,10,10,Thanked be Fortune and hire false wheel,Thanked be Fortune and hir false wheel,uS u Sux S ux Su S,uS u Sux S u Su S,thanken@v%ppl ben@v%pr_3 fortune@n#propn and@conj hire@pron1%fem_gen fals@adj whel@n,thanken@v%ppl ben@v%pr_3 fortune@n#propn and@conj hire@pron1%fem_gen fals@adj whel@n,
That noon estaat assureth to be weel.,That noon estat° assureth to be weel.°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 926,,10,10,That noon estaat assureth to be weel,That noon estat assureth to be weel,u S uS uSu S u S,u S uS uSu S u S,that@pron non@gram_adj estat@n assuren@v%pr_3 to@part ben@v%inf wel@adj,that@pron non@gram_adj estat@n assuren@v%pr_3 to@part ben@v%inf wel@adj,
"And certes, lord, to abyden youre presence","And certes, lord, to abiden your presence",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 927,,10,10,And certes lord to abyden youre presence,And certes lord to abiden your presence,u Su S u SuS ux xSx,u Su S u SuS u xSx,and@conj certes@adv lord@n to@part abiden@v%inf your@pron%pl_gen presence@n,and@conj certes@adv lord@n to@part abiden@v%inf your@pron%pl_gen presence@n,
Heere in this temple of the goddesse Clemence,Here in the temple of the goddesse Clemence°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 928,DIFF,0,0,Heere in this temple of the goddesse Clemence,Here in the temple of the goddesse Clemence,       ,       ,her@adv in@prep this@gram_adj temple@n1 of@prep the@def_art goddesse@n clemence@n#propn,her@adv in@prep the@def_art temple@n1 of@prep  goddesse@n clemence@n#propn,
We han ben waitynge al this fourtenyght.,We han ben waitinge al this fourtenight;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 929,,10,10,We han ben waitynge al this fourtenyght,We han ben waitinge al this fourtenight,u S u Sux S u SuS,u S u Sux S u SuS,we@pron%pl_nom haven@v%pr_pl ben@v%ppl waiten@v%prp al@gram_adj this@gram_adj fourte-night@n,we@pron%pl_nom haven@v%pr_pl ben@v%ppl waiten@v%prp al@gram_adj this@gram_adj fourte-night@n,
"Now help us, lord, sith it is in thy myght.","Now help us, lord, sith it is in thy might.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 930,,10,10,Now help us lord sith it is in thy myght,Now help us lord sith it is in thy might,u S u S u S u S u S,u S u S u S u S u S,nou@adv helpen@v%imp us@pron%pl_obj lord@n sitthe@conj hit@pron ben@v%pr_3 in@prep thin@pron%gen might@n,nou@adv helpen@v%imp us@pron%pl_obj lord@n sitthe@conj hit@pron ben@v%pr_3 in@prep thin@pron%gen might@n,
"I, wrecche, which that wepe and wayle thus","I wrecche, which that wepe and waille thus",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 931,,10,10,I wrecche which that wepe and wayle thus,I wrecche which that wepe and waille thus,u Su S u Sx u Su S,u Su S u Sx u Su S,ich@pron%nom wrecche@n which@pron that@pron wepen@v%pr_1 and@conj weilen@v%pr_1 thus@adv,ich@pron%nom wrecche@n which@pron that@pron wepen@v%pr_1 and@conj weilen@v%pr_1 thus@adv,
Was whilom wyf to kyng Cappaneus,Was whilom wif to king Capaneus,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 932,,10,10,Was whilom wyf to kyng Cappaneus,Was whilom wif to king Capaneus,u Su S u S uSuS,u Su S u S uSuS,ben@v%pt_1 whilom@adv wif@n to@prep king@n cappaneus@n#propn,ben@v%pt_1 whilom@adv wif@n to@prep king@n cappaneus@n#propn,
That starf at Thebes -- cursed be that day! --,"That starf° at Thebes, cursed be that day!",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 933,,10,10,That starf at Thebes cursed be that day,That starf at Thebes cursed be that day,u S u Su Su S u S,u S u Su Su S u S,that@pron sterven@v%pt_3 at@prep thebes@n#propn --@dash cursed@ppl#adj ben@v%pr_3 that@art&gram_adj dai@n --@dash,that@pron sterven@v%pt_3 at@prep thebes@n#propn --@dash cursed@ppl#adj ben@v%pr_3 that@art&gram_adj dai@n --@dash,
And alle we that been in this array,"And alle we, that been in this array,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 934,,10,10,And alle we that been in this array,And alle we that been in this array,u Su S u S u S uS,u Su S u S u S uS,and@conj al@gram_adj we@pron%pl_nom that@pron ben@v%pr_pl in@prep this@gram_adj arrai@n,and@conj al@gram_adj we@pron%pl_nom that@pron ben@v%pr_pl in@prep this@gram_adj arrai@n,
And maken al this lamentacioun,And maken al this lamentacioun,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 935,,10,10,And maken al this lamentacioun,And maken al this lamentacioun,u Su S u SuSuS,u Su S u SuSuS,and@conj maken@v1%pr_pl al@gram_adj this@gram_adj lamentacioun@n,and@conj maken@v1%pr_pl al@gram_adj this@gram_adj lamentacioun@n,
We losten alle oure housbondes at that toun,We losten alle our housbondes at that toun,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 936,,10,10,We losten alle oure housbondes at that toun,We losten alle our housbondes at that toun,u Su Sx ux Sux S u S,u Su Sx u Sux S u S,we@pron%pl_nom losen@v2%pt_pl al@gram_adj oure@pron%pl_gen hous-bonde@n%pl at@prep that@art&gram_adj toun@n,we@pron%pl_nom losen@v2%pt_pl al@gram_adj oure@pron%pl_gen hous-bonde@n%pl at@prep that@art&gram_adj toun@n,
Whil that the seege theraboute lay.,Whil that the sege theraboute lay.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 937,,10,10,Whil that the seege theraboute lay,Whil that the sege theraboute lay,u S u Su SuSu S,u S u Su SuSu S,whil@conj that@part the@def_art sege@n2 ther-abouten@adv lien@v1%pt_3,whil@conj that@part the@def_art sege@n2 ther-abouten@adv lien@v1%pt_3,
And yet now the olde Creon -- weylaway! --,"And yet now the olde Creon, weilaway!",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 938,,10,10,And yet now the olde Creon weylaway,And yet now the olde Creon weilaway,u S u S ux Su SuS,u S u S ux Su SuS,and@conj yet@adv nou@adv the@def_art olde@adj creon@n#propn --@dash weilawai@interj --@dash,and@conj yet@adv nou@adv the@def_art olde@adj creon@n#propn --@dash weilawai@interj --@dash,
That lord is now of Thebes the citee,That lord is now of Thebes the citee,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 939,,10,10,That lord is now of Thebes the citee,That lord is now of Thebes the citee,u S u S u Su S uS,u S u S u Su S uS,that@pron lord@n ben@v%pr_3 nou@adv of@prep thebes@n#propn the@def_art cite@n,that@pron lord@n ben@v%pr_3 nou@adv of@prep thebes@n#propn the@def_art cite@n,
Fulfild of ire and of iniquitee,Fulfild of° ire and of iniquitee,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 940,,10,10,Fulfild of ire and of iniquitee,Fulfild of ire and of iniquitee,uS u Sx u S uSuS,uS u Sx u S uSuS,ful-fillen@v%ppl_abs of@prep ire@n and@conj of@prep iniquite@n,ful-fillen@v%ppl_abs of@prep ire@n and@conj of@prep iniquite@n,
"He, for despit and for his tirannye","He, for despit,° and for his tirannie",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 941,,0,10,He for despit and for his tirannye,He for despit and for his tirannie,      ,u S uS u S u SuS,he@pron1%nom for@prep despit@n and@conj for@prep his@pron1%gen tirannie@n,he@pron1%nom for@prep despit@n and@conj for@prep his@pron1%gen tirannie@n,
To do the dede bodyes vileynye,"To do the dede bodies vileinie,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 942,,0,10,To do the dede bodyes vileynye,To do the dede bodies vileinie,     ,u S u Sx uSu SuS,to@part don@v1%inf the@def_art ded@adj bodi@n%pl vileinie@n,to@part don@v1%inf the@def_art ded@adj bodi@n%pl vileinie@n,
Of alle oure lordes whiche that been yslawe,"Of alle our lordes, whiche that ben slawe,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 943,,10,10,Of alle oure lordes whiche that been yslawe,Of alle our lordes whiche that ben slawe,u Sx ux Su Sx u S uSx,u Sx u Su Su S u Sx,of@prep al@gram_adj oure@pron%pl_gen lord@n%pl which@pron that@pron ben@v%pr_pl slen@v%ppl,of@prep al@gram_adj oure@pron%pl_gen lord@n%pl which@pron that@pron ben@v%pr_pl slen@v%ppl,
Hath alle the bodyes on an heep ydrawe,Hath all the bodies on an heep ydrawe,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 944,,0,0,Hath alle the bodyes on an heep ydrawe,Hath all the bodies on an heep ydrawe,       ,       ,haven@v%pr_3 al@gram_adj the@def_art bodi@n%pl on@prep a@indef_art hep@n drauen@v%ppl,haven@v%pr_3 al@gram_adj the@def_art bodi@n%pl on@prep a@indef_art hep@n drauen@v%ppl,
"And wol nat suffren hem, by noon assent","And wol nat suffren hem, by noon assent",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 945,,10,10,And wol nat suffren hem by noon assent,And wol nat suffren hem by noon assent,u S u Su S u S uS,u S u Su S u S uS,and@conj willen@v%pr_3 not@adv sufferen@v%inf hem@pron%pl_obj bi@prep non@gram_adj assent@n,and@conj willen@v%pr_3 not@adv sufferen@v%inf hem@pron%pl_obj bi@prep non@gram_adj assent@n,
Neither to been yburyed nor ybrent,"Neither to been yburied nor ybrent,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 946,,10,10,Neither to been yburyed nor ybrent,Neither to been yburied nor ybrent,ux S u SuSu S uS,ux S u SuSu S uS,neither@conj to@part ben@v%inf birien@v%ppl nor@conj brennen@v%ppl,neither@conj to@part ben@v%inf birien@v%ppl nor@conj brennen@v%ppl,
But maketh houndes ete hem in despit.,But maketh houndes ete hem in despit.”,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 947,,10,10,But maketh houndes ete hem in despit,But maketh houndes ete hem in despit,u Su Su Sx u S uS,u Su Su Sx u S uS,but@conj maken@v1%pr_3 hound@n%pl eten@v%inf hem@pron%pl_obj in@prep despit@n,but@conj maken@v1%pr_3 hound@n%pl eten@v%inf hem@pron%pl_obj in@prep despit@n,
"And with that word, withouten moore respit","And with that word, withouten more respit,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 948,,10,10,And with that word withouten moore respit,And with that word withouten more respit,u S u S uSu Sx uS,u S u S uSu Sx uS,and@conj with@prep that@art&gram_adj word@n withouten@prep more@adj%comp respite@n,and@conj with@prep that@art&gram_adj word@n withouten@prep more@adj%comp respite@n,
They fillen gruf and criden pitously,"They fillen gruf,° and criden pitously",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 949,,10,10,They fillen gruf and criden pitously,They fillen gruf and criden pitously,u Su S u Su SuS,u Su S u Su SuS,thei@pron%pl_nom fallen@v%pt_pl gruffe@adv and@conj crien@v%pt_pl pitousli@adv,thei@pron%pl_nom fallen@v%pt_pl gruffe@adv and@conj crien@v%pt_pl pitousli@adv,
Have on us wrecched wommen som mercy,“Have on us wrecched wommen som mercy,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 950,,10,10,Have on us wrecched wommen som mercy,Have on us wrecched wommen som mercy,ux S u Su Su S uS,ux S u Su Su S uS,haven@v%imp on@prep us@pron%pl_obj wrecched@adj womman@n%pl som@gram_adj merci@n1,haven@v%imp on@prep us@pron%pl_obj wrecched@adj womman@n%pl som@gram_adj merci@n1,
And lat oure sorwe synken in thyn herte.,And lat our sorwe sinken in thin herte.”,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 951,,10,10,And lat oure sorwe synken in thyn herte,And lat our sorwe sinken in thin herte,u S ux Su Su S u Sx,u S u Su Su S u Sx,and@conj leten@v%imp oure@pron%pl_gen sorwe@n sinken@v%inf in@prep thin@pron%gen herte@n,and@conj leten@v%imp oure@pron%pl_gen sorwe@n sinken@v%inf in@prep thin@pron%gen herte@n,
This gentil duc doun from his courser sterte,¶This gentil duk doun from his courser° sterte,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 952,,10,10,This gentil duc doun from his courser sterte,This gentil duk doun from his courser sterte,u Su S u S u Su Sx,u Su S u S u Su Sx,this@gram_adj gentil@adj duk@n doun@adv from@prep his@pron1%gen courser@n sterten@v%pt_3,this@gram_adj gentil@adj duk@n doun@adv from@prep his@pron1%gen courser@n sterten@v%pt_3,
"With herte pitous, whan he herde hem speke.","With herte pitous, whan he herde hem speke.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 953,,10,10,With herte pitous whan he herde hem speke,With herte pitous whan he herde hem speke,u Su Su S u Sx u Sx,u Su Su S u Sx u Sx,with@prep herte@n pitous@adj whan@adv&conj he@pron1%nom heren@v%pt_3 hem@pron%pl_obj speken@v%inf,with@prep herte@n pitous@adj whan@adv&conj he@pron1%nom heren@v%pt_3 hem@pron%pl_obj speken@v%inf,
Hym thoughte that his herte wolde breke,Him thoughte that his herte wolde breke,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 954,,10,10,Hym thoughte that his herte wolde breke,Him thoughte that his herte wolde breke,u Su S u Su Su Sx,u Su S u Su Su Sx,him@pron%obj thinken@v1%pt_3 that@conj his@pron1%gen herte@n willen@v%pt_3 breken@v%inf,him@pron%obj thinken@v1%pt_3 that@conj his@pron1%gen herte@n willen@v%pt_3 breken@v%inf,
