OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"But nathelees, thus taughte me my dame:","But nathelees, thus taughte me my dame:",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 317,,10,10,But nathelees thus taughte me my dame,But nathelees thus taughte me my dame,u SuS u Su S u Sx,u SuS u Su S u Sx,but@conj no-the-lesse@adv thus@adv techen@v%pt_3 me@pron2%obj min@pron%gen dame@n,but@conj no-the-lesse@adv thus@adv techen@v%pt_3 me@pron2%obj min@pron%gen dame@n,
"My sone, thenk on the crowe, a Goddes name!","“My son, thenk on the crowe, a Goddes name;",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 318,,10,10,My sone thenk on the crowe a Goddes name,My son thenk on the crowe a Goddes name,u Sx u S u Sx u Su Sx,u S u S u Sx u Su Sx,min@pron%gen sone@n thinken@v2%imp on@prep the@def_art croue@n o@prep2 god@n1#propn%gen name@n,min@pron%gen sone@n thinken@v2%imp on@prep the@def_art croue@n o@prep2 god@n1#propn%gen name@n,
"My sone, keep wel thy tonge, and keep thy freend.","My son, keep wel thy tonge and keep thy freend.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 319,,10,10,My sone keep wel thy tonge and keep thy freend,My son keep wel thy tonge and keep thy freend,u Sx u S u Sx u S u S,u S u S u Sx u S u S,min@pron%gen sone@n kepen@v%imp wel@adv thin@pron%gen tonge@n2 and@conj kepen@v%imp thin@pron%gen frend@n,min@pron%gen sone@n kepen@v%imp wel@adv thin@pron%gen tonge@n2 and@conj kepen@v%imp thin@pron%gen frend@n,
A wikked tonge is worse than a feend;,A wikked tonge is worse than a feend.°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 320,,10,10,A wikked tonge is worse than a feend,A wikked tonge is worse than a feend,u Su Sx u Su S u S,u Su Sx u Su S u S,a@indef_art wikked@adj tonge@n2 ben@v%pr_3 werse@adj%comp than@conj a@indef_art fend@n,a@indef_art wikked@adj tonge@n2 ben@v%pr_3 werse@adj%comp than@conj a@indef_art fend@n,
"My sone, from a feend men may hem blesse.","My sone, from a feend men may hem blesse;°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 321,,10,10,My sone from a feend men may hem blesse,My sone from a feend men may hem blesse,u Su S u S u S u Sx,u Su S u S u S u Sx,min@pron%gen sone@n from@prep a@indef_art fend@n man@n%pl mouen@v3%pr_pl hem@pron%pl_obj blessen@v%inf,min@pron%gen sone@n from@prep a@indef_art fend@n man@n%pl mouen@v3%pr_pl hem@pron%pl_obj blessen@v%inf,
"My sone, God of his endelees goodnesse","My son, God of his endelees goodnesse",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 322,,10,10,My sone God of his endelees goodnesse,My son God of his endelees goodnesse,u Sx u S u SuS uSx,u S u S u SuS uSx,min@pron%gen sone@n god@n1#propn of@prep his@pron1%gen endeles@adj godnesse@n2,min@pron%gen sone@n god@n1#propn of@prep his@pron1%gen endeles@adj godnesse@n2,
Walled a tonge with teeth and lippes eke,Walled a tong with teeth and lippes eke,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 323,,10,10,Walled a tonge with teeth and lippes eke,Walled a tong with teeth and lippes eke,uS u Sx u S u Su Sx,uS u S u S u Su Sx,walled@adj2 a@indef_art tonge@n2 with@prep toth@n and@conj lippe@n1%pl ek@adv,walled@adj2 a@indef_art tonge@n2 with@prep toth@n and@conj lippe@n1%pl ek@adv,
For man sholde hym avyse what he speeke.,For man sholde him avise° what he speke.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 324,,10,10,For man sholde hym avyse what he speeke,For man sholde him avise what he speke,u S ux S uSu S u Sx,u S ux S uSu S u Sx,for@conj man@n shulen@v1%pt_3 him@pron%obj avisen@v%inf what@pron he@pron1%nom speken@v%pr_3,for@conj man@n shulen@v1%pt_3 him@pron%obj avisen@v%inf what@pron he@pron1%nom speken@v%pr_3,
"My sone, ful ofte, for to muche speche","My son, ful ofte, for° to muche speche",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 325,,10,10,My sone ful ofte for to muche speche,My son ful ofte for to muche speche,u Sx u Su S u Su Sx,u S u Su S u Su Sx,min@pron%gen sone@n ful@adv ofte@adv for@prep#adv to@adv2 muche@adj speche@n,min@pron%gen sone@n ful@adv ofte@adv for@prep#adv to@adv2 muche@adj speche@n,
"Hath many a man been spilt, as clerkes teche","Hath many a man ben spilt,° as clerkes teche;",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 326,,10,10,Hath many a man been spilt as clerkes teche,Hath many a man ben spilt as clerkes teche,u Su S u S u S ux Sx,u Su S u S u S ux Sx,haven@v%pr_3 mani@gram_adj a@indef_art man@n ben@v%ppl spillen@v%ppl as@conj clerk@n%pl techen@v%pr_pl,haven@v%pr_3 mani@gram_adj a@indef_art man@n ben@v%ppl spillen@v%ppl as@conj clerk@n%pl techen@v%pr_pl,
But for litel speche avysely,But for a litel speche avisely°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 327,DIFF,9,10,But for litel speche avysely,But for a litel speche avisely,S u Su Sx uSuS,u S u Su Sx uSuS,but@conj for@prep litel@adj speche@n aviseli@adv,but@conj for@prep  litel@adj speche@n aviseli@adv,
"Is no man shent, to speke generally.","Is no men shent,° to speke generally.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 328,,10,10,Is no man shent to speke generally,Is no men shent to speke generally,u S u S u Sx uSuS,u S u S u Sx uSuS,ben@v%pr_3 no@gram_adj man@n shenden@v%ppl to@part speken@v%inf generalli@adv,ben@v%pr_3 no@gram_adj man@n shenden@v%ppl to@part speken@v%inf generalli@adv,
"My sone, thy tonge sholdestow restreyne","My son, thy tonge sholdestow° restreine",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 329,,10,10,My sone thy tonge sholdestow restreyne,My son thy tonge sholdestow restreine,u Sx u Su SuS uSx,u S u Su SuS uSx,min@pron%gen sone@n thin@pron%gen tonge@n2 shulen@v1%pt_2_pron restreinen@v%inf,min@pron%gen sone@n thin@pron%gen tonge@n2 shulen@v1%pt_2_pron restreinen@v%inf,
"At alle tymes, but whan thou doost thy peyne","At alle time, but° whan thou doost thy peine°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 330,DIFF,10,10,At alle tymes but whan thou doost thy peyne,At alle time but whan thou doost thy peine,u Sx uS u S u S u Sx,u Su Sx u S u S u Sx,at@prep al@gram_adj time@n%pl but@conj whan@adv&conj thou@pron%nom don@v1%pr_2 thin@pron%gen peine@n,at@prep al@gram_adj time@n but@conj whan@adv&conj thou@pron%nom don@v1%pr_2 thin@pron%gen peine@n,green
"To speke of God, in honour and preyere.","To speke of God, in honour and preyere.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 331,,10,10,To speke of God in honour and preyere,To speke of God in honour and preyere,u Sx u S u Su S uSx,u Sx u S u Su S uSx,to@part speken@v%inf of@prep god@n1#propn in@prep honour@n and@conj preiere@n2,to@part speken@v%inf of@prep god@n1#propn in@prep honour@n and@conj preiere@n2,
"The firste vertu, sone, if thou wolt leere","The firste vertu, sone, if thou wolt lere,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 332,,10,10,The firste vertu sone if thou wolt leere,The firste vertu sone if thou wolt lere,u Su Su Sx u S u Sx,u Su Su Sx u S u Sx,the@def_art first@num_adj vertu@n sone@n if@conj thou@pron%nom willen@v%pr_2 leren@v%inf,the@def_art first@num_adj vertu@n sone@n if@conj thou@pron%nom willen@v%pr_2 leren@v%inf,
Is to restreyne and kepe wel thy tonge;,Is to restreine and kepe wel thy tonge.—,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 333,,10,10,Is to restreyne and kepe wel thy tonge,Is to restreine and kepe wel thy tonge,u S uSx u Su S u Sx,u S uSx u Su S u Sx,ben@v%pr_3 to@part restreinen@v%inf and@conj kepen@v%inf wel@adv thin@pron%gen tonge@n2,ben@v%pr_3 to@part restreinen@v%inf and@conj kepen@v%inf wel@adv thin@pron%gen tonge@n2,
Thus lerne children whan that they been yonge.,Thus lerne children whan that they ben yonge.—,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 334,,10,10,Thus lerne children whan that they been yonge,Thus lerne children whan that they ben yonge,u Su Su S u S u Sx,u Su Su S u S u Sx,thus@adv lernen@v%pr_pl child@n%pl whan@adv&conj that@part thei@pron%pl_nom ben@v%pr_pl yong@adj,thus@adv lernen@v%pr_pl child@n%pl whan@adv&conj that@part thei@pron%pl_nom ben@v%pr_pl yong@adj,
"My sone, of muchel spekyng yvele avysed","My sone, of muchel speking ivel avised,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 335,,0,0,My sone of muchel spekyng yvele avysed,My sone of muchel speking ivel avised,      ,      ,min@pron%gen sone@n of@prep muchel@adj spekinge@ger ivele@adv avisen@v%ppl_abs,min@pron%gen sone@n of@prep muchel@adj spekinge@ger ivele@adv avisen@v%ppl_abs,
Ther lasse spekyng hadde ynough suffised,Ther° lasse° speking hadde ynough suffised,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 336,,10,10,Ther lasse spekyng hadde ynough suffised,Ther lasse speking hadde ynough suffised,u Sx uS ux Su SuS,u Sx uS ux Su SuS,ther@adv lesse@adj%comp spekinge@ger haven@v%pt_3 inough@adv suffisen@v%ppl,ther@adv lesse@adj%comp spekinge@ger haven@v%pt_3 inough@adv suffisen@v%ppl,
Comth muchel harm; thus was me toold and taught.,"Comth muchel harm, thus was me told and taught.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 337,,10,10,Comth muchel harm thus was me toold and taught,Comth muchel harm thus was me told and taught,u Su S u S u S u S,u Su S u S u S u S,comen@v%pr_3 muchel@adj harm@n thus@adv ben@v%pt_3 me@pron2%obj tellen@v%ppl and@conj techen@v%ppl,comen@v%pr_3 muchel@adj harm@n thus@adv ben@v%pt_3 me@pron2%obj tellen@v%ppl and@conj techen@v%ppl,
In muchel speche synne wanteth naught.,In muchel speche sinne wanteth naught.°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 338,,10,10,In muchel speche synne wanteth naught,In muchel speche sinne wanteth naught,u Su Su Su Su S,u Su Su Su Su S,in@prep muchel@adj speche@n sinne@n wanten@v%pr_3 nought@adv,in@prep muchel@adj speche@n sinne@n wanten@v%pr_3 nought@adv,
Wostow wherof a rakel tonge serveth?,Wostow° wherof a rakel° tonge serveth?°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 339,,10,10,Wostow wherof a rakel tonge serveth,Wostow wherof a rakel tonge serveth,uS uS u Su Sx uS,uS uS u Su Sx uS,witen@v1%pr_2_pron wher-of@adv a@indef_art rakel@adj tonge@n2 serven@v1%pr_3,witen@v1%pr_2_pron wher-of@adv a@indef_art rakel@adj tonge@n2 serven@v1%pr_3,
Right as a swerd forkutteth and forkerveth,Right as a swerd forcutteth and forkerveth°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 340,,10,10,Right as a swerd forkutteth and forkerveth,Right as a swerd forcutteth and forkerveth,u S u S uSu S uSx,u S u S uSu S uSx,righte@adv as@conj a@indef_art sword@n forcutten@v%pr_3 and@conj forkerven@v%pr_3,righte@adv as@conj a@indef_art sword@n forcutten@v%pr_3 and@conj forkerven@v%pr_3,
"An arm a-two, my deere sone, right so","An arm atwo, my dere sone, right so",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 341,,10,10,An arm atwo my deere sone right so,An arm atwo my dere sone right so,u S uS u Su Sx u S,u S uS u Su Sx u S,a@indef_art arm@n atwo@adv min@pron%gen dere@adj1 sone@n righte@adv so@adv,a@indef_art arm@n atwo@adv min@pron%gen dere@adj1 sone@n righte@adv so@adv,
A tonge kutteth freendshipe al a-two.,A tonge cutteth frendship al atwo.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 342,,10,10,A tonge kutteth freendshipe al atwo,A tonge cutteth frendship al atwo,u Sx uS uSu S uS,u Su Su Su S uS,a@indef_art tonge@n2 cutten@v1%pr_3 frendshipe@n al@adv atwo@adv,a@indef_art tonge@n2 cutten@v1%pr_3 frendshipe@n al@adv atwo@adv,
A jangler is to God abhomynable.,A jangler° is to God abhominable;,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 343,,10,10,A jangler is to God abhomynable,A jangler is to God abhominable,u Su S u S uSuSx,u Su S u S uSuSx,a@indef_art janglere@n ben@v%pr_3 to@prep god@n1#propn abhominable@adj,a@indef_art janglere@n ben@v%pr_3 to@prep god@n1#propn abhominable@adj,
"Reed Salomon, so wys and honurable;","Reed Salomon, so wis and honurable;",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 344,,10,10,Reed Salomon so wys and honurable,Reed Salomon so wis and honurable,u SuS u S u SuSx,u SuS u S u SuSx,reden@v1%imp salomon@n#propn so@adv wise@adj and@conj honourable@adj,reden@v1%imp salomon@n#propn so@adv wise@adj and@conj honourable@adj,
Reed David in his psalmes; reed Senekke.,"Reed David in his psalmes, reed Senekke.°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 345,,10,10,Reed David in his psalmes reed Senekke,Reed David in his psalmes reed Senekke,u Su S u Su S uSx,u Su S u Su S uSx,reden@v1%imp david@n#propn in@prep his@pron1%gen psalme@n%pl reden@v1%imp senec@n#propn,reden@v1%imp david@n#propn in@prep his@pron1%gen psalme@n%pl reden@v1%imp senec@n#propn,
"My sone, spek nat, but with thyn heed thou bekke.","My son, spek nat, but with thin heed thou bekke.°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 346,,10,10,My sone spek nat but with thyn heed thou bekke,My son spek nat but with thin heed thou bekke,u Sx u S u S u S u Sx,u S u S u S u S u Sx,min@pron%gen sone@n speken@v%imp not@adv but@conj with@prep thin@pron%gen hed@n1 thou@pron%nom bekken@v%imp,min@pron%gen sone@n speken@v%imp not@adv but@conj with@prep thin@pron%gen hed@n1 thou@pron%nom bekken@v%imp,
"Dissimule as thou were deef, if that thou heere","Dissimule° as thou were deef, if that thou here",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 347,,10,10,Dissimule as thou were deef if that thou heere,Dissimule as thou were deef if that thou here,uSux S u xx S u S u Sx,uSux S u Sx u S u S xx,dissimulen@v%imp as@conj thou@pron%nom ben@v%pt_2 def@adj if@conj that@part thou@pron%nom heren@v%pr_2,dissimulen@v%imp as@conj thou@pron%nom ben@v%pt_2 def@adj if@conj that@part thou@pron%nom heren@v%pr_2,
A janglere speke of perilous mateere.,A jangler speke of perilous° matere.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 348,,10,10,A janglere speke of perilous mateere,A jangler speke of perilous matere,u Sux Sx u SuS uSx,u Su Sx u SuS uSx,a@indef_art janglere@n speken@v%inf of@prep perilous@adj matere@n,a@indef_art janglere@n speken@v%inf of@prep perilous@adj matere@n,
"The Flemyng seith, and lerne it if thee leste","The Fleming seith, and lerne it, if thee leste,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 349,,10,10,The Flemyng seith and lerne it if thee leste,The Fleming seith and lerne it if thee leste,u Su S u Sx u S u Sx,u Su S u Sx u S u Sx,the@def_art fleming@n seien@v1%pr_3 and@conj lernen@v%imp hit@pron if@conj the@pron2%obj listen@v1%pr_3,the@def_art fleming@n seien@v1%pr_3 and@conj lernen@v%imp hit@pron if@conj the@pron2%obj listen@v1%pr_3,
That litel janglyng causeth muchel reste.,That litel jangling causeth muchel reste.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 350,,10,10,That litel janglyng causeth muchel reste,That litel jangling causeth muchel reste,u Su Su Su Su Sx,u Su Su Su Su Sx,that@conj litel@adj janglinge@ger causen@v1%pr_3 muchel@adj reste@n1,that@conj litel@adj janglinge@ger causen@v1%pr_3 muchel@adj reste@n1,
"My sone, if thou no wikked word hast seyd","My sone, if thou no wikked word hast seid",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 351,,10,10,My sone if thou no wikked word hast seyd,My sone if thou no wikked word hast seid,u Sx u S u Su S u S,u Sx u S u Su S u S,min@pron%gen sone@n if@conj thou@pron%nom no@gram_adj wikked@adj word@n haven@v%pr_2 seien@v1%ppl,min@pron%gen sone@n if@conj thou@pron%nom no@gram_adj wikked@adj word@n haven@v%pr_2 seien@v1%ppl,
Thee thar nat drede for to be biwreyd;,Thee thar nat° drede for to be biwreid;°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 352,,10,10,Thee thar nat drede for to be biwreyd,Thee thar nat drede for to be biwreid,u S u Su S u S uS,u S u Su S u S uS,the@pron2%obj thurven@v%pr_3 not@adv dreden@v%inf for@prep#adv to@part ben@v%inf biwreien@v%ppl,the@pron2%obj thurven@v%pr_3 not@adv dreden@v%inf for@prep#adv to@part ben@v%inf biwreien@v%ppl,
"But he that hath mysseyd, I dar wel sayn","But he that hath misseid,° I dar wel sayn",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 353,,10,10,But he that hath mysseyd I dar wel sayn,But he that hath misseid I dar wel sayn,u S u S uS u S u S,u S u S uS u S u S,but@conj he@pron1%nom that@pron haven@v%pr_3 misseien@v%ppl ich@pron%nom durren@v%pr_1 wel@adv seien@v1%inf,but@conj he@pron1%nom that@pron haven@v%pr_3 misseien@v%ppl ich@pron%nom durren@v%pr_1 wel@adv seien@v1%inf,
He may by no wey clepe his word agayn.,He may by no wey clepe° his word again.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 354,,10,10,He may by no wey clepe his word agayn,He may by no wey clepe his word again,u S u S u Sx u S uS,u S u S u Sx u S uS,he@pron1%nom mouen@v3%pr_3 bi@prep no@gram_adj wei@n clepen@v%inf his@pron1%gen word@n ayen@adv,he@pron1%nom mouen@v3%pr_3 bi@prep no@gram_adj wei@n clepen@v%inf his@pron1%gen word@n ayen@adv,
"Thyng that is seyd is seyd, and forth it gooth","Thing that is seid, is seid; and forth it gooth",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 355,,10,10,Thyng that is seyd is seyd and forth it gooth,Thing that is seid is seid and forth it gooth,u S u S u S u S u S,u S u S u S u S u S,thing@n that@pron ben@v%pr_3 seien@v1%ppl ben@v%pr_3 seien@v1%ppl and@conj forth@adv hit@pron gon@v%pr_3,thing@n that@pron ben@v%pr_3 seien@v1%ppl ben@v%pr_3 seien@v1%ppl and@conj forth@adv hit@pron gon@v%pr_3,
"Though hym repente, or be hym nevere so looth.","Though° him repente, or be him leef or looth.°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 356,DIFF,10,10,Though hym repente or be hym nevere so looth,Though him repente or be him leef or looth,u S uSx u S u Sxx u S,u S uSx u S u S u S,though@conj him@pron%obj repenten@v%pr_3 or@conj ben@v%pr_3 him@pron%obj never@adv so@adv loth@adj,though@conj him@pron%obj repenten@v%pr_3 or@conj ben@v%pr_3 him@pron%obj   loth@adj,
He is his thral to whom that he hath sayd,He is his thral° to whom that he hath said°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 357,,10,10,He is his thral to whom that he hath sayd,He is his thral to whom that he hath said,u S u S u S u S u S,u S u S u S u S u S,he@pron1%nom ben@v%pr_3 his@pron1%gen thral@n1 to@prep whom@pron%obj that@pron he@pron1%nom haven@v%pr_3 seien@v1%ppl,he@pron1%nom ben@v%pr_3 his@pron1%gen thral@n1 to@prep whom@pron%obj that@pron he@pron1%nom haven@v%pr_3 seien@v1%ppl,
A tale of which he is now yvele apayd.,"A tale, of which he is now ivel apaid.°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 358,,0,0,A tale of which he is now yvele apayd,A tale of which he is now ivel apaid,        ,        ,a@indef_art tale@n of@prep which@pron he@pron1%nom ben@v%pr_3 nou@adv ivele@adv apaien@v%ppl,a@indef_art tale@n of@prep which@pron he@pron1%nom ben@v%pr_3 nou@adv ivele@adv apaien@v%ppl,
"My sone, be war, and be noon auctour newe","My son, be war, and be non auctour newe°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 359,,10,10,My sone be war and be noon auctour newe,My son be war and be non auctour newe,u Sx u S u S u Su Sx,u S u S u S u Su Sx,min@pron%gen sone@n ben@v%imp ware@adj and@conj ben@v%imp non@gram_adj auctour@n neue@adj,min@pron%gen sone@n ben@v%imp ware@adj and@conj ben@v%imp non@gram_adj auctour@n neue@adj,
"Of tidynges, wheither they been false or trewe.","Of tidinges,° whether they ben false or trewe.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 360,,10,10,Of tidynges wheither they been false or trewe,Of tidinges whether they ben false or trewe,u SuS ux S u Sx u Sx,u SuS ux S u Sx u Sx,of@prep tidinge@n%pl whether@conj thei@pron%pl_nom ben@v%pr_pl fals@adj or@conj treu@adj,of@prep tidinge@n%pl whether@conj thei@pron%pl_nom ben@v%pr_pl fals@adj or@conj treu@adj,
"Whereso thou come, amonges hye or lowe","Wherso° thou come, amonges hie° or lowe",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 361,,10,10,Whereso thou come amonges hye or lowe,Wherso thou come amonges hie or lowe,uSu S ux Sux S u Sx,uS u Sx uSu S u Sx,wher-so@adv thou@pron%nom comen@v%pr_2 amonges@prep heigh@adj#n or@conj loue@n3,wher-so@adv thou@pron%nom comen@v%pr_2 amonges@prep heigh@adj#n or@conj loue@n3,
Kepe wel thy tonge and thenk upon the crowe.,"Kepe wel thy tonge, and thenk upon the crowe.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 362,,10,10,Kepe wel thy tonge and thenk upon the crowe,Kepe wel thy tonge and thenk upon the crowe,ux S u Sx u S uS u Sx,ux S u Sx u S uS u Sx,kepen@v%imp wel@adv thin@pron%gen tonge@n2 and@conj thinken@v2%imp upon@prep the@def_art croue@n,kepen@v%imp wel@adv thin@pron%gen tonge@n2 and@conj thinken@v2%imp upon@prep the@def_art croue@n,
