OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
This was the tale: There was a king,¶This was the tale: Ther was a king,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 62,,8,8,This was the tale There was a king,This was the tale Ther was a king,u S u Sx ux S u S,u S u Sx u S u S,this@pron ben@v%pt_3 the@def_art tale@n ther@adv ben@v%pt_3 a@indef_art king@n,this@pron ben@v%pt_3 the@def_art tale@n ther@adv ben@v%pt_3 a@indef_art king@n,
"That highte Seys, and had a wif","That highte° Seys, and had a wife",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 63,,8,8,That highte Seys and had a wif,That highte Seys and had a wife,u Su S u S u S,u Su S u S u Sx,that@pron hoten@v1%pt_3 seis@n#propn and@conj haven@v%pt_3 a@indef_art wif@n,that@pron hoten@v1%pt_3 seis@n#propn and@conj haven@v%pt_3 a@indef_art wif@n,
The beste that mighte bere lyf,The beste that might beare life;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 64,,8,8,The beste that mighte bere lyf,The beste that might beare life,u Sx u Su Su S,u Sx u S uSu Sx,the@def_art best@adjas_n%sup that@pron mouen@v3%pt_3 beren@v1%inf lif@n,the@def_art best@adjas_n%sup that@pron mouen@v3%pt_3 beren@v1%inf lif@n,
And this quene highte Alcyone.,And this queen highte Alcione.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 65,,7,8,And this quene highte Alcyone,And this queen highte Alcione,S u Su Sx uSx,u S u Su SuSx,and@conj this@gram_adj quene@n2 hoten@v1%pt_3 alcione@n#propn,and@conj this@gram_adj quene@n2 hoten@v1%pt_3 alcione@n#propn,
So it befil thereafter soone,"So it befill,° therafter sone",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 66,,8,8,So it befil thereafter soone,So it befill therafter sone,u S uS uSux Sx,u S uS uSu Sx,so@adv hit@pron bifallen@v%pt_3 ther-after@adv sone@adv,so@adv hit@pron bifallen@v%pt_3 ther-after@adv sone@adv,
This king wol wenden over see.,This king wol wenden° over see.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 67,,8,8,This king wol wenden over see,This king wol wenden over see,u S u Su Su S,u S u Su Su S,this@gram_adj king@n willen@v%pr_3 wenden@v%inf over@prep se@n1,this@gram_adj king@n willen@v%pr_3 wenden@v%inf over@prep se@n1,
"To tellen shortly, whan that he","To tellen shortly, whan that he",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 68,,8,8,To tellen shortly whan that he,To tellen shortly whan that he,u Su Su S u S,u Su Su S u S,to@part tellen@v%inf shortli@adv whan@adv&conj that@part he@pron1%nom,to@part tellen@v%inf shortli@adv whan@adv&conj that@part he@pron1%nom,
Was in the see thus in this wise,"Was in the see, thus in this wise",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 69,,8,8,Was in the see thus in this wise,Was in the see thus in this wise,u S u S u S u Sx,u S u S u S u Sx,ben@v%pt_3 in@prep the@def_art se@n1 thus@adv in@prep this@gram_adj wise@n2,ben@v%pt_3 in@prep the@def_art se@n1 thus@adv in@prep this@gram_adj wise@n2,
Such a tempest gan to rise,Soche a tempest gan to rise,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 70,,7,7,Such a tempest gan to rise,Soche a tempest gan to rise,S u Su S u Sx,Sx u Su S u Sx,swich@gram_adj a@indef_art tempest@n ginnen@v%pt_3 to@part risen@v%inf,swich@gram_adj a@indef_art tempest@n ginnen@v%pt_3 to@part risen@v%inf,
That brak her mast and made it falle,"That brak° hir° mast, and made it falle",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 71,,8,8,That brak her mast and made it falle,That brak hir mast and made it falle,u S u S u Sx u Sx,u S u S u Sx u Sx,that@pron breken@v%pt_3 here@pron%pl_gen mast@n1 and@conj maken@v1%pt_3 hit@pron fallen@v%inf,that@pron breken@v%pt_3 here@pron%pl_gen mast@n1 and@conj maken@v1%pt_3 hit@pron fallen@v%inf,
"And clefte her ship, and dreinte hem alle","And cleft° hir ship, and dreint° hem° alle",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 72,,8,8,And clefte her ship and dreinte hem alle,And cleft hir ship and dreint hem alle,u Sx u S u Sx u Sx,u S u S u S u Sx,and@conj cleven@v2%pt_3 here@pron%pl_gen ship@n and@conj drenchen@v%pt_3 hem@pron%pl_obj al@gram_adj,and@conj cleven@v2%pt_3 here@pron%pl_gen ship@n and@conj drenchen@v%pt_3 hem@pron%pl_obj al@gram_adj,
"That never was founde, as it telles","That° never was founden, as it telles",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 73,DIFF,8,8,That never was founde as it telles,That never was founden as it telles,u Su S ux S u Sx,u Su S ux S u Sx,that@conj never@adv ben@v%pt_3 finden@v%ppl as@conj hit@pron tellen@v%pr_3,that@conj never@adv ben@v%pt_3 finden@v%ppl as@conj hit@pron tellen@v%pr_3,green
"Bord ne man, ne nothing elles.","Bord ne man, ne nothing elles.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 74,,8,8,Bord ne man ne nothing elles,Bord ne man ne nothing elles,u S u S uS uS,u S u S uS uS,bord@n ne@conj1 man@n ne@conj1 no-thing@pron elles@adj,bord@n ne@conj1 man@n ne@conj1 no-thing@pron elles@adj,
Right thus this king Seys loste his lif.,Right thus this king Seys loste his lif.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 75,,8,8,Right thus this king Seys loste his lif,Right thus this king Seys loste his lif,u S u S u Sx u S,u S u S u Sx u S,righte@adv thus@adv this@gram_adj king@n seis@n#propn losen@v2%pt_3 his@pron1%gen lif@n,righte@adv thus@adv this@gram_adj king@n seis@n#propn losen@v2%pt_3 his@pron1%gen lif@n,
"Now for to speke of Alcyone, his wif:",¶Now for to speken of his wif:,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 76,DIFF,0,8,Now for to speke of Alcyone his wif,Now for to speken of his wif,       ,u S u Su S u S,nou@adv for@prep#adv to@part speken@v%inf of@prep alcione@n#propn his@pron1%gen wif@n,nou@adv for@prep#adv to@part speken@v%inf of@prep his@pron1%gen wif@n,green
"This lady, that was left at hom","This lady, that was left at home",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 77,,8,8,This lady that was left at hom,This lady that was left at home,u Su S u S u S,u Su S u S u Sx,this@gram_adj ladie@n that@pron ben@v%pt_3 leven@v1%ppl at@prep hom@n,this@gram_adj ladie@n that@pron ben@v%pt_3 leven@v1%ppl at@prep hom@n,
Hath wonder that the king ne com,"Hath wonder, that the king ne come",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 78,,8,8,Hath wonder that the king ne com,Hath wonder that the king ne come,u Su S u S u S,u Su S u S u Sx,haven@v%pr_3 wonder@n that@conj the@def_art king@n ne@adv comen@v%pt_3,haven@v%pr_3 wonder@n that@conj the@def_art king@n ne@adv comen@v%pt_3,
"Hom, for it was a longe terme.","Hom, for it was a longe terme.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 79,,8,8,Hom for it was a longe terme,Hom for it was a longe terme,u S u S u Su Sx,u S u S u Su Sx,hom@adv for@conj hit@pron ben@v%pt_3 a@indef_art long@adj1 terme@n,hom@adv for@conj hit@pron ben@v%pt_3 a@indef_art long@adj1 terme@n,
Anon her herte began to [erme];,Anon her herte gan to erme;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 80,DIFF,8,8,Anon her herte began to erme,Anon her herte gan to erme,uS u Sx uS u Sx,uS u Su S u Sx,an-on@adv hire@pron1%fem_gen herte@n biginnen@v%pt_3 to@part ermen@v%inf,an-on@adv hire@pron1%fem_gen herte@n  to@part ermen@v%inf,
And for that her thoughte evermo,And for that hir thoughte° evermo,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 81,,8,8,And for that her thoughte evermo,And for that hir thoughte evermo,u S u S ux SuS,u S u S ux SuS,and@conj for@conj that@part hire@pron2%fem_obj thinken@v1%pt_3 ever-mor@adv,and@conj for@conj that@part hire@pron2%fem_obj thinken@v1%pt_3 ever-mor@adv,
It was not wele [he dwelte] so,It was not wel he dwelte so,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 82,,8,8,It was not wele he dwelte so,It was not wel he dwelte so,u S u Sx u Su S,u S u S u Su S,hit@pron ben@v%pt_3 not@adv wel@adj he@pron1%nom dwellen@v%pt_3 so@adv,hit@pron ben@v%pt_3 not@adv wel@adj he@pron1%nom dwellen@v%pt_3 so@adv,
She longed so after the king,She longed so after the king,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 83,,8,8,She longed so after the king,She longed so after the king,u Su S uS u S,u Su S uS u S,she@pron%nom longen@v1%pt_3 so@adv after@prep the@def_art king@n,she@pron%nom longen@v1%pt_3 so@adv after@prep the@def_art king@n,
That certes it were a pitous thing,"That certes, it were a pitous° thing",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 84,,8,8,That certes it were a pitous thing,That certes it were a pitous thing,u Su S xx u Su S,u Su S xx u Su S,that@conj certes@adv hit@pron ben@v%pt_3 a@indef_art pitous@adj thing@n,that@conj certes@adv hit@pron ben@v%pt_3 a@indef_art pitous@adj thing@n,
To telle her hertely sorowful lif,To telle hir hertly° sorwful life,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 85,DIFF,0,8,To telle her hertely sorowful lif,To telle hir hertly sorwful life,     ,u Sx u Su Su Sx,to@part tellen@v%inf hire@pron1%fem_gen hertelie@adv sorweful@adj lif@n,to@part tellen@v%inf hire@pron1%fem_gen hertelie@adv sorweful@adj lif@n,green
"That she had, this noble wif","That she hadde alas, this noble wife;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 86,DIFF,7,8,That she had this noble wif,That she hadde alas this noble wife,S u S u Su S,u x Sx uS u Su Sx,that@pron she@pron%nom haven@v%pt_3 this@gram_adj noble@adj wif@n,that@pron she@pron%nom haven@v%pt_3 alas@interj this@gram_adj noble@adj wif@n,green
"For him, alas, she loved alderbest.",For him she loved alderbest.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 87,DIFF,8,8,For him alas she loved alderbest,For him she loved alderbest,u S uS x uS uSx,u S u Su SuS,for@conj him@pron%obj alas@interj she@pron%nom loven@v1%pt_3 alderbest@adv%sup,for@conj him@pron%obj she@pron%nom loven@v1%pt_3 alderbest@adv%sup,green
Anon she sent bothe eest and west,Anon° she sent bothe eest and west,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 88,,8,8,Anon she sent bothe eest and west,Anon she sent bothe eest and west,uS x u Su S u S,uS x u Su S u S,an-on@adv she@pron%nom senden@v2%pt_3 bothe@num_conj est@n and@conj west@adv,an-on@adv she@pron%nom senden@v2%pt_3 bothe@num_conj est@n and@conj west@adv,
"To seke him, but they founde nought.","To seke him, but they founde nought.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 89,,8,8,To seke him but they founde nought,To seke him but they founde nought,u Sx u S u Su S,u Sx u S u Su S,to@part sechen@v%inf him@pron%obj but@conj thei@pron%pl_nom finden@v%pt_pl nought@pron,to@part sechen@v%inf him@pron%obj but@conj thei@pron%pl_nom finden@v%pt_pl nought@pron,
"Alas!"""" quod she, """"that I was wrought!","¶“Alas!” quoth she, “That I was wrought!°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 90,DIFF,8,8,Alas quod she that I was wrought,Alas quoth she That I was wrought,uS u S u S u S,uS u S u S u S,alas@interj quethen@v%pt_3 she@pron%nom that@conj ich@pron%nom ben@v%pt_1 werken@v%ppl,alas@interj  she@pron%nom that@conj ich@pron%nom ben@v%pt_1 werken@v%ppl,
"And wher my lord, my love, be deed?","And wher° my lord, my love, be deed?",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 91,,8,8,And wher my lord my love be deed,And wher my lord my love be deed,u S u S u Sx u S,u S u S u Sx u S,and@conj whether@conj min@pron%gen lord@n min@pron%gen love@n1 ben@v%pr_3 ded@adj,and@conj whether@conj min@pron%gen lord@n min@pron%gen love@n1 ben@v%pr_3 ded@adj,
"Certes, I nil never ete breed","Certes, I nil° never ete breed",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 92,,8,8,Certes I nil never ete breed,Certes I nil never ete breed,uS u S uS ux S,uS u S uS ux S,certes@adv ich@pron%nom willen@v%pr_1_neg never@adv eten@v%inf bred@n1,certes@adv ich@pron%nom willen@v%pr_1_neg never@adv eten@v%inf bred@n1,
I make avow to my god here,I make a vow to my god here,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 93,DIFF,8,8,I make avow to my god here,I make a vow to my god here,u Sx uS u S u Sx,u Sx u S u S u Sx,ich@pron%nom maken@v1%pr_1 avoue@n to@prep min@pron%gen god@n1 her@adv,ich@pron%nom maken@v1%pr_1  avoue@n to@prep min@pron%gen god@n1 her@adv,
But I mowe of my lord here!,But° I mowe of my lorde here!”°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 94,,7,8,But I mowe of my lord here,But I mowe of my lorde here,S u Sx u S u Sx,u S ux S u Su Sx,but@conj ich@pron%nom mouen@v3%pr_1 of@prep min@pron%gen lord@n heren@v%inf,but@conj ich@pron%nom mouen@v3%pr_1 of@prep min@pron%gen lord@n heren@v%inf,
Such sorowe this lady to her tok,Such sorwe this lady to her toke,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 95,,8,8,Such sorowe this lady to her tok,Such sorwe this lady to her toke,u Sux S uS x u S,u Sx u Su S u Sx,swich@gram_adj sorwe@n this@gram_adj ladie@n to@prep hire@pron2%fem_obj taken@v%pt_3,swich@gram_adj sorwe@n this@gram_adj ladie@n to@prep hire@pron2%fem_obj taken@v%pt_3,
"That trewly I, that made this book","That trewly I, which made this boke",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 96,DIFF,8,8,That trewly I that made this book,That trewly I which made this boke,u Su S u Sx u S,u Su S u Sx u Sx,that@conj treuli@adv ich@pron%nom that@pron maken@v1%pt_1 this@gram_adj bok@n1,that@conj treuli@adv ich@pron%nom  maken@v1%pt_1 this@gram_adj bok@n1,
Had such pittee and such rowthe,Had such pite and suche rowthe°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 97,,7,7,Had such pittee and such rowthe,Had such pite and suche rowthe,S u Su S u Sx,S u Sx u Su Sx,haven@v%pt_1 swich@gram_adj pite@n and@conj swich@gram_adj reuthe@n,haven@v%pt_1 swich@gram_adj pite@n and@conj swich@gram_adj reuthe@n,
"To rede hir sorwe that, by my trowthe","To rede° hir sorwe, that, bi my trowthe",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 98,,8,8,To rede hir sorwe that by my trowthe,To rede hir sorwe that bi my trowthe,u Sx u Sx u S u Sx,u Sx u Sx u S u Sx,to@part reden@v1%inf hire@pron1%fem_gen sorwe@n that@conj bi@prep min@pron%gen treuth@n,to@part reden@v1%inf hire@pron1%fem_gen sorwe@n that@conj bi@prep min@pron%gen treuth@n,
I ferde the worse al the morwe,I ferde° the worse al the morwe°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 99,,8,8,I ferde the worse al the morwe,I ferde the worse al the morwe,u Sx u Su S u Sx,u Sx u Su S u Sx,ich@pron%nom faren@v%pt_1 the@adv werse@adv%comp al@gram_adj the@def_art morwe@n,ich@pron%nom faren@v%pt_1 the@adv werse@adv%comp al@gram_adj the@def_art morwe@n,
Aftir to thenken on hir sorwe.,"After, to thenken on her sorwe.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 100,,8,8,Aftir to thenken on hir sorwe,After to thenken on her sorwe,uS u Su S u Sx,uS u Su S u Sx,after@adv to@part thinken@v2%inf on@prep hire@pron1%fem_gen sorwe@n,after@adv to@part thinken@v2%inf on@prep hire@pron1%fem_gen sorwe@n,
So whan this lady koude here noo word,¶So whan she coud here no word,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 101,DIFF,8,7,So whan this lady koude here noo word,So whan she coud here no word,u S u Su Sx xx u S,S u S u Sx u S,so@adv whan@adv&conj this@gram_adj ladie@n connen@v%pt_3 heren@v%inf no@gram_adj word@n,so@adv whan@adv&conj she@pron%nom connen@v%pt_3 heren@v%inf no@gram_adj word@n,green
That no man myghte fynde hir lord,That no man mighte finde hir lord,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 102,,8,8,That no man myghte fynde hir lord,That no man mighte finde hir lord,u S u Su Sx u S,u S u Su Sx u S,that@pron no@gram_adj man@n mouen@v3%pt_3 finden@v%inf hire@pron1%fem_gen lord@n,that@pron no@gram_adj man@n mouen@v3%pt_3 finden@v%inf hire@pron1%fem_gen lord@n,
"Ful ofte she swouned, and sayed """"Alas!","Ful oft she swouned,° and seide “Alas!”",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 103,,8,8,Ful ofte she swouned and sayed Alas,Ful oft she swouned and seide Alas,u Sx x ux S uS uS,u S x uS u Sx uS,ful@adv ofte@adv she@pron%nom swounen@v%pt_3 and@conj seien@v1%pt_3 alas@interj,ful@adv ofte@adv she@pron%nom swounen@v%pt_3 and@conj seien@v1%pt_3 alas@interj,
For sorwe ful nygh wood she was,For sorwe ful nigh° wood° she was,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 104,,8,8,For sorwe ful nygh wood she was,For sorwe ful nigh wood she was,u Su S u S u S,u Su S u S u S,for@prep sorwe@n ful@adv neigh@adv wod@adj she@pron%nom ben@v%pt_3,for@prep sorwe@n ful@adv neigh@adv wod@adj she@pron%nom ben@v%pt_3,
Ne she koude no reed but oon;,Ne she coude no reed° but oon;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 105,,7,7,Ne she koude no reed but oon,Ne she coude no reed but oon,S u Sx u S u S,S u Sx u S u S,ne@conj1 she@pron%nom connen@v%pt_3 no@gram_adj red@n1 but@conj on@num_adj,ne@conj1 she@pron%nom connen@v%pt_3 no@gram_adj red@n1 but@conj on@num_adj,
But doun on knees she sat anoon,But doun on knees she sat anoon,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 106,,8,8,But doun on knees she sat anoon,But doun on knees she sat anoon,u S u S u S uS,u S u S u S uS,but@conj doun@adv on@prep kne@n%pl she@pron%nom sitten@v%pt_3 an-on@adv,but@conj doun@adv on@prep kne@n%pl she@pron%nom sitten@v%pt_3 an-on@adv,
And wepte that pittee was to here.,"And wept, that pite was to here.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 107,,8,8,And wepte that pittee was to here,And wept that pite was to here,u Sx u Su S u Sx,u S u Su S u Sx,and@conj wepen@v%pt_3 that@conj pite@n ben@v%pt_3 to@part heren@v%inf,and@conj wepen@v%pt_3 that@conj pite@n ben@v%pt_3 to@part heren@v%inf,
"A, mercy, swete lady dere!","¶“A mercy, swete ladi dere!”",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 108,,8,8,A mercy swete lady dere,A mercy swete ladi dere,u Su Su Su Sx,u Su Su Su Sx,a@interj merci@n1 swete@adj ladie@n dere@adj1,a@interj merci@n1 swete@adj ladie@n dere@adj1,
"Quod she to Juno, hir goddesse","Quod she to Juno, hir goddesse;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 109,,8,8,Quod she to Juno hir goddesse,Quod she to Juno hir goddesse,u S u Su S uSx,u S u Su S uSx,quethen@v%pt_3 she@pron%nom to@prep juno@n#propn hire@pron1%fem_gen goddesse@n,quethen@v%pt_3 she@pron%nom to@prep juno@n#propn hire@pron1%fem_gen goddesse@n,
Helpe me out of thys distresse,“Help me out of this distresse,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 110,,7,7,Helpe me out of thys distresse,Help me out of this distresse,Sx u S u S uSx,S u S u S uSx,helpen@v%imp me@pron2%obj oute@adv#prep of@prep this@gram_adj distresse@n,helpen@v%imp me@pron2%obj oute@adv#prep of@prep this@gram_adj distresse@n,
