OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"And Affrican seyde, """"Ye, withouten drede","And African seide, “Ye, withouten drede,”°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 52,,10,10,And Affrican seyde Ye withouten drede,And African seide Ye withouten drede,u SuS ux S uSu Sx,u SuS ux S uSu Sx,and@conj affrican@n#propn seien@v1%pt_3 ye@adv withouten@prep drede@n,and@conj affrican@n#propn seien@v1%pt_3 ye@adv withouten@prep drede@n,green
And that oure present worldes lyves space,And that our present worldes lives space,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 53,,10,10,And that oure present worldes lyves space,And that our present worldes lives space,u S ux Su Su Su Sx,u S u Su Su Su Sx,and@conj that@conj oure@pron%pl_gen presente@adj world@n%gen lif@n%gen space@n,and@conj that@conj oure@pron%pl_gen presente@adj world@n%gen lif@n%gen space@n,green
"Nis but a maner deth, what wey we trace;","Nis but a maner deth,° what wey we trace,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 54,,10,10,Nis but a maner deth what wey we trace,Nis but a maner deth what wey we trace,u S u Su S u S u Sx,u S u Su S u S u Sx,ben@v%pr_3_neg but@conj a@indef_art manere@n#adj deth@n what@gram_adj wei@n we@pron%pl_nom tracen@v%pr_pl,ben@v%pr_3_neg but@conj a@indef_art manere@n#adj deth@n what@gram_adj wei@n we@pron%pl_nom tracen@v%pr_pl,green
"And rightful folk shul gon, after they dye","And rightful folk shal go, after they die",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 55,DIFF,10,10,And rightful folk shul gon after they dye,And rightful folk shal go after they die,u Su S u S uS u S,u Su S u S uS u S,and@conj rightful@adj folk@n shulen@v1%pr_pl gon@v%inf after@conj thei@pron%pl_nom dien@v%pr_pl,and@conj rightful@adj folk@n shulen@v1%pr_pl gon@v%inf after@conj thei@pron%pl_nom dien@v%pr_pl,green
To hevene; and shewede hym the Galaxye.,To heven; and shewed him the galaxie.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 56,,0,10,To hevene and shewede hym the Galaxye,To heven and shewed him the galaxie,      ,u Su S ux S u SuS,to@prep heven@n and@conj sheuen@v1%pt_3 him@pron%obj the@def_art galaxie@n,to@prep heven@n and@conj sheuen@v1%pt_3 him@pron%obj the@def_art galaxie@n,green
Thanne shewede he hym the lytel erthe that here is,"Than shewed he him the litel erth, that heer is",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 57,,10,0,Thanne shewede he hym the lytel erthe that here is,Than shewed he him the litel erth that heer is,ux Sxx u S u Su Sx u xx S,         ,thanne@adv sheuen@v1%pt_3 he@pron1%nom him@pron%obj the@def_art litel@adj erthe@n1 that@pron her@adv ben@v%pr_3,thanne@adv sheuen@v1%pt_3 he@pron1%nom him@pron%obj the@def_art litel@adj erthe@n1 that@pron her@adv ben@v%pr_3,green
At regard of the hevenes quantite;,At regard of° the hevenes quantite;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 58,,10,10,At regard of the hevenes quantite,At regard of the hevenes quantite,u Su S u SuS uSx,u Su S u SuS uSx,at@prep regarde@n of@prep the@def_art heven@n%gen quantite@n,at@prep regarde@n of@prep the@def_art heven@n%gen quantite@n,green
And after shewede he hym the nyne speres;,"And after shewed he him the nine speres,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 59,,10,10,And after shewede he hym the nyne speres,And after shewed he him the nine speres,u Su Sux S u S ux Sx,u Su Su S u S ux Sx,and@conj after@adv sheuen@v1%pt_3 he@pron1%nom him@pron%obj the@def_art nin@num_adj spere@n3%pl,and@conj after@adv sheuen@v1%pt_3 he@pron1%nom him@pron%obj the@def_art nin@num_adj spere@n3%pl,green
And after that the melodye herde he,And after that the melodie herde he,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 60,,10,10,And after that the melodye herde he,And after that the melodie herde he,u Sx u S uSu Su S,u Su S u SuS ux S,and@conj after@prep that@pron the@def_art melodie@n heren@v%pt_3 he@pron1%nom,and@conj after@prep that@pron the@def_art melodie@n heren@v%pt_3 he@pron1%nom,green
That cometh of thilke speres thryes thre,That cometh of thilke° speres thryes three,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 61,,10,10,That cometh of thilke speres thryes thre,That cometh of thilke speres thryes three,u Su S ux Su Su S,u Su S ux Su Su S,that@pron comen@v%pr_3 of@prep thilke@gram_adj spere@n3%pl thrice@adv thre@num_adj,that@pron comen@v%pr_3 of@prep thilke@gram_adj spere@n3%pl thrice@adv thre@num_adj,green
That welle is of musik and melodye,That welle is of musik and melodie,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 62,,0,10,That welle is of musik and melodye,That welle is of musik and melodie,      ,u Sx u S uS u SuS,that@pron welle@n ben@v%pr_3 of@prep musike@n and@conj melodie@n,that@pron welle@n ben@v%pr_3 of@prep musike@n and@conj melodie@n,green
"In this world here, and cause of armonye.","In this world here, and cause of armonie.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 63,,0,10,In this world here and cause of armonye,In this world here and cause of armonie,       ,u S u Sx u Sx u SuS,in@prep this@gram_adj world@n her@adv and@conj cause@n of@prep armonie@n,in@prep this@gram_adj world@n her@adv and@conj cause@n of@prep armonie@n,green
"Than bad he hym, syn erthe was so lyte","Than bad he him, sin° erthe was so lite",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 64,,10,10,Than bad he hym syn erthe was so lyte,Than bad he him sin erthe was so lite,u S u S u Su S u Sx,u S u S u Su S u Sx,thanne@adv bidden@v%pt_3 he@pron1%nom him@pron%obj sin@conj erthe@n1 ben@v%pt_3 so@adv lite@adj1,thanne@adv bidden@v%pt_3 he@pron1%nom him@pron%obj sin@conj erthe@n1 ben@v%pt_3 so@adv lite@adj1,green
And dissevable and ful of harde grace,"And ful of torment and of harde grace,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 65,DIFF,10,10,And dissevable and ful of harde grace,And ful of torment and of harde grace,u SuSx u S u Su Sx,u S u Su S u Su Sx,and@conj deceivable@adj and@conj ful@adj of@prep hard@adj grace@n,and@conj ful@adj of@prep torment@n and@conj of@prep hard@adj grace@n,green
That he ne shulde hym in the world delyte.,That he ne shulde him in the world delite.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 66,,10,10,That he ne shulde hym in the world delyte,That he ne shulde him in the world delite,u S u Sx u S u S uSx,u S u Sx u S u S uSx,that@conj he@pron1%nom ne@adv shulen@v1%pt_3 him@pron%obj in@prep the@def_art world@n deliten@v%inf,that@conj he@pron1%nom ne@adv shulen@v1%pt_3 him@pron%obj in@prep the@def_art world@n deliten@v%inf,green
"Thanne tolde he hym, in certeyn yeres space","Than tolde he him, in certein yeres space",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 67,,10,10,Thanne tolde he hym in certeyn yeres space,Than tolde he him in certein yeres space,ux Sx u S u Su Sux Sx,u Sx u S u Su Sux Sx,thanne@adv tellen@v%pt_3 he@pron1%nom him@pron%obj in@prep certain@adj yer@n%gen space@n,thanne@adv tellen@v%pt_3 he@pron1%nom him@pron%obj in@prep certain@adj yer@n%gen space@n,green
That every sterre shulde come into his place,That every ster° shuld come into his place,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 68,,10,10,That every sterre shulde come into his place,That every ster shuld come into his place,u SuS ux Sx ux Sx u Sx,u SuS u S ux Sx u Sx,that@conj everi@pron_gram_adj sterre@n shulen@v1%pt_3 comen@v%inf in-to@prep his@pron1%gen place@n,that@conj everi@pron_gram_adj sterre@n shulen@v1%pt_3 comen@v%inf in-to@prep his@pron1%gen place@n,green
"Ther it was first, and al shulde out of mynde",Ther it was first; and al shulde out of minde°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 69,,10,10,Ther it was first and al shulde out of mynde,Ther it was first and al shulde out of minde,u S u S u S ux S u Sx,u S u S u S ux S u Sx,ther@adv hit@pron ben@v%pt_3 first@adv and@conj al@gram_adjas_n shulen@v1%pt_3 oute@adv#prep of@prep minde@n1,ther@adv hit@pron ben@v%pt_3 first@adv and@conj al@gram_adjas_n shulen@v1%pt_3 oute@adv#prep of@prep minde@n1,green
That in this world is don of al mankynde.,That in this worlde is don of al mankinde.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 70,,10,10,That in this world is don of al mankynde,That in this worlde is don of al mankinde,u S u S u S u S uSx,u S u Sx u S u S uSx,that@pron in@prep this@gram_adj world@n ben@v%pr_3 don@v1%ppl of@prep al@gram_adj man-kinde@n,that@pron in@prep this@gram_adj world@n ben@v%pr_3 don@v1%ppl of@prep al@gram_adj man-kinde@n,green
Thanne preyede hym Scipion to telle hym al,Than praide him Scipioun to telle him al,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 71,,0,10,Thanne preyede hym Scipion to telle hym al,Than praide him Scipioun to telle him al,       ,u Sx u SuS u Sx u S,thanne@adv preien@v1%pt_3 him@pron%obj scipio@n#propn to@part tellen@v%inf him@pron%obj al@gram_adj,thanne@adv preien@v1%pt_3 him@pron%obj scipio@n#propn to@part tellen@v%inf him@pron%obj al@gram_adj,green
The wey to come into that hevene blisse.,The wey to come into that hevene blisse;°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 72,,10,10,The wey to come into that hevene blisse,The wey to come into that hevene blisse,u S u Sx uS u Sux Sx,u S u Sx uS u Sux Sx,the@def_art wei@n to@part comen@v%inf in-to@prep that@art&gram_adj heven@n#adj blisse@n,the@def_art wei@n to@part comen@v%inf in-to@prep that@art&gram_adj heven@n#adj blisse@n,green
"And he seyde, """"Know thyself first immortal","And he seide, “Know thyself first° immortal",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 73,,10,10,And he seyde Know thyself first immortal,And he seide Know thyself first immortal,u S ux S uS u SuS,u S ux S uS u SuS,and@conj he@pron1%nom seien@v1%pt_3 knouen@v%imp thi-self@pron first@adv immortal@adj,and@conj he@pron1%nom seien@v1%pt_3 knouen@v%imp thi-self@pron first@adv immortal@adj,green
And loke ay besyly thow werche and wysse,And loke ay besily thou werke and wisse°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 74,DIFF,10,10,And loke ay besyly thow werche and wysse,And loke ay besily thou werke and wisse,u Sx u SuS u Sx u Sx,u Sx u SuS u Sx u Sx,and@conj loken@v2%imp ai@adv bisili@adv thou@pron%nom werken@v%pr_2 and@conj wissen@v%pr_2,and@conj loken@v2%imp ai@adv bisili@adv thou@pron%nom werken@v%pr_2 and@conj wissen@v%pr_2,green
"To commune profit, and thow shalt not mysse","To comun profit, and thou shalt not misse°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 75,,10,10,To commune profit and thow shalt not mysse,To comun profit and thou shalt not misse,u Sux Su S u S u Sx,u Su Su S u S u Sx,to@prep commune@adj profite@n1 and@conj thou@pron%nom shulen@v1%pr_2 not@adv missen@v1%inf,to@prep commune@adj profite@n1 and@conj thou@pron%nom shulen@v1%pr_2 not@adv missen@v1%inf,green
To comen swiftly to that place deere,"To comen swiftly to that place dere,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 76,,10,10,To comen swiftly to that place deere,To comen swiftly to that place dere,u Su Su S u Su Sx,u Su Su S u Su Sx,to@part comen@v%inf swiftli@adv to@prep that@art&gram_adj place@n dere@adj1,to@part comen@v%inf swiftli@adv to@prep that@art&gram_adj place@n dere@adj1,green
That ful of blysse is and of soules cleere.,That ful of blisse is and of soules clere.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 77,,10,10,That ful of blysse is and of soules cleere,That ful of blisse is and of soules clere,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,that@pron ful@adj of@prep blisse@n ben@v%pr_3 and@conj of@prep soule@n%pl cler@adj,that@pron ful@adj of@prep blisse@n ben@v%pr_3 and@conj of@prep soule@n%pl cler@adj,green
"But brekers of the lawe, soth to seyne","But brekers of the lawe, soth to seyne,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 78,,10,10,But brekers of the lawe soth to seyne,But brekers of the lawe soth to seyne,u Su S u Su S u Sx,u Su S u Su S u Sx,but@conj brekere@n%pl of@prep the@def_art laue@n soth@n to@part seien@v1%inf,but@conj brekere@n%pl of@prep the@def_art laue@n soth@n to@part seien@v1%inf,green
"And likerous folk, after that they ben dede","And likerous° folk, after that they be dede",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 79,,10,10,And likerous folk after that they ben dede,And likerous folk after that they be dede,u SuS u Su S u S xx,u SuS u Su S u S xx,and@conj likerous@adj folk@n after@conj that@part thei@pron%pl_nom ben@v%pr_pl ded@adj,and@conj likerous@adj folk@n after@conj that@part thei@pron%pl_nom ben@v%pr_pl ded@adj,green
Shul whirle aboute th' erthe alwey in peyne,Shul alwey whirle aboute the erthe in peine,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 80,DIFF,10,10,Shul whirle aboute th erthe alwey in peyne,Shul alwey whirle aboute the erthe in peine,u Sx uSu  Sx uS u Sx,u Su Sx uSx u Sx u Sx,shulen@v1%pr_pl whirlen@v%inf abouten@prep the@def_art erthe@n1 al-wei@adv in@prep peine@n,shulen@v1%pr_pl al-wei@adv whirlen@v%inf abouten@prep the@def_art erthe@n1 in@prep peine@n,green
"Tyl many a world be passed, out of drede","Til many a world be passed, out of drede,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 81,,10,10,Tyl many a world be passed out of drede,Til many a world be passed out of drede,u Su S u S uS u S xx,u Su S u S uS u S xx,til@conj mani@gram_adj a@indef_art world@n ben@v%pr_3 passen@v%ppl oute@adv#prep of@prep drede@n,til@conj mani@gram_adj a@indef_art world@n ben@v%pr_3 passen@v%ppl oute@adv#prep of@prep drede@n,green
"And than, foryeven al hir wikked dede","And than, foryeven alle hir wikked dede",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 82,,10,10,And than foryeven al hir wikked dede,And than foryeven alle hir wikked dede,u S uSu S u Su Sx,u S uSu Sx u Su Sx,and@conj thanne@adv foryeven@v%ppl_abs al@gram_adj here@pron%pl_gen wikked@adj dede@n,and@conj thanne@adv foryeven@v%ppl_abs al@gram_adj here@pron%pl_gen wikked@adj dede@n,green
Than shul they come into that blysful place,Than shul they come unto that blisful place,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 83,,10,10,Than shul they come into that blysful place,Than shul they come unto that blisful place,u S u Sx uS u Su Sx,u S u Sx uS u Su Sx,thanne@adv shulen@v1%pr_pl thei@pron%pl_nom comen@v%inf in-to@prep that@art&gram_adj blisful@adj place@n,thanne@adv shulen@v1%pr_pl thei@pron%pl_nom comen@v%inf in-to@prep that@art&gram_adj blisful@adj place@n,green
To which to comen God the sende his grace.,To which to comen God thee sende his grace!”,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 84,,10,10,To which to comen God the sende his grace,To which to comen God thee sende his grace,u S u Su S u Sx u Sx,u S u Su S u Sx u Sx,to@prep which@pron to@part comen@v%inf god@n1#propn the@pron2%obj senden@v2%pr_3 his@pron1%gen grace@n,to@prep which@pron to@part comen@v%inf god@n1#propn the@pron2%obj senden@v2%pr_3 his@pron1%gen grace@n,green
"The day gan faylen, and the derke nyght",The day° gan failen and the derke night,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 85,,10,10,The day gan faylen and the derke nyght,The day gan failen and the derke night,u S u Su S u Su S,u S u Su S u Su S,the@def_art dai@n ginnen@v%pt_3 failen@v%inf and@conj the@def_art derk@adj night@n,the@def_art dai@n ginnen@v%pt_3 failen@v%inf and@conj the@def_art derk@adj night@n,green
That reveth bestes from here besynesse,"That reveth° bestes° from her besinesse,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 86,,10,10,That reveth bestes from here besynesse,That reveth bestes from her besinesse,u Su Su S ux SuSx,u Su Su S u SuSx,that@pron reven@v%pr_3 beste@n%pl from@prep here@pron%pl_gen bisinesse@n,that@pron reven@v%pr_3 beste@n%pl from@prep here@pron%pl_gen bisinesse@n,green
Berafte me my bok for lak of lyght,Berafte me° my book for lakke of light,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 87,,10,10,Berafte me my bok for lak of lyght,Berafte me my book for lakke of light,uSu S u S u S u S,uSu S u S u Sx u S,bireven@v%pt_3 me@pron2%obj min@pron%gen bok@n1 for@prep lak@n of@prep light@n,bireven@v%pt_3 me@pron2%obj min@pron%gen bok@n1 for@prep lak@n of@prep light@n,green
And to my bed I gan me for to dresse,"And to my bedde I gan me for to dresse,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 88,,10,10,And to my bed I gan me for to dresse,And to my bedde I gan me for to dresse,u S u S u S u S u Sx,u S u Sx u S u S u Sx,and@conj to@prep min@pron%gen bed@n1 ich@pron%nom ginnen@v%pt_1 me@pron2%obj for@prep#adv to@part dressen@v%inf,and@conj to@prep min@pron%gen bed@n1 ich@pron%nom ginnen@v%pt_1 me@pron2%obj for@prep#adv to@part dressen@v%inf,green
Fulfyld of thought and busy hevynesse;,Fulfild of thought° and besy hevinesse;°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 89,,10,10,Fulfyld of thought and busy hevynesse,Fulfild of thought and besy hevinesse,uS u S u Su SuSx,uS u S u Su SuSx,ful-fillen@v%ppl_abs of@prep thought@n and@conj bisi@adj hevinesse@n,ful-fillen@v%ppl_abs of@prep thought@n and@conj bisi@adj hevinesse@n,green
For bothe I hadde thyng which that I nolde,"For bothe I hadde thing which that I nolde,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 90,,10,10,For bothe I hadde thyng which that I nolde,For bothe I hadde thing which that I nolde,u Sx u Su S u S u Sx,u Sx u Su S u S u Sx,for@conj bothe@num_conj ich@pron%nom haven@v%pt_1 thing@n which@pron that@pron ich@pron%nom willen@v%pt_1_neg,for@conj bothe@num_conj ich@pron%nom haven@v%pt_1 thing@n which@pron that@pron ich@pron%nom willen@v%pt_1_neg,green
And ek I ne hadde that thyng that I wolde.,And eek° I ne had that thing that I wolde.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 91,,10,10,And ek I ne hadde that thyng that I wolde,And eek I ne had that thing that I wolde,u S u S ux S u S u Sx,u S u S u S u S u Sx,and@conj ek@adv ich@pron%nom ne@adv haven@v%pt_1 that@art&gram_adj thing@n that@pron ich@pron%nom willen@v%pt_1,and@conj ek@adv ich@pron%nom ne@adv haven@v%pt_1 that@art&gram_adj thing@n that@pron ich@pron%nom willen@v%pt_1,green
