OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"To shipe anon, no lengere they ne stente;","To shippe anoon,° no lenger they ne stente;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 633,,10,10,To shipe anon no lengere they ne stente,To shippe anoon no lenger they ne stente,u Sx uS u Sux S u Sx,u Sx uS u Su S u Sx,to@prep ship@n an-on@adv no@adv lengere@adv%comp thei@pron%pl_nom ne@adv stinten@v%pt_pl,to@prep ship@n an-on@adv no@adv lengere@adv%comp thei@pron%pl_nom ne@adv stinten@v%pt_pl,
And in the se it happede hem to mete.,And in the see it happed° hem° to mete—,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 634,,10,10,And in the se it happede hem to mete,And in the see it happed hem to mete,u S u x S uSu S u Sx,u S u S u Su S u Sx,and@conj in@prep the@def_art se@n1 hit@pron happen@v1%pt_3 hem@pron%pl_obj to@part meten@v4%inf,and@conj in@prep the@def_art se@n1 hit@pron happen@v1%pt_3 hem@pron%pl_obj to@part meten@v4%inf,
"Up goth the trompe, and for to shoute and shete","Up goth the trompe°—and for to shoute and shete,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 635,DIFF,10,10,Up goth the trompe and for to shoute and shete,Up goth the trompe and for to shoute and shete,u S u Sx u S u Sx u Sx,u S u Sx u S u Sx u Sx,up@adv gon@v%pr_3 the@def_art trompe@n and@conj for@prep#adv to@part shouten@v%inf and@conj sheten@v%inf,up@adv gon@v%pr_3 the@def_art trompe@n and@conj for@prep#adv to@part shouten@v%inf and@conj sheten@v%inf,green
And peynen hem to sette on with the sunne.,And peinen° hem to sette on° with° the sonne.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 636,,10,10,And peynen hem to sette on with the sunne,And peinen hem to sette on with the sonne,u Su S u Sx u S u Sx,u Su S u Sx u S u Sx,and@conj peinen@v%pr_pl hem@pron%pl_obj to@part setten@v%inf on@prep with@prep the@def_art sonne@n,and@conj peinen@v%pr_pl hem@pron%pl_obj to@part setten@v%inf on@prep with@prep the@def_art sonne@n,
With grysely soun out goth the grete gonne,"With grisly° soun out goth the grete gonne,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 637,,10,10,With grysely soun out goth the grete gonne,With grisly soun out goth the grete gonne,u SuS u S u S ux Sx,u Su S u S u Su Sx,with@prep grisli@adj soun@n oute@adv gon@v%pr_3 the@def_art gret@adj gonne@n,with@prep grisli@adj soun@n oute@adv gon@v%pr_3 the@def_art gret@adj gonne@n,
And heterly they hurtelen al atones,And heterly° they hurtlen° al at ones,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 638,DIFF,10,10,And heterly they hurtelen al atones,And heterly they hurtlen al at ones,u SuS u Sux S uSx,u SuS u Su S u Sx,and@conj heterli@adv thei@pron%pl_nom hurtelen@v%pr_pl al@adv at_ones@adv,and@conj heterli@adv thei@pron%pl_nom hurtelen@v%pr_pl al@adv at@prep ones@adv,green
And from the top doun come the grete stones.,And fro the top doun cometh the grete stones.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 639,DIFF,10,10,And from the top doun come the grete stones,And fro the top doun cometh the grete stones,u S u S u Sx u Sx uS,u S u S u Su S ux Sx,and@conj from@prep the@def_art top@n1 doun@adv comen@v%pr_pl the@def_art gret@adj ston@n%pl,and@conj from@prep the@def_art top@n1 doun@adv comen@v%pr_pl the@def_art gret@adj ston@n%pl,green
"In goth the grapenel, so ful of crokes;",In goth the grapenel° so ful of crokes°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 640,,10,10,In goth the grapenel so ful of crokes,In goth the grapenel so ful of crokes,u S u SuS u S u Sx,u S u SuS u S u Sx,in@adv gon@v%pr_3 the@def_art grapenel@n so@adv ful@adj of@prep crok@n%pl,in@adv gon@v%pr_3 the@def_art grapenel@n so@adv ful@adj of@prep crok@n%pl,
Among the ropes renne the sherynge-hokes.,"Among° the ropes, rennen the shering hokes.°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 641,DIFF,10,10,Among the ropes renne the sheryngehokes,Among the ropes rennen the shering hokes,uS u Su Sx u xSuSx,uS u Su Su S xu Sx,amonges@prep the@def_art rop@n2%pl rennen@v1%pr_pl the@def_art sheringe-hok@n%pl,amonges@prep the@def_art rop@n2%pl rennen@v1%pr_pl the@def_art sheringe@ger hok@n%pl,green
In with the polax preseth he and he;,In with the polax° presseth° he and he;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 642,,10,10,In with the polax preseth he and he,In with the polax presseth he and he,u S u Su Su S u S,u S u Su Su S u S,in@adv with@prep the@def_art pol-axe@n pressen@v%pr_3 he@pron1%indef and@conj he@pron1%indef,in@adv with@prep the@def_art pol-axe@n pressen@v%pr_3 he@pron1%indef and@conj he@pron1%indef,
Byhynde the mast begynnyth he to fle,Behind the mast beginneth he to flee,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 643,,10,10,Byhynde the mast begynnyth he to fle,Behind the mast beginneth he to flee,uSx u S uSu S u S,uS u S uSu S u S,bihinde@prep the@def_art mast@n1 biginnen@v%pr_3 he@pron1%indef to@part flen@v1%inf,bihinde@prep the@def_art mast@n1 biginnen@v%pr_3 he@pron1%indef to@part flen@v1%inf,
"And out ageyn, and dryveth hym overbord;","And out again, and driveth° him overborde;",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 644,,10,10,And out ageyn and dryveth hym overbord,And out again and driveth him overborde,u S uS u Sx u SuS,u S uS u Sx u SuSx,and@conj oute@adv ayen@adv and@conj driven@v%pr_3 him@pron%obj overbord@adv,and@conj oute@adv ayen@adv and@conj driven@v%pr_3 him@pron%obj overbord@adv,
He styngeth hym upon his speres ord;,He sticketh° him upon his speres orde;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 645,DIFF,10,10,He styngeth hym upon his speres ord,He sticketh him upon his speres orde,u Su S uS u Su S,u Su S uS u Su Sx,he@pron1%indef stingen@v%pr_3 him@pron%obj upon@prep his@pron1%gen spere@n1%gen ord@n,he@pron1%indef stiken@v%pr_3 him@pron%obj upon@prep his@pron1%gen spere@n1%gen ord@n,green
He rent the seyl with hokes lyke a sithe;,He rent° the sail with hokes like a sithe;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 646,,10,10,He rent the seyl with hokes lyke a sithe,He rent the sail with hokes like a sithe,u S u S u Su Sx u Sx,u S u S u Su Sx u Sx,he@pron1%indef renden@v2%pr_3 the@def_art seile@n with@prep hok@n%pl like@prep a@indef_art sithe@n,he@pron1%indef renden@v2%pr_3 the@def_art seile@n with@prep hok@n%pl like@prep a@indef_art sithe@n,
He bryngeth the cuppe and biddeth hem be blythe;,"He bringeth° the cuppe, and biddeth° hem be blithe;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 647,,10,10,He bryngeth the cuppe and biddeth hem be blythe,He bringeth the cuppe and biddeth hem be blithe,u Su S ux S ux S u Sx,u Su S ux S ux S u Sx,he@pron1%indef bringen@v%pr_3 the@def_art cuppe@n and@conj bidden@v%pr_3 hem@pron%pl_obj ben@v%inf blithe@adj,he@pron1%indef bringen@v%pr_3 the@def_art cuppe@n and@conj bidden@v%pr_3 hem@pron%pl_obj ben@v%inf blithe@adj,
He poureth pesen upon the haches slidere;,He poureth pesen° upon the hacches° slider;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 648,,10,10,He poureth pesen upon the haches slidere,He poureth pesen upon the hacches slider,u Su Su Su S ux Sxx,u Su Su Su S ux Sx,he@pron1%indef pouren@v2%pr_3 pese@n%pl upon@prep the@def_art hacche@n%pl slider@adj,he@pron1%indef pouren@v2%pr_3 pese@n%pl upon@prep the@def_art hacche@n%pl slider@adj,
With pottes ful of lyme they gon togidere;,With pottes ful of lim° they goon togider;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 649,,10,10,With pottes ful of lyme they gon togidere,With pottes ful of lim they goon togider,u Su S u Sx u S uSxx,u Su S u S u S uSx,with@prep pote@n1%pl ful@adj of@prep lim@n2 thei@pron%pl_nom gon@v%pr_pl togeder@adv,with@prep pote@n1%pl ful@adj of@prep lim@n2 thei@pron%pl_nom gon@v%pr_pl togeder@adv,
And thus the longe day in fyght they spende,And thus the longe day in fight they spende.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 650,,10,10,And thus the longe day in fyght they spende,And thus the longe day in fight they spende,u S u Su S u S u Sx,u S u Su S u S u Sx,and@conj thus@adv the@def_art long@adj1 dai@n in@prep fight@n thei@pron%pl_nom spenden@v%pr_pl,and@conj thus@adv the@def_art long@adj1 dai@n in@prep fight@n thei@pron%pl_nom spenden@v%pr_pl,
"Tyl at the laste, as every thyng hath ende","¶Til, at the laste, as every thing hath ende",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 651,,10,10,Tyl at the laste as every thyng hath ende,Til at the laste as every thing hath ende,u S u Sx u Sxu S u Sx,u S u Sx u Sxu S u Sx,til@conj at@prep the@def_art laste@adj#n%sup as@conj everi@pron_gram_adj thing@n haven@v%pr_3 ende@n1,til@conj at@prep the@def_art laste@adj#n%sup as@conj everi@pron_gram_adj thing@n haven@v%pr_3 ende@n1,
Antony is schent and put hym to the flyghte,"Antony is shent,° and put him to the flighte",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 652,DIFF,10,10,Antony is schent and put hym to the flyghte,Antony is shent and put him to the flighte,uSx u S u S u S u Sx,uSx u S u S u S u Sx,antonius@n1#propn ben@v%pr_3 shenden@v%ppl and@conj putten@v%pt_3 him@pron%obj to@prep the@def_art flight@n1,antonius@n1#propn ben@v%pr_3 shenden@v%ppl and@conj putten@v%pt_3 him@pron%obj to@prep the@def_art flight@n1,green
And al his folk to-go that best go myghte.,"And al his folk to-go,° that best go mighte.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 653,,10,10,And al his folk togo that best go myghte,And al his folk togo that best go mighte,u S u S uS u S u Sx,u S u S uS u S u Sx,and@conj al@gram_adj his@pron1%gen folk@n togon@v%ppl_abs that@pron best@adv%sup gon@v%inf mouen@v3%pt_3,and@conj al@gram_adj his@pron1%gen folk@n togon@v%ppl_abs that@pron best@adv%sup gon@v%inf mouen@v3%pt_3,
"Fleth ek the queen, with al hire purpre sayl","Fleeth° eek the queen, with al her purpre° sail",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 654,,10,10,Fleth ek the queen with al hire purpre sayl,Fleeth eek the queen with al her purpre sail,u S u S u S ux Su S,u S u S u S u Su S,flen@v1%pr_3 ek@adv the@def_art quene@n2 with@prep al@gram_adj hire@pron1%fem_gen purpure@adj seile@n,flen@v1%pr_3 ek@adv the@def_art quene@n2 with@prep al@gram_adj hire@pron1%fem_gen purpure@adj seile@n,
"For strokes, whiche that wente as thikke as hayl;","For° strokes, which that wente as thikke as hail;",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 655,,10,10,For strokes whiche that wente as thikke as hayl,For strokes which that wente as thikke as hail,u Su Sx u Sx u Sx u S,u Su S u Sx u Sx u S,for@prep stroke@n%pl which@pron that@pron wenden@v%pt_pl as@conj thikke@adv as@conj hail@n,for@prep stroke@n%pl which@pron that@pron wenden@v%pt_pl as@conj thikke@adv as@conj hail@n,
No wonder was she myghte it nat endure.,"No wonder was, she mighte it nat endure.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 656,,10,10,No wonder was she myghte it nat endure,No wonder was she mighte it nat endure,u Su S u Sx u S uSx,u Su S u Sx u S uSx,no@gram_adj wonder@n ben@v%pt_3 she@pron%nom mouen@v3%pt_3 hit@pron not@adv enduren@v%inf,no@gram_adj wonder@n ben@v%pt_3 she@pron%nom mouen@v3%pt_3 hit@pron not@adv enduren@v%inf,
And whan that Antony saw that aventure,"And whan that Antony saw that aventure,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 657,,0,0,And whan that Antony saw that aventure,And whan that Antony saw that aventure,      ,      ,and@conj whan@adv&conj that@part antonius@n1#propn sen@v1%pt_3 that@art&gram_adj aventure@n,and@conj whan@adv&conj that@part antonius@n1#propn sen@v1%pt_3 that@art&gram_adj aventure@n,
"Allas,"""" quod he, """"the day that I was born!","¶“Allas!” quod he, “the day that I was born!",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 658,,10,10,Allas quod he the day that I was born,Allas quod he the day that I was born,uS u S u S u S u S,uS u S u S u S u S,alas@interj quethen@v%pt_3 he@pron1%nom the@def_art dai@n that@pron ich@pron%nom ben@v%pt_1 beren@v1%ppl,alas@interj quethen@v%pt_3 he@pron1%nom the@def_art dai@n that@pron ich@pron%nom ben@v%pt_1 beren@v1%ppl,
My worshipe in this day thus have I lorn.,My worshipe° in this world thus have I lorn!°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 659,DIFF,10,10,My worshipe in this day thus have I lorn,My worshipe in this world thus have I lorn,u Sux S u S u Sx u S,u Sux S u S u Sx u S,min@pron%gen worshipe@n in@prep this@gram_adj dai@n thus@adv haven@v%pr_1 ich@pron%nom lesen@v4%ppl,min@pron%gen worshipe@n in@prep this@gram_adj world@n thus@adv haven@v%pr_1 ich@pron%nom lesen@v4%ppl,green
And for dispeyr out of his wit he sterte,"And for° dispeir out of his witte he sterte,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 660,,10,10,And for dispeyr out of his wit he sterte,And for dispeir out of his witte he sterte,u S uS u S u S u Sx,u S uS u S u Sx u Sx,and@conj for@prep despeir@n oute@adv#prep of@prep his@pron1%gen wit@n he@pron1%nom sterten@v%pt_3,and@conj for@prep despeir@n oute@adv#prep of@prep his@pron1%gen wit@n he@pron1%nom sterten@v%pt_3,
And rof hymself anon thourghout the herte,And roof° himself anoon throughout° the herte,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 661,,10,10,And rof hymself anon thourghout the herte,And roof himself anoon throughout the herte,u S uS uS uS u Sx,u S uS uS uS u Sx,and@conj riven@v2%pt_3 him-self@pron an-on@adv thurgh-oute@prep the@def_art herte@n,and@conj riven@v2%pt_3 him-self@pron an-on@adv thurgh-oute@prep the@def_art herte@n,
Or that he ferther wente out of the place.,Er that he ferther wente out of the place.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 662,,10,10,Or that he ferther wente out of the place,Er that he ferther wente out of the place,u S u Su Sx u S u Sx,u S u Su Sx u S u Sx,er@conj1 that@part he@pron1%nom ferther@adv%comp wenden@v%pt_3 oute@adv#prep of@prep the@def_art place@n,er@conj1 that@part he@pron1%nom ferther@adv%comp wenden@v%pt_3 oute@adv#prep of@prep the@def_art place@n,
"His wif, that coude of Cesar have no grace","¶His wif, that coude of Cesar have no grace,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 663,,10,10,His wif that coude of Cesar have no grace,His wif that coude of Cesar have no grace,u S u Sx u Su Sx u Sx,u S u Sx u Su Sx u Sx,his@pron1%gen wif@n that@pron connen@v%pt_3 of@prep cesar@n2#propn haven@v%inf no@gram_adj grace@n,his@pron1%gen wif@n that@pron connen@v%pt_3 of@prep cesar@n2#propn haven@v%inf no@gram_adj grace@n,
To Egipt is fled for drede and for destresse.,"To Egipte is fled, for drede° and for distresse;",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 664,,10,10,To Egipt is fled for drede and for destresse,To Egipte is fled for drede and for distresse,u Su S u S xx u S uSx,u Sux S u S xx u S uSx,to@prep egipte@n#propn ben@v%pr_3 flen@v1%ppl for@prep drede@n and@conj for@prep distresse@n,to@prep egipte@n#propn ben@v%pr_3 flen@v1%ppl for@prep drede@n and@conj for@prep distresse@n,
"But herkeneth, ye that speken of kyndenesse","But herkneth,° ye that speke of kindenesse°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 665,DIFF,10,10,But herkeneth ye that speken of kyndenesse,But herkneth ye that speke of kindenesse,u SuS u S ux S uxSx,u Su S u Sx u SuSx,but@conj herkenen@v%imp ye@pron%pl_nom that@pron speken@v%pr_pl of@prep kindenesse@n,but@conj herkenen@v%imp ye@pron%pl_nom that@pron speken@v%pr_pl of@prep kindenesse@n,green
Ye men that falsly sweren many an oth,"Ye men, that falsly sweren many an ooth",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 666,,10,10,Ye men that falsly sweren many an oth,Ye men that falsly sweren many an ooth,u S u Su Su Sx u S,u S u Su Su Sx u S,ye@pron%pl_nom man@n%pl that@pron falsli@adv sweren@v%pr_pl mani@gram_adj a@indef_art oth@n,ye@pron%pl_nom man@n%pl that@pron falsli@adv sweren@v%pr_pl mani@gram_adj a@indef_art oth@n,
That ye wol deye if that youre love be wroth,"That ye wol die, if that your love be wrooth,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 667,,10,10,That ye wol deye if that youre love be wroth,That ye wol die if that your love be wrooth,u S u S u S ux Sx u S,u S u S u S u Sx u S,that@conj ye@pron%pl_nom willen@v%pr_pl dien@v%inf if@conj that@part your@pron%pl_gen love@n1 ben@v%pr_3 wroth@adj,that@conj ye@pron%pl_nom willen@v%pr_pl dien@v%inf if@conj that@part your@pron%pl_gen love@n1 ben@v%pr_3 wroth@adj,
Here may ye sen of wemen which a trouthe!,Heer may ye seen of women swich a° trouthe!°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 668,DIFF,10,10,Here may ye sen of wemen which a trouthe,Heer may ye seen of women swich a trouthe,ux S u S u Su S u Sx,u S u S u Su S u Sx,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf of@prep womman@n which@gram_adj a@indef_art treuth@n,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf of@prep womman@n swich@gram_adj a@indef_art treuth@n,green
This woful Cleopatre hath mad swich routhe,This woful Cleopatre hath mad swich routhe°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 669,,9,9,This woful Cleopatre hath mad swich routhe,This woful Cleopatre hath mad swich routhe,S uS uSx u S u Sx,S uS uSx u S u Sx,this@gram_adj woful@adj cleopatre@n#propn haven@v%pr_3 maken@v1%ppl swich@gram_adj reuthe@n,this@gram_adj woful@adj cleopatre@n#propn haven@v%pr_3 maken@v1%ppl swich@gram_adj reuthe@n,
That ther is tonge non that may it telle.,That ther nis tonge noon° that may it telle.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 670,DIFF,10,10,That ther is tonge non that may it telle,That ther nis tonge noon that may it telle,u S u Su S u S u Sx,u S u Su S u S u Sx,that@conj ther@adv ben@v%pr_3 tonge@n2 non@gram_adj that@pron mouen@v3%pr_3 hit@pron tellen@v%inf,that@conj ther@adv ben@v%pr_3_neg tonge@n2 non@gram_adj that@pron mouen@v3%pr_3 hit@pron tellen@v%inf,green
